META; english/league-1/wigan-v-shrewsbury; 2017-12-18 10:21:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; ; ; ; 3/5; ; ; 8/13; ; ; ; ; ; ; ; ; 3/5; 10/17; ; ; ; ; 8/13; ; 10/17; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; ; 13/5; ; ; ; ; ; ; ; ; 11/4; 27/10; ; ; ; ; 14/5; ; 11/4; ; ; ; 
Shrewsbury; 9/2; ; ; ; 9/2; ; ; 5; ; ; ; ; ; ; ; ; 9/2; 74/17; ; ; ; ; 5; ; 22/5; ; ; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-18 14:21:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; ; ; ; 3/5; ; ; 8/13; 5/8; ; ; 8/13; ; ; ; ; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; ; 13/5; 27/10; ; ; 14/5; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; ; ; 
Shrewsbury; 9/2; ; ; ; 9/2; ; ; 5; 9/2; ; ; 9/2; ; ; ; ; 9/2; 43/10; ; ; 9/2; 19/4; 5; 9/2; 74/17; ; ; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-18 18:22:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; ; ; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; ; ; 9/2; 43/10; ; ; 9/2; 5; 5; 9/2; 74/17; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-18 22:22:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; ; ; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 1/2; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 9/4; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; ; ; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-19 02:22:36 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; ; ; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; ; ; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-19 10:22:35 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; ; ; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 11/4; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; ; ; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-19 14:22:48 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; ; ; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; ; ; 11/4; 45/17; ; ; 27/10; 14/5; 11/4; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; ; ; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-19 18:22:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; ; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; ; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 45/17; ; ; 27/10; 14/5; 11/4; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; ; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 5; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-19 22:22:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 5; 9/2; 22/5; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-20 02:22:36 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 5/2; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 5; 9/2; 22/5; ; ; 9/2; 5; 5; 9/2; 22/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-20 10:22:32 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 21/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 5; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 3; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-20 14:22:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 10/17; ; ; 5/8; 8/13; 8/13; 8/13; 11/18; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 45/17; ; ; 27/10; 14/5; 14/5; 11/4; 27/10; ; 21/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 5; 9/2; 74/17; ; ; 9/2; 5; 5; 9/2; 22/5; ; 3; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-20 18:23:08 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 8/13; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; ; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 21/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 5; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; ; ; 9/2; 5; 5; 9/2; 9/2; ; 3; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-20 22:23:11 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; ; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 21/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 4; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; ; ; 9/2; 5; 5; 9/2; 9/2; ; 3; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-21 02:22:57 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; ; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 21/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 4; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; ; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-21 10:23:05 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; ; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 4; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; ; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-21 14:23:17 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; ; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; ; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 4; 19/4; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; ; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-21 18:23:08 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; ; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; 17/25; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; ; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; 73/25; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; ; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; ; 9/2; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; 47/10; ; 9/2; 5; 5; 9/2; 9/2; ; ; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-21 22:23:03 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; 17/25; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; 73/25; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 9/2; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; 47/10; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-22 02:23:02 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; ; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; 17/25; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 4/9; ; 
Draw; 14/5; 11/4; ; ; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; 73/25; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; ; 9/2; 4; 9/2; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; 47/10; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-22 10:23:13 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; 4/7; 3/5; 4/7; 3/5; 4/7; 5/8; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; 17/25; ; 5/8; 8/13; 8/13; 8/13; 8/13; ; 1/2; ; 
Draw; 14/5; 11/4; ; 13/5; 11/4; 11/4; 11/4; 11/4; 27/10; ; 11/4; 11/4; ; ; 11/4; 14/5; 11/4; 27/10; 73/25; ; 27/10; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; 9/2; 9/2; 4; 9/2; 5; 9/2; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 49/11; 47/10; ; 9/2; 5; 5; 9/2; 9/2; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-22 14:23:24 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; 4/7; 3/5; 4/7; 3/5; 4/7; 3/5; ; 8/13; 8/13; ; ; 8/13; 8/13; 3/5; 11/18; 17/25; ; 3/5; 8/13; 8/13; 8/13; 11/18; ; 1/2; ; 
Draw; 14/5; 11/4; ; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; ; 11/4; 11/4; ; ; 11/4; 11/4; 11/4; 27/10; 73/25; ; 11/4; 14/5; 14/5; 11/4; 11/4; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; 9/2; 9/2; 4; 19/4; 5; 19/4; ; 9/2; 9/2; ; ; 19/4; 9/2; 9/2; 50/11; 47/10; ; 19/4; 5; 5; 9/2; 23/5; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-22 18:23:28 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; 4/7; 17/25; 4/7; 3/5; 4/7; 3/5; ; 8/13; 8/13; 8/13; ; 8/13; 8/13; 3/5; 11/18; 3/5; ; 3/5; 8/13; 8/13; 8/13; 8/13; ; 1/2; ; 
Draw; 14/5; 11/4; ; 13/5; 73/25; 11/4; 11/4; 11/4; 11/4; ; 11/4; 11/4; 11/4; ; 11/4; 11/4; 11/4; 11/4; 11/4; ; 11/4; 14/5; 14/5; 11/4; 14/5; ; 19/10; ; 
Shrewsbury; 9/2; 19/4; ; 9/2; 47/10; 4; 19/4; 5; 19/4; ; 9/2; 9/2; 9/2; ; 19/4; 9/2; 9/2; 23/5; 9/2; ; 19/4; 5; 5; 9/2; 79/17; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-22 22:23:24 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Wigan; 8/13; 8/13; ; 4/7; 17/25; 4/7; 3/5; 4/7; 3/5; ; 8/13; 8/13; 8/13; ; 8/13; 8/13; 3/5; 11/18; 3/5; ; 3/5; 8/13; 8/13; 8/13; 8/13; ; 1/2; ; 
Draw; 14/5; 11/4; ; 13/5; 73/25; 11/4; 11/4; 11/4; 11/4; ; 11/4; 11/4; 11/4; ; 11/4; 11/4; 11/4; 11/4; 11/4; ; 11/4; 14/5; 14/5; 11/4; 14/5; ; 2; ; 
Shrewsbury; 9/2; 19/4; ; 9/2; 47/10; 4; 19/4; 5; 19/4; ; 9/2; 9/2; 9/2; ; 19/4; 9/2; 9/2; 23/5; 9/2; ; 19/4; 5; 5; 9/2; 79/17; ; 7/2; ; 
META; english/league-1/wigan-v-shrewsbury; 2017-12-23 02:22:58 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
