META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-14 22:22:01 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; ; ; ; ; 5/4; ; 5/4; 6/5; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; 6/5; ; ; ; 10/11; ; 
Bristol Rovers; ; ; ; ; 9/4; ; 21/10; 21/10; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; 9/4; ; ; ; 6/4; ; 
Draw; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-15 02:23:05 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 6/5; 7/5; ; 6/5; 5/4; ; 13/10; 6/5; ; ; ; ; ; ; ; 5/4; ; 6/5; ; ; ; ; 5/4; 6/5; 6/5; ; 1; ; 
Bristol Rovers; 11/5; 9/5; ; 9/5; 9/4; ; 21/10; 21/10; ; ; ; ; ; ; ; 21/10; ; 11/5; ; ; ; ; 11/5; 21/10; 11/5; ; 7/4; ; 
Draw; 12/5; 12/5; ; 11/5; 5/2; ; 12/5; 12/5; ; ; ; ; ; ; ; 12/5; ; 12/5; ; ; ; ; 12/5; 47/20; 12/5; ; 21/10; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-15 10:22:46 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 6/5; 7/5; ; 6/5; 13/10; ; 13/10; ; 6/5; ; 13/10; ; ; ; ; 13/10; ; 6/5; 32/25; ; ; ; 5/4; 5/4; 6/5; ; 10/9; ; 
Bristol Rovers; 11/5; 9/5; ; 9/5; 11/5; ; 21/10; ; 11/5; ; 21/10; ; ; ; ; 2; ; 28/13; 23/10; ; ; ; 11/5; 21/10; 11/5; ; 6/4; ; 
Draw; 12/5; 12/5; ; 11/5; 12/5; ; 12/5; ; 40/17; ; 9/4; ; ; ; ; 12/5; ; 40/17; 63/25; ; ; ; 12/5; 47/20; 12/5; ; 21/10; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-15 14:22:55 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 6/5; 13/10; 23/17; 13/10; 11/8; ; 11/8; 13/10; 16/13; 11/8; 11/8; ; ; ; 11/8; 13/10; 6/5; 5/4; 11/8; ; 16/13; 13/10; 11/8; 13/10; 13/10; ; 13/10; ; 
Bristol Rovers; 11/5; 19/10; 19/10; 21/10; 2; ; 2; 2; 28/13; 19/10; 2; ; ; ; 19/10; 2; 21/10; 21/10; 109/50; ; 28/13; 2; 19/10; 39/20; 21/10; ; 19/10; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 23/10; ; 23/10; 12/5; 40/17; 12/5; 23/10; ; ; ; 12/5; 12/5; 12/5; 23/10; 61/25; ; ; 12/5; 5/2; 47/20; 40/17; ; 11/5; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-15 18:22:06 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 7/5; 13/10; 7/5; 13/10; 7/5; 117/100; 7/5; 7/5; 16/13; 29/20; 7/5; 27/20; 6/4; 7/5; 6/4; 11/8; 6/5; 7/5; 6/4; 39/29; 16/13; 7/5; 29/20; 13/10; 7/5; ; 11/8; ; 
Bristol Rovers; 9/5; 19/10; 9/5; 21/10; 19/10; 41/20; 19/10; 15/8; 28/13; 15/8; 19/10; 39/20; 17/10; 21/10; 17/10; 19/10; 21/10; 24/13; 193/100; 19/11; 28/13; 15/8; 7/4; 39/20; 19/10; ; 9/5; ; 
Draw; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 40/17; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 40/17; 63/25; 13/5; ; 5/2; 13/5; 47/20; 12/5; ; 11/5; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-15 22:22:42 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 31/20; 13/10; 16/11; 29/20; 6/4; 11/8; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 39/25; 13/9; 31/21; 6/4; 6/4; 29/20; 17/11; ; 7/5; ; 
Bristol Rovers; 13/8; 19/10; 7/4; 9/5; 7/4; 7/4; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; 7/4; 19/10; 17/10; 7/4; 9/5; 17/10; 183/100; 29/18; 7/4; 9/5; 7/4; 7/4; 17/10; ; 7/4; ; 
Draw; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 23/10; 12/5; 40/17; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 12/5; 40/17; 51/20; 28/11; ; 5/2; 5/2; 47/20; 40/17; ; 9/4; ; 
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-16 02:22:32 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 31/20; 13/10; 16/11; 29/20; 6/4; 11/8; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 39/25; 13/9; 31/21; 6/4; 6/4; 29/20; 6/4; ; 7/5; ; 6/4
Bristol Rovers; 13/8; 19/10; 7/4; 9/5; 7/4; 7/4; 9/5; 9/5; 7/4; 9/5; 17/10; 9/5; 7/4; 19/10; 17/10; 7/4; 9/5; 17/10; 46/25; 29/18; 7/4; 9/5; 7/4; 7/4; 7/4; ; 7/4; ; 9/5
Draw; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 40/17; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 12/5; 40/17; 127/50; 28/11; ; 5/2; 5/2; 47/20; 40/17; ; 9/4; ; 23/10
META; english/league-1/shrewsbury-v-bristol-rovers; 2017-10-16 10:22:26 GMT+3; 2017-10-17 19:45; Nothing; Xlenovo
Shrewsbury; 8/5; 7/5; 16/11; 29/20; 6/4; 11/8; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 31/20; 13/9; 31/21; 6/4; 6/4; 29/20; 6/4; ; 7/5; ; 7/5
Bristol Rovers; 9/5; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 9/5; 7/4; 9/5; 17/10; 9/5; 7/4; 19/10; 17/10; 7/4; 9/5; 7/4; 37/20; 29/18; 7/4; 9/5; 7/4; 7/4; 7/4; ; 7/4; ; 9/5
