META; english/league-1/afc-wimbledon-v-bury; 2018-05-02 14:20:10 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 8/11; 8/13; 33/50; 4/6; 13/20; 8/13; 8/13; 4/6; 4/6; 4/6; 11/17; 3/5; 7/11; 13/20; 4/6; 4/7; 4/7; 4/7
Draw; 5/2; 11/4; 3; 14/5; 29/10; 13/5; 11/4; 13/5; 14/5; 27/10; 14/5; 28/11; 11/4; 37/13; 3; 28/11; 13/5; 13/5; 5/2
Bury; 19/4; 18/5; 10/3; 47/10; 4; 17/4; 4; 4; 37/10; 4; 74/17; 9/2; 15/4; 21/5; 22/5; 7/2; 7/2; 23/5; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-02 18:20:35 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 4/6; 8/13; 18/25; 4/6; 4/6; 8/13; 4/6; 8/11; 3/4; 8/11; 8/11; 7/10; 4/6; 3/5; 13/18; 7/10; 4/6; 4/7; 4/7; 8/11
Draw; 5/2; 11/4; 3; 139/0; 29/10; 13/5; 11/4; 5/2; 13/5; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 27/10; 29/10; 45/17; 13/5; 27/10; 14/5
Bury; 19/4; 4; 10/3; 41/10; 4; 4; 19/5; 4; 18/5; 4; 77/19; 9/2; 57/17; 19/5; 41/10; 7/2; 10/3; 4; ; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-02 22:20:22 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 4/6; 8/13; 18/25; 4/6; 4/6; 8/13; 7/10; 4/6; 8/11; 3/4; 8/11; 8/11; 7/10; 9/13; 3/5; 13/18; 7/10; 7/10; 9/13; 4/7; 4/7; 8/11
Draw; 5/2; 11/4; 3; 139/0; 29/10; 13/5; 11/4; 27/10; 5/2; 13/5; 14/5; 13/5; 13/5; 11/4; 45/17; 11/4; 27/10; 27/10; 29/10; 27/10; 13/5; 27/10; 14/5
Bury; 19/4; 4; 10/3; 41/10; 4; 4; 39/10; 19/5; 4; 18/5; 4; 41/10; 9/2; 57/17; 39/10; 19/5; 54/13; 7/2; 10/3; 4; ; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-03 02:20:17 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 4/6; 8/13; 71/00; 4/6; 4/6; 8/13; 7/10; 4/6; 8/11; 3/4; 8/11; 8/11; 7/10; 9/13; 3/5; 13/18; 7/10; 7/10; 9/13; 4/7; 4/7; 8/11
Draw; 5/2; 11/4; 3; 139/0; 29/10; 13/5; 11/4; 27/10; 5/2; 13/5; 14/5; 13/5; 13/5; 11/4; 45/17; 11/4; 27/10; 27/10; 29/10; 27/10; 13/5; 5/2; 14/5
Bury; 19/4; 4; 10/3; 21/5; 4; 4; 39/10; 19/5; 4; 18/5; 4; 41/10; 9/2; 57/17; 39/10; 19/5; 41/10; 7/2; 7/2; 4; ; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-03 10:20:18 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 3/4; 8/13; 71/00; 4/6; 4/6; 8/13; 7/10; 4/6; 8/11; 3/4; 8/11; 13/20; 7/10; 9/13; 3/5; 13/18; 7/10; 7/10; 9/13; 4/6; 4/6
Draw; 5/2; 13/5; 3; 29/10; 13/5; 11/4; 27/10; 5/2; 13/5; 14/5; 13/5; 12/5; 13/5; 45/17; 11/4; 27/10; 27/10; 29/10; 45/17; 13/5; 5/2; 
Bury; 19/4; 19/5; 10/3; 21/5; 4; 4; 19/5; 19/5; 4; 18/5; 7/2; 4; 77/19; 9/2; 57/17; 19/5; 19/5; 41/10; 7/2; 10/3; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-03 14:20:30 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 13/20; 3/4; 7/10; 8/13; 18/25; 4/6; 4/6; 8/13; 7/10; 8/11; 4/6; 8/11; 3/4; 8/11; 13/20; 7/10; 9/13; 7/10; 13/18; 7/10; 7/10; 9/13; 8/11; 8/11; 8/11
Draw; 5/2; 13/5; 13/5; 3; 29/10; 13/5; 11/4; 27/10; 13/5; 5/2; 13/5; 14/5; 13/5; 12/5; 13/5; 45/17; 13/5; 27/10; 27/10; 29/10; 45/17; 13/5; 13/5; 14/5; 
Bury; 19/4; 19/5; 4; 10/3; 41/10; 9/2; 4; 19/5; 4; 19/5; 4; 18/5; 7/2; 4; 77/19; 4; 57/17; 19/5; 19/5; 41/10; 4; 21/5; 4; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-03 18:20:29 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 7/10; 3/4; 3/4; 8/13; 19/25; 8/11; 7/10; 4/6; 7/10; 3/4; 7/10; 3/4; 3/4; 3/4; 7/10; 8/11; 14/19; 7/10; 10/13; 7/10; 3/4; 14/19; 4/6; 4/6; 8/11; 8/11
Draw; 12/5; 13/5; 13/5; 3; 137/0; 14/5; 13/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 12/5; 13/5; 13/5; 13/5; 45/17; 27/10; 29/10; 13/5; 14/5; 14/5; 11/4; 27/10; 
Bury; 9/2; 19/5; 18/5; 10/3; 77/20; 4; 7/2; 19/5; 15/4; 4; 7/2; 3; 16/5; 16/5; 15/4; 19/5; 4; 57/17; 19/5; 7/2; 19/5; 7/2; 10/3; 7/2; 7/2; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-03 22:20:23 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 8/11; 3/4; 3/4; 8/13; 19/25; 8/11; 8/11; 4/6; 7/10; 3/4; 7/10; 3/4; 3/4; 4/5; 7/10; 8/11; 14/19; 3/4; 10/13; 7/10; 3/4; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 5/2; 13/5; 13/5; 3; 137/0; 14/5; 13/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 12/5; 11/4; 13/5; 13/5; 45/17; 27/10; 29/10; 45/17; 14/5; 14/5; 11/4; 27/10; 
Bury; 4; 7/2; 18/5; 10/3; 77/20; 4; 15/4; 7/2; 19/5; 18/5; 19/5; 7/2; 3; 16/5; 16/5; 15/4; 37/10; 18/5; 57/17; 19/5; 7/2; 15/4; 7/2; 7/2; 7/2; 7/2
META; english/league-1/afc-wimbledon-v-bury; 2018-05-04 02:20:11 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 8/11; 3/4; 3/4; 8/13; 19/25; 8/11; 8/11; 4/6; 7/10; 4/5; 8/11; 4/5; 3/4; 4/5; 7/10; 8/11; 14/19; 3/4; 10/13; 7/10; 4/5; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 5/2; 13/5; 13/5; 3; 137/0; 14/5; 13/5; 13/5; 27/10; 13/5; 13/5; 12/5; 14/5; 13/5; 12/5; 13/5; 13/5; 13/5; 45/17; 27/10; 14/5; 45/17; 13/5; 2; 11/4; 27/10
Bury; 4; 7/2; 18/5; 10/3; 77/20; 4; 15/4; 7/2; 19/5; 18/5; 19/5; 7/2; 3; 16/5; 16/5; 15/4; 37/10; 18/5; 57/17; 19/5; 10/3; 15/4; 7/2; 3; 7/2; 7/2
META; english/league-1/afc-wimbledon-v-bury; 2018-05-04 10:20:12 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 4/5; 4/5; 3/4; 4/5; 77/00; 3/4; 3/4; 8/11; 7/10; 4/5; 3/4; 4/5; 3/4; 4/5; 7/10; 4/5; 14/19; 3/4; 10/13; 7/10; 4/5; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 13/5; 5/2; 69/25; 14/5; 13/5; 13/5; 27/10; 13/5; 13/5; 12/5; 14/5; 13/5; 12/5; 13/5; 45/17; 13/5; 45/17; 27/10; 14/5; 45/17; 14/5; 21/10; 11/4; 27/10
Bury; 15/4; 7/2; 18/5; 7/2; 15/4; 15/4; 7/2; 7/2; 19/5; 18/5; 19/5; 7/2; 3; 16/5; 16/5; 7/2; 62/17; 18/5; 57/17; 19/5; 10/3; 37/10; 3; 7/2; 7/2; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-04 14:20:30 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 4/5; 4/5; 3/4; 4/5; 77/00; 3/4; 3/4; 8/11; 7/10; 3/4; 3/4; 4/5; 3/4; 4/5; 7/10; 4/5; 14/19; 3/4; 10/13; 7/10; 4/5; 14/19; 8/11; 8/11; 8/11; 8/11; 8/11
Draw; 14/5; 13/5; 13/5; 5/2; 69/25; 14/5; 13/5; 13/5; 27/10; 13/5; 13/5; 12/5; 14/5; 13/5; 12/5; 13/5; 45/17; 13/5; 45/17; 27/10; 14/5; 45/17; 13/5; 14/5; 14/5; 11/4; 27/10
Bury; 15/4; 7/2; 18/5; 7/2; 15/4; 15/4; 7/2; 7/2; 19/5; 18/5; 19/5; 7/2; 3; 16/5; 16/5; 7/2; 62/17; 18/5; 57/17; 19/5; 7/2; 37/10; 7/2; 3; 10/3; 3; 7/2
META; english/league-1/afc-wimbledon-v-bury; 2018-05-04 18:20:35 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 4/5; 4/5; 3/4; 4/5; 77/00; 3/4; 3/4; 8/11; 14/19; 3/4; 3/4; 4/5; 3/4; 4/5; 7/10; 4/5; 14/19; 4/5; 10/13; 14/19; 4/5; 10/13; 8/11; 8/11; 4/5; 4/5; 8/11
Draw; 14/5; 13/5; 13/5; 5/2; 69/25; 14/5; 13/5; 13/5; 45/17; 13/5; 11/4; 12/5; 14/5; 13/5; 12/5; 13/5; 13/5; 5/2; 45/17; 45/17; 14/5; 45/17; 13/5; 14/5; 14/5; 11/4; 27/10
Bury; 15/4; 7/2; 18/5; 7/2; 15/4; 15/4; 7/2; 7/2; 18/5; 18/5; 18/5; 7/2; 3; 16/5; 16/5; 7/2; 62/17; 17/5; 57/17; 18/5; 7/2; 37/10; 7/2; 3; 10/3; 10/3; 7/2
META; english/league-1/afc-wimbledon-v-bury; 2018-05-04 22:20:28 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 4/5; 4/5; 5/6; 4/5; 17/20; 4/5; 3/4; 8/11; 14/19; 17/20; 4/5; 5/6; 3/4; 5/6; 3/4; 4/5; 4/5; 4/5; 16/19; 14/19; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 14/5; 13/5; 5/2; 5/2; 68/25; 11/4; 13/5; 13/5; 45/17; 5/2; 13/5; 12/5; 14/5; 5/2; 5/2; 13/5; 13/5; 5/2; 13/5; 45/17; 14/5; 13/5; 13/5; 13/5; 13/5; 27/10; 13/5
Bury; 15/4; 7/2; 13/4; 7/2; 33/10; 18/5; 7/2; 7/2; 18/5; 13/4; 10/3; 10/3; 3; 14/5; 10/3; 33/10; 17/5; 58/19; 18/5; 10/3; 57/17; 3; 10/3; 3; 10/3; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-05 02:20:13 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 4/5; 4/5; 5/6; 4/5; 17/20; 4/5; 5/6; 8/11; 14/19; 17/20; 4/5; 5/6; 3/4; 5/6; 3/4; 4/5; 4/5; 4/5; 16/19; 14/19; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 14/5; 13/5; 5/2; 5/2; 68/25; 11/4; 13/5; 13/5; 45/17; 5/2; 13/5; 12/5; 14/5; 5/2; 5/2; 13/5; 13/5; 5/2; 13/5; 45/17; 14/5; 13/5; 13/5; 5/2; 13/5; 27/10; 5/2
Bury; 15/4; 7/2; 13/4; 7/2; 33/10; 18/5; 10/3; 7/2; 18/5; 13/4; 10/3; 10/3; 3; 14/5; 10/3; 33/10; 17/5; 58/19; 18/5; 10/3; 57/17; 3; 10/3; 10/3; 10/3; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-05 10:20:21 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 10/11; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 5/6; 16/19; 19/20; 9/10; 10/11; 3/4; 9/10; 5/6; 10/11; 10/11; 11/13; 8/9; 16/19; 9/10; 10/11; 10/11; 10/11; 10/11; 20/21; 10/11
Draw; 11/4; 13/5; 12/5; 5/2; 66/25; 13/5; 5/2; 5/2; 45/17; 5/2; 5/2; 14/5; 49/20; 12/5; 5/2; 28/11; 5/2; 28/11; 45/17; 11/4; 28/11; 5/2; 5/2; 13/5; 13/5; 13/5; 
Bury; 10/3; 16/5; 29/10; 3; 147/0; 16/5; 3; 3; 3; 3; 11/4; 13/5; 3; 56/19; 31/10; 37/13; 3; 31/10; 3; 11/4; 3; 3; ; ; ; ; 
META; english/league-1/afc-wimbledon-v-bury; 2018-05-05 14:21:05 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 19/20; 19/20; 10/11; 47/50; 19/20; 20/21; 10/11; 10/11; 19/20; 10/11; 1; 19/20; 1; 17/20; 19/20; 19/20; 10/11; 15/16; 10/11; 20/21; 19/20; 10/11; 20/21; 1; 20/21; 1
Draw; 11/4; 5/2; 5/2; 67/25; 13/5; 5/2; 5/2; 13/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 28/11; 12/5; 28/11; 13/5; 11/4; 28/11; 13/5; 13/5; 13/5; 27/10; 13/5; 
Bury; 3; 14/5; 3; 73/25; 3; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 14/5; 5/2; 5/2; 14/5; 14/5; 29/10; 27/10; 14/5; 14/5; 37/13; 13/5; 14/5; 14/5; 11/4; 14/5
META; english/league-1/afc-wimbledon-v-bury; 2018-05-05 18:20:28 GMT+3; 2018-05-05 17:30; Nothing; Xlenovo
AFC Wimbledon; 19/20; 19/20; 1; 10/11; 97/00; 19/20; 20/21; 10/11; 10/11; 1; 19/20; 1; 1; 17/20; 19/20; 19/20; 10/11; 66/67; 10/11; 1; 19/20; 19/20; 20/21; 20/21; 20/21; 1; 
Draw; 11/4; 5/2; 12/5; 5/2; 67/25; 13/5; 13/5; 5/2; 13/5; 12/5; 13/5; 23/10; 5/2; 49/20; 12/5; 5/2; 13/5; 12/5; 5/2; 13/5; 27/10; 13/5; 13/5; 13/5; 13/5; 27/10; 13/5
Bury; 3; 14/5; 11/4; 3; 141/0; 3; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 49/20; 5/2; 14/5; 11/4; 29/10; 28/11; 14/5; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 
