META; english/league-1/scunthorpe-v-rotherham; 2018-02-04 18:20:14 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 11/8; 17/11; ; 83/50; ; ; ; ; 31/20; 8/5; ; ; ; 6/4; ; ; ; 53/35; ; 8/5; 31/20; 6/4; 8/5; ; ; ; 
Rotherham; 8/5; 15/8; 7/4; ; 183/100; ; ; ; ; 17/10; 13/8; ; ; ; 17/10; ; ; ; 29/18; ; 9/5; 17/10; 7/4; 28/17; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 119/50; ; ; ; ; 11/5; 5/2; ; ; ; 12/5; ; 9/4; ; 40/17; ; 23/10; 5/2; 23/10; 23/10; ; ; ; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-04 22:20:03 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 11/8; 17/11; ; 167/100; ; ; ; ; 31/20; 8/5; ; ; ; 6/4; ; 8/5; ; 53/35; ; 8/5; 8/5; 6/4; 8/5; ; ; ; 
Rotherham; 8/5; 15/8; 17/10; ; 181/100; ; ; ; ; 17/10; 13/8; ; ; ; 17/10; ; ; ; 29/18; ; 9/5; 17/10; 7/4; 28/17; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 119/50; ; ; ; ; 11/5; 12/5; ; ; ; 12/5; ; 9/4; ; 40/17; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-05 02:20:01 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 11/8; 17/11; ; 167/100; ; ; ; ; 31/20; 8/5; ; ; ; 6/4; ; 8/5; 17/11; 53/35; ; 8/5; 8/5; 6/4; 8/5; ; ; ; 
Rotherham; 8/5; 15/8; 17/10; ; 181/100; ; ; ; ; 17/10; 17/10; ; ; ; 17/10; ; ; 28/17; 29/18; ; 9/5; 17/10; 7/4; 28/17; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 119/50; ; ; ; ; 11/5; 23/10; ; ; ; 12/5; ; 9/4; 23/10; 40/17; ; 23/10; 12/5; 23/10; 23/10; ; ; ; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-05 10:26:49 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 11/8; 8/5; ; 171/100; ; ; ; 17/11; 31/20; 8/5; ; ; ; 6/4; 6/4; 8/5; 17/11; 53/35; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; ; 
Rotherham; 8/5; 15/8; 17/10; ; 177/100; ; ; ; 17/10; 33/20; 17/10; ; ; ; 17/10; 17/10; 8/5; 28/17; 29/18; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 119/50; ; ; ; 9/4; 11/5; 23/10; ; ; ; 12/5; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; ; ; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-05 14:20:41 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 6/4; 8/5; ; 42/25; ; ; ; 17/11; 31/20; 8/5; ; ; 8/5; 6/4; 6/4; 17/11; 17/11; 53/35; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; ; 
Rotherham; 8/5; 7/4; 17/10; ; 89/50; ; ; ; 17/10; 33/20; 17/10; ; ; 17/10; 17/10; 17/10; 28/17; 28/17; 29/18; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 121/50; ; ; ; 9/4; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 23/10; ; ; ; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-05 18:21:11 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 6/4; 8/5; ; 42/25; ; ; ; 17/11; 31/20; 8/5; ; ; 8/5; 6/4; 6/4; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; 6/4; 13/8
Rotherham; 8/5; 7/4; 17/10; ; 89/50; ; ; ; 17/10; 33/20; 17/10; ; ; 17/10; 17/10; 17/10; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; ; ; ; ; ; 9/4; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; ; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-05 22:20:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 6/4; 8/5; 8/5; 42/25; ; 8/5; ; 17/11; 31/20; 8/5; ; 27/20; 8/5; 6/4; 6/4; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; 6/4; 13/8
Rotherham; 8/5; 7/4; 17/10; 17/10; 89/50; ; 17/10; ; 17/10; 33/20; 17/10; ; 19/10; 17/10; 17/10; 17/10; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; ; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 9/4; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; ; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-06 02:20:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 42/25; ; 8/5; ; 17/11; 31/20; 8/5; ; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 89/50; ; 17/10; ; 17/10; 33/20; 17/10; ; 19/10; 17/10; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; 121/50; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 9/4; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; ; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-06 10:20:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 31/20; 8/5; ; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; ; 6/4; 
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 33/20; 17/10; ; 19/10; 17/10; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 28/17; ; ; 13/8; 
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 11/5; 23/10; ; 23/10; 9/4; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; ; 2; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-06 14:20:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 31/20; 8/5; ; 27/20; ; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 17/11; ; 6/4; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 33/20; 13/8; ; 19/10; ; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 28/17; ; 13/8; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 11/5; 12/5; ; 23/10; ; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 21/10; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-06 18:20:46 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 8/5; 8/5; ; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; 6/4; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 17/10; 17/10; ; 19/10; 17/10; 17/10; 8/5; 17/10; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 17/10; ; 13/8; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; ; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 21/10; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-06 22:20:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 8/5; 8/5; ; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; 6/4; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 17/10; 17/10; ; 19/10; 17/10; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 17/10; ; 13/8; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; ; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 21/10; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-07 02:20:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 8/5; 13/8; ; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; 6/4; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 17/10; 17/10; ; 19/10; 17/10; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 17/10; ; 13/8; 13/8; 7/4
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; ; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 11/5; 2; 12/5
META; english/league-1/scunthorpe-v-rotherham; 2018-02-07 10:20:28 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; ; 8/5; ; 17/11; 8/5; 13/8; ; 27/20; ; 6/4; 8/5; 8/5; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; 6/4; 6/4; 
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; ; 17/10; ; 17/10; 17/10; 17/10; ; 19/10; ; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 17/10; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; ; 9/4; ; 9/4; 9/4; 23/10; ; 23/10; ; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 2; 2; 
META; english/league-1/scunthorpe-v-rotherham; 2018-02-07 14:20:39 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Scunthorpe; 13/8; 8/5; 8/5; 8/5; 83/50; 13/8; 8/5; 8/5; 17/11; 8/5; 13/8; 8/5; 27/20; 8/5; 6/4; 8/5; 17/11; 17/11; 20/13; 17/11; 13/8; 8/5; 31/20; 8/5; ; 6/4; 6/4; 13/8
Rotherham; 8/5; 17/10; 17/10; 17/10; 179/100; 7/4; 17/10; 17/10; 17/10; 17/10; 17/10; 7/4; 19/10; 17/10; 17/10; 8/5; 28/17; 28/17; 13/8; 17/10; 7/4; 17/10; 33/20; 17/10; ; 13/8; 13/8; 7/4
