META; english/league-1/wigan-v-charlton; 2017-12-23 22:22:02 GMT+2; 2017-12-29 19:45; Nothing; Xlenovo
Wigan; 4/6; 4/7; ; ; ; 4/6; 5/8; 8/13; ; ; 4/6; ; ; ; ; 4/6; ; 11/17; ; ; ; ; 8/13; 13/20; 4/6; ; ; ; 
Draw; 14/5; 3; ; ; ; 3; 14/5; 11/4; ; ; 11/4; ; ; ; ; 14/5; ; 11/4; ; ; ; ; 3; 14/5; 14/5; ; ; ; 
Charlton; 4; 9/2; ; ; ; 9/2; 17/4; 9/2; ; ; 4; ; ; ; ; 4; ; 75/19; ; ; ; ; 22/5; 4; 4; ; ; ; 
META; english/league-1/wigan-v-charlton; 2017-12-24 02:22:16 GMT+2; 2017-12-29 19:45; Nothing; Xlenovo
Wigan; 4/6; 4/7; ; ; ; 4/6; 8/13; 8/13; ; ; 8/13; 4/6; ; ; ; 8/13; ; 11/17; ; ; ; ; 8/13; 13/20; 4/6; ; ; ; 
Draw; 14/5; 3; ; ; ; 3; 14/5; 11/4; ; ; 11/4; 14/5; ; ; ; 14/5; ; 11/4; ; ; ; ; 3; 14/5; 14/5; ; ; ; 
Charlton; 4; 9/2; ; ; ; 5; 17/4; 9/2; ; ; 9/2; 9/2; ; ; ; 9/2; ; 75/19; ; ; ; ; 9/2; 4; 4; ; ; ; 
META; english/league-1/wigan-v-charlton; 2017-12-24 10:22:07 GMT+2; 2017-12-29 19:45; Nothing; Xlenovo
Wigan; 4/6; 4/7; ; ; ; 4/6; 8/13; 8/13; 7/11; ; 8/13; 4/6; ; ; ; 8/13; 11/17; 11/17; 11/17; ; 7/11; ; 3/5; 13/20; 11/17; ; ; ; 
Draw; 14/5; 3; ; ; ; 3; 14/5; 11/4; 45/17; ; 11/4; 14/5; ; ; ; 14/5; 11/4; 27/10; 11/4; ; 45/17; ; 3; 14/5; 27/10; ; ; ; 
Charlton; 4; 9/2; ; ; ; 5; 17/4; 9/2; 9/2; ; 9/2; 9/2; ; ; ; 9/2; 4; 41/10; 4; ; 9/2; ; 19/4; 4; 54/13; ; ; ; 
META; english/league-1/wigan-v-charlton; 2017-12-24 14:22:16 GMT+2; 2017-12-29 19:45; Nothing; Xlenovo
Wigan; 4/6; 4/7; ; ; ; 4/6; 8/13; 8/13; 7/11; ; 8/13; 4/6; ; ; ; 8/13; 11/17; 11/17; 11/17; ; 7/11; 4/6; 3/5; 13/20; 11/17; ; ; ; 
Draw; 14/5; 3; ; ; ; 3; 14/5; 11/4; 45/17; ; 11/4; 14/5; ; ; ; 14/5; 11/4; 27/10; 11/4; ; 45/17; 14/5; 3; 14/5; 27/10; ; ; ; 
