META; english/league-1/rochdale-v-fleetwood; 2018-02-04 18:20:11 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 6/5; 13/10; ; 139/100; ; ; ; ; 13/10; 13/10; ; ; ; 13/10; 13/10; 13/10; ; 5/4; ; 13/10; 13/10; 5/4; ; ; ; ; 
Fleetwood; 21/10; 11/5; 21/10; ; 43/20; ; ; ; ; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; ; 39/19; ; 11/5; 85/40; 21/10; 2; ; ; ; 
Draw; 12/5; 12/5; 11/5; ; 49/20; ; ; ; ; 21/10; 12/5; ; ; ; 23/10; 23/10; 9/4; ; 23/10; ; 23/10; ; 23/10; 23/10; ; ; ; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-04 22:20:01 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 6/5; 13/10; ; 11/8; ; ; ; ; 13/10; 13/10; ; ; ; 13/10; 5/4; 5/4; ; 5/4; ; 13/10; 13/10; 5/4; ; ; ; ; 
Fleetwood; 21/10; 11/5; 11/5; ; 54/25; ; ; ; ; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; ; 39/19; ; 11/5; 85/40; 21/10; 39/19; ; ; ; 
Draw; 12/5; 12/5; 11/5; ; 123/50; ; ; ; ; 21/10; 12/5; ; ; ; 23/10; 9/4; 23/10; ; 23/10; ; 23/10; ; 23/10; 23/10; ; ; ; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-05 02:19:59 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 6/5; 13/10; ; 11/8; ; ; ; ; 13/10; 13/10; ; ; ; 13/10; 5/4; 5/4; 5/4; 5/4; ; 13/10; 13/10; 5/4; ; ; ; ; 
Fleetwood; 21/10; 11/5; 11/5; ; 54/25; ; ; ; ; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; 21/10; 39/19; ; 11/5; 85/40; 21/10; 39/19; ; ; ; 
Draw; 12/5; 12/5; 11/5; ; 123/50; ; ; ; ; 21/10; 12/5; ; ; ; 23/10; 9/4; 23/10; 9/4; 23/10; ; 23/10; ; 23/10; 23/10; ; ; ; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-05 10:26:46 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 6/5; 13/10; ; 11/8; ; ; ; 23/18; 13/10; 13/10; ; ; ; 13/10; 5/4; 13/10; 5/4; 5/4; 23/18; 13/10; 13/10; 5/4; ; ; ; ; 
Fleetwood; 21/10; 11/5; 11/5; ; 54/25; ; ; ; 39/19; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; 21/10; 39/19; 39/19; 11/5; 85/40; 21/10; 2; ; ; ; 
Draw; 12/5; 12/5; 11/5; ; 123/50; ; ; ; 40/17; 21/10; 12/5; ; ; ; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; ; 23/10; 23/10; ; ; ; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-05 14:20:38 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; ; 33/25; ; ; ; 23/18; 13/10; 13/10; ; ; ; 13/10; 5/4; 5/4; 5/4; 5/4; 23/18; 13/10; 13/10; 5/4; 5/4; ; ; ; 
Fleetwood; 21/10; 21/10; 11/5; ; 23/10; ; ; ; 39/19; 21/10; 11/5; ; ; ; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 85/40; 21/10; 21/10; ; ; ; 
Draw; 12/5; 11/5; 11/5; ; 121/50; ; ; ; 40/17; 21/10; 23/10; ; ; ; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; ; 23/10; 23/10; ; ; ; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-05 18:21:09 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; ; 33/25; ; ; ; 23/18; 13/10; 13/10; ; ; ; 13/10; 5/4; 5/4; 5/4; 24/19; 23/18; 13/10; 13/10; 5/4; 5/4; ; ; 5/4; 5/4
Fleetwood; 21/10; 21/10; 11/5; ; 23/10; ; ; ; 39/19; 21/10; 11/5; ; ; ; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 85/40; 21/10; 21/10; ; ; 9/5; 23/10
Draw; 12/5; 11/5; 11/5; ; 121/50; ; ; ; 40/17; 21/10; 23/10; ; ; ; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; ; 23/10; 23/10; ; ; 21/10; 23/10
META; english/league-1/rochdale-v-fleetwood; 2018-02-05 22:20:35 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; 13/10; 33/25; ; 5/4; ; 23/18; 13/10; 13/10; ; 21/20; 27/20; 13/10; 5/4; 5/4; 5/4; 24/19; 23/18; 13/10; 13/10; 5/4; 5/4; ; ; 5/4; 5/4
Fleetwood; 21/10; 21/10; 11/5; 11/5; 23/10; ; 21/10; ; 39/19; 21/10; 11/5; ; 23/10; 43/20; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 85/40; 21/10; 21/10; ; ; 9/5; 23/10
Draw; 12/5; 11/5; 11/5; 11/5; 121/50; ; 9/4; ; 40/17; 21/10; 23/10; ; 12/5; 43/20; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; ; ; 21/10; 12/5
META; english/league-1/rochdale-v-fleetwood; 2018-02-06 02:20:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; 13/10; 33/25; ; 13/10; ; 23/18; 13/10; 13/10; ; 21/20; 27/20; 13/10; 5/4; 5/4; 5/4; 24/19; 23/18; 13/10; 13/10; 5/4; 5/4; ; ; 5/4; 5/4
Fleetwood; 21/10; 9/4; 11/5; 11/5; 23/10; ; 21/10; ; 39/19; 21/10; 11/5; ; 23/10; 43/20; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 11/5; 21/10; 21/10; ; ; 9/5; 23/10
Draw; 12/5; 11/5; 11/5; 11/5; 121/50; ; 9/4; ; 40/17; 21/10; 23/10; ; 12/5; 43/20; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 23/10; ; ; 21/10; 12/5
META; english/league-1/rochdale-v-fleetwood; 2018-02-06 10:20:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; 13/10; 33/25; ; 5/4; ; 23/18; 13/10; 13/10; ; 21/20; 27/20; 13/10; 5/4; 5/4; 5/4; 24/19; 23/18; 13/10; 13/10; 5/4; 5/4; ; ; 5/4; 
Fleetwood; 21/10; 21/10; 11/5; 11/5; 23/10; ; 21/10; ; 39/19; 21/10; 11/5; ; 23/10; 43/20; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 11/5; 21/10; 21/10; ; ; 9/5; 
Draw; 12/5; 11/5; 11/5; 11/5; 121/50; ; 9/4; ; 40/17; 21/10; 23/10; ; 12/5; 43/20; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 23/10; ; ; 21/10; 
META; english/league-1/rochdale-v-fleetwood; 2018-02-06 14:20:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 5/4; 5/4; 13/10; 13/10; 33/25; ; 13/10; ; 23/18; 13/10; 5/4; ; 21/20; ; 13/10; 5/4; 5/4; 5/4; 24/19; 23/18; 13/10; 13/10; 5/4; 5/4; ; 6/5; 5/4; 5/4
Fleetwood; 21/10; 21/10; 11/5; 11/5; 23/10; ; 21/10; ; 39/19; 21/10; 11/5; ; 23/10; ; 21/10; 21/10; 21/10; 21/10; 39/19; 39/19; 11/5; 85/40; 21/10; 21/10; ; 2; 9/5; 23/10
Draw; 12/5; 11/5; 11/5; 11/5; 121/50; ; 9/4; ; 40/17; 21/10; 12/5; ; 12/5; ; 23/10; 9/4; 9/4; 9/4; 23/10; 40/17; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 12/5
META; english/league-1/rochdale-v-fleetwood; 2018-02-06 18:20:43 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 11/8; 5/4; 7/5; 13/10; 29/20; ; 11/8; ; 23/18; 7/5; 11/8; ; 21/20; 29/20; 11/8; 11/8; 23/17; 5/4; 24/19; 23/18; 7/5; 11/8; 7/5; 7/5; ; 13/10; 11/8; 7/5
Fleetwood; 19/10; 21/10; 2; 11/5; 21/10; ; 21/10; ; 39/19; 2; 2; ; 23/10; 2; 2; 2; 37/19; 21/10; 39/19; 39/19; 2; 2; 19/10; 37/19; ; 19/10; 13/8; 2
Draw; 12/5; 11/5; 21/10; 11/5; 12/5; ; 9/4; ; 40/17; 11/5; 23/10; ; 12/5; 43/20; 9/4; 9/4; 23/10; 9/4; 23/10; 40/17; 23/10; 12/5; 9/4; 23/10; ; 21/10; 2; 23/10
META; english/league-1/rochdale-v-fleetwood; 2018-02-06 22:20:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 11/8; 11/8; 23/17; 13/10; 133/100; ; 13/10; ; 23/18; 27/20; 11/8; ; 21/20; 11/8; 13/10; 13/10; 13/10; 5/4; 24/19; 23/18; 13/10; 11/8; 5/4; 13/10; ; 5/4; 13/10; 13/10
Fleetwood; 19/10; 21/10; 21/10; 11/5; 57/25; ; 2; ; 39/19; 21/10; 2; ; 23/10; 21/10; 21/10; 2; 39/19; 21/10; 39/19; 39/19; 11/5; 2; 21/10; 21/10; ; 2; 7/4; 9/4
Draw; 12/5; 11/5; 21/10; 11/5; 121/50; ; 9/4; ; 40/17; 11/5; 23/10; ; 12/5; 43/20; 23/10; 9/4; 23/10; 9/4; 23/10; 40/17; 23/10; 12/5; 9/4; 23/10; ; 21/10; 21/10; 23/10
META; english/league-1/rochdale-v-fleetwood; 2018-02-07 02:20:25 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Rochdale; 11/8; 11/8; 23/17; 13/10; 27/20; ; 13/10; ; 4/3; 11/8; 11/8; ; 21/20; 11/8; 13/10; 13/10; 13/10; 5/4; 25/19; 4/3; 13/10; 11/8; 5/4; 13/10; ; 5/4; 13/10; 13/10
Fleetwood; 19/10; 21/10; 21/10; 11/5; 57/25; ; 21/10; ; 37/19; 21/10; 2; ; 23/10; 21/10; 11/5; 2; 39/19; 21/10; 2; 37/19; 11/5; 21/10; 21/10; 21/10; ; 2; 7/4; 9/4
