META; english/league-1/doncaster-v-bradford; 2018-03-11 14:22:15 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-13 18:22:49 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-13 22:22:36 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-14 02:21:36 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 9/5; 2; ; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 21/10; 9/4; 28/13; 23/10; 9/4; 21/10; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-14 10:21:46 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-14 14:22:09 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-14 18:21:56 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 11/5; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-14 22:21:47 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 13/10; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 15/8; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 9/5; 2; ; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 21/10; 28/13; 23/10; 9/4; 11/5; 9/4; 21/10; 9/4; 28/13; 23/10; 9/4; 21/10; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-15 02:21:51 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 13/10; 23/17; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 2; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 11/5; 28/13; 23/10; 9/4; 11/5; 11/5; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-15 10:21:36 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 11/8; 11/8; 11/8; 7/5; 7/5; 13/10; 13/10; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 2; 39/19; 2; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 11/5; 28/13; 23/10; 9/4; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-15 14:22:05 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 11/8; 11/8; 7/5; 7/5; 6/5; 7/5; 13/10; 13/10; 23/17; 11/8; 27/20; 23/17; 13/10; 7/5; 
Bradford; 2; 9/4; 2; 21/10; 2; 2; 39/19; 2; 9/4; 2; 37/19; 37/19; 39/19; 2; 37/19; 9/5; 2; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-15 18:21:49 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 11/8; 11/8; 11/8; 13/10; 6/5; 7/5; 13/10; 13/10; 23/17; 11/8; 27/20; 23/17; 5/4; 27/20; 
Bradford; 2; 9/4; 2; 21/10; 2; 2; 39/19; 2; 21/10; 9/4; 2; 37/19; 37/19; 39/19; 2; 37/19; 19/10; 2; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 11/5; 28/13; 23/10; 23/10; 23/10; 11/5; 9/4; 28/13; 9/4; 28/13; 23/10; 9/4; 28/13; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-15 22:21:27 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 7/5; 11/8; 11/8; 23/17; 11/8; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 23/17; 27/20; 23/17; 5/4; 27/20; 
Bradford; 2; 9/4; 2; 21/10; 2; 2; 39/19; 2; 9/4; 2; 2; 37/19; 39/19; 2; 19/10; 2; ; ; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 11/5; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-16 02:21:03 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 23/17; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 23/17; 27/20; 23/17; 6/5; 27/20; 
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 2; 21/10; 2; ; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 11/5; 23/10; 12/5; 23/10; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 11/5; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-16 10:21:08 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 23/17; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 23/17; 11/8; 27/20; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 85/40; 2; 21/10; 2; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 11/5; 23/10; 12/5; 23/10; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 9/4; 11/5; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-16 14:22:19 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 4/3; 11/8; 27/20; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 85/40; 2; 21/10; 2; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 11/5; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-16 18:21:42 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 4/3; 11/8; 27/20; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 85/40; 2; 21/10; 2; ; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 11/5; 9/4; 9/4; 23/10; 9/4; 11/5; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-16 22:21:50 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 4/3; 11/8; 11/8; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 85/40; 2; 39/19; 21/10; 2; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-17 02:21:31 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 4/3; 13/10; 11/8; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 11/5; 2; 39/19; 21/10; 2; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-17 10:21:35 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 7/5; 13/10; 23/17; 23/17; 4/3; 11/8; 11/8; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 2; 2; 37/19; 39/19; 85/40; 2; 39/19; 11/5; 2; 
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-17 14:21:51 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 13/10; 6/5; 13/10; 13/10; 23/17; 23/17; 4/3; 13/10; 11/8; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 11/5; 2; 39/19; 37/19; 39/19; 11/5; 2; 39/19; 23/10; 2
Draw; 9/4; 23/10; 21/10; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-17 18:21:39 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 11/8; 73/50; 13/10; 11/8; 13/10; 4/3; 13/10; 5/4; 6/5; 13/10; 13/10; 23/17; 23/17; 4/3; 11/8; 23/17; 6/5; 27/20
Bradford; 2; 9/4; 2; 21/10; 21/10; 2; 21/10; 39/19; 21/10; 2; 9/4; 11/5; 2; 37/19; 39/19; 85/40; 39/19; 21/10; 2; 
Draw; 9/4; 23/10; 11/5; 119/0; 23/10; 11/5; 9/4; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-17 22:20:01 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 13/10; 73/50; 13/10; 13/10; 13/10; 4/3; 1; 13/10; 5/4; 6/5; 13/10; 13/10; 23/17; 23/17; 4/3; 13/10; 23/17; 5/4; 13/10
Bradford; 2; 9/4; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 9/5; 21/10; 2; 9/4; 11/5; 2; 37/19; 39/19; 11/5; 39/19; 21/10; 2; 
Draw; 9/4; 23/10; 11/5; 119/0; 23/10; 11/5; 9/4; 9/4; 2; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-18 02:20:18 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 1; 13/10; 73/50; 13/10; 13/10; 13/10; 4/3; 1; 13/10; 5/4; 6/5; 13/10; 13/10; 23/17; 23/17; 4/3; 13/10; 23/17; 6/5; 13/10
Bradford; 2; 9/4; 9/5; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 9/5; 21/10; 2; 9/4; 11/5; 2; 37/19; 39/19; 11/5; 39/19; 21/10; 2; 
Draw; 9/4; 23/10; 2; 11/5; 119/0; 23/10; 11/5; 9/4; 9/4; 2; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-18 10:20:48 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 27/20; 13/10; 141/00; 7/5; 13/10; 13/10; 4/3; 27/20; 13/10; 7/5; 6/5; 13/10; 13/10; 13/10; 23/17; 4/3; 13/10; 13/10; 5/4; 5/4
Bradford; 21/10; 9/4; 21/10; 21/10; 101/0; 9/4; 2; 21/10; 39/19; 21/10; 21/10; 2; 9/4; 11/5; 2; 37/19; 39/19; 2; 39/19; 21/10; 19/10; 
Draw; 13/5; 23/10; 11/5; 11/5; 129/0; 12/5; 23/10; 9/4; 9/4; 9/4; 12/5; 11/5; 23/10; 11/5; 23/10; 40/17; 9/4; 9/4; 5/2; 40/17; 21/10; 5/2
META; english/league-1/doncaster-v-bradford; 2018-03-18 14:21:27 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 6/5; 27/20; 13/10; 36/25; 7/5; 13/10; 4/3; 11/8; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 23/17; 14/11; 4/3; 13/10; 13/10; 13/10; 13/10; 13/10; 
Bradford; 21/10; 9/4; 2; 21/10; 103/0; 9/4; 21/10; 39/19; 2; 2; 21/10; 11/5; 2; 37/19; 28/15; 39/19; 2; 39/19; 21/10; 9/5; 19/10; ; ; 
Draw; 13/5; 23/10; 11/5; 11/5; 49/20; 12/5; 9/4; 9/4; 9/4; 9/4; 12/5; 23/10; 9/4; 11/5; 23/10; 23/10; 9/4; 12/5; 9/4; 5/2; 40/17; 21/10; 2; 23/10
META; english/league-1/doncaster-v-bradford; 2018-03-18 18:20:49 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 5/4; 11/8; 13/10; 143/00; 7/5; 11/8; 13/10; 4/3; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 13/10; 23/17; 23/17; 14/11; 4/3; 11/8; 23/17; 11/8; 7/5; 11/8
Bradford; 21/10; 23/10; 2; 21/10; 107/0; 9/4; 21/10; 39/19; 2; 2; 21/10; 21/10; 11/5; 2; 37/19; 28/15; 39/19; 2; 39/19; 2; 21/10; 21/10; 21/10; ; 
Draw; 13/5; 12/5; 11/5; 11/5; 119/0; 12/5; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 23/10; 9/4; 12/5; 9/4; 5/2; 23/10; 11/5; 23/10; 12/5
META; english/league-1/doncaster-v-bradford; 2018-03-19 02:32:21 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 11/8; 5/4; 11/8; 13/10; 141/00; 7/5; 11/8; 13/10; 4/3; 11/8; 11/8; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 14/11; 4/3; 11/8; 23/17; 7/5; 7/5; 7/5; 7/5
Bradford; 21/10; 23/10; 2; 21/10; 54/25; 9/4; 21/10; 39/19; 2; 2; 21/10; 11/5; 2; 39/19; 37/19; 28/15; 39/19; 2; 39/19; 2; 21/10; 21/10; 21/10; ; ; 
Draw; 13/5; 12/5; 11/5; 11/5; 12/5; 12/5; 23/10; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; 11/5; 9/4; 23/10; 9/4; 12/5; 9/4; 5/2; 23/10; 9/4; 23/10; 23/10; 12/5
META; english/league-1/doncaster-v-bradford; 2018-03-19 10:32:28 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 7/5; 5/4; 13/10; 13/10; 139/00; 7/5; 13/10; 13/10; 4/3; 27/20; 13/10; 13/10; 13/10; 27/20; 13/10; 5/4; 13/10; 7/5; 13/10; 4/3; 11/8; 27/20; 13/10; 11/8; 7/5; 11/8; 7/5
Bradford; 11/5; 23/10; 21/10; 21/10; 11/5; 11/5; 21/10; 21/10; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 19/10; 57/29; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5
Draw; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 40/17; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 
META; english/league-1/doncaster-v-bradford; 2018-03-19 14:32:33 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
Doncaster; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 13/10; 5/4; 17/14; 16/13; 13/10; 13/10; 23/17; 5/4; 13/10; 5/4; 13/10
Bradford; 12/5; 9/4; 9/4; 21/10; 47/20; 12/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 11/5; 9/4; 23/10; 9/4; 21/10; 9/4; 11/5; 28/13; 9/4; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10
Draw; 12/5; 23/10; 11/5; 23/10; 121/0; 12/5; 9/4; 9/4; 23/10; 11/5; 23/10; 23/10; 9/4; 11/5; 12/5; 23/10; 9/4; 21/10; 9/4; 40/17; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 
META; english/league-1/doncaster-v-bradford; 2018-03-19 18:32:34 GMT+2; 2018-03-19 19:45; Nothing; Xlenovo
