META; english/league-1/blackburn-v-oldham; 2018-02-04 18:19:54 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 63/100; ; ; ; ; 4/7; 4/7; ; ; ; 8/13; ; 10/17; ; 4/7; ; 4/7; 3/5; 4/7; 11/18; ; ; ; 
Draw; 3; 3; 29/10; ; 149/50; ; ; ; ; 29/10; 3; ; ; ; 3; ; 27/10; ; 3; ; ; 3; 3; 11/4; ; ; ; 
Oldham; 19/4; 5; 9/2; ; 26/5; ; ; ; ; 9/2; 5; ; ; ; 17/4; ; 50/11; ; 41/10; ; 9/2; 19/4; 9/2; 23/5; ; ; ; 
META; english/league-1/blackburn-v-oldham; 2018-02-04 22:19:44 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 63/100; ; ; ; ; 4/7; 4/7; ; ; ; 8/13; ; 10/17; ; 4/7; ; 4/7; 3/5; 4/7; 11/18; ; ; ; 
Draw; 3; 3; 29/10; ; 149/50; ; ; ; ; 29/10; 3; ; ; ; 3; ; 27/10; ; 3; ; 3; 3; 3; 11/4; ; ; ; 
Oldham; 19/4; 5; 9/2; ; 26/5; ; ; ; ; 9/2; 5; ; ; ; 17/4; ; 50/11; ; 41/10; ; 9/2; 19/4; 9/2; 23/5; ; ; ; 
META; english/league-1/blackburn-v-oldham; 2018-02-05 02:19:42 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 63/100; ; ; ; ; 4/7; 4/7; ; ; ; 8/13; ; 11/18; 8/15; 4/7; ; 4/7; 3/5; 4/7; 11/18; ; ; ; 
Draw; 3; 3; 29/10; ; 149/50; ; ; ; ; 29/10; 3; ; ; ; 3; ; 27/10; 18/5; 3; ; 3; 3; 3; 11/4; ; ; ; 
Oldham; 19/4; 5; 9/2; ; 26/5; ; ; ; ; 9/2; 5; ; ; ; 17/4; ; 50/11; 4; 41/10; ; 9/2; 19/4; 9/2; 23/5; ; ; ; 
META; english/league-1/blackburn-v-oldham; 2018-02-05 10:26:28 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 63/100; ; ; ; 5/9; 4/7; 4/7; ; ; ; 8/13; 8/13; 10/17; 8/15; 4/7; 5/9; 4/7; 3/5; 4/7; 10/17; ; ; ; 
Draw; 3; 3; 29/10; ; 149/50; ; ; ; 31/10; 29/10; 3; ; ; ; 3; 14/5; 14/5; 18/5; 3; 31/10; 3; 3; 3; 14/5; ; ; ; 
Oldham; 19/4; 5; 9/2; ; 26/5; ; ; ; 9/2; 9/2; 5; ; ; ; 17/4; 9/2; 50/11; 4; 41/10; 9/2; 9/2; 19/4; 9/2; 23/5; ; ; ; 
META; english/league-1/blackburn-v-oldham; 2018-02-05 14:20:21 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 8/13; ; ; ; 5/9; 4/7; 3/5; ; ; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 4/7; 3/5; 4/7; 4/7; ; ; ; 
Draw; 3; 16/5; 29/10; ; 63/20; ; ; ; 31/10; 29/10; 3; ; ; ; 3; 3; 37/13; 13/4; 3; 31/10; 3; 16/5; 3; 29/10; ; ; ; 
Oldham; 19/4; 5; 9/2; ; 51/10; ; ; ; 9/2; 9/2; 9/2; ; ; ; 17/4; 9/2; 79/17; 4; 41/10; 9/2; 9/2; 9/2; 9/2; 47/10; ; ; ; 
META; english/league-1/blackburn-v-oldham; 2018-02-05 18:20:52 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Blackburn; 4/7; 8/15; 3/5; ; 8/13; ; ; ; 5/9; 4/7; 3/5; ; ; ; 8/13; 4/7; 4/7; 4/7; 4/7; 5/9; 4/7; 3/5; 4/7; 4/7; ; ; 8/15; 4/7
Draw; 3; 16/5; 29/10; ; 63/20; ; ; ; 31/10; 29/10; 3; ; ; ; 3; 3; 37/13; 13/4; 58/19; 31/10; 3; 16/5; 3; 29/10; ; ; 12/5; 3
Oldham; 19/4; 5; 9/2; ; 51/10; ; ; ; 9/2; 9/2; 9/2; ; ; ; 17/4; 9/2; 79/17; 4; 43/10; 9/2; 9/2; 9/2; 9/2; 47/10; ; ; 23/5; 24/5
META; english/league-1/blackburn-v-oldham; 2018-02-05 22:20:18 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
