META; english/league-1/southend-v-charlton; 2017-12-17 22:21:33 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; 31/20; ; 16/11; ; ; ; 
Charlton; 9/5; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; 15/8; ; 7/4; ; ; ; 
Draw; 9/4; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; 9/4; ; 11/5; ; ; ; 
META; english/league-1/southend-v-charlton; 2017-12-18 02:21:29 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; 16/11; ; ; ; 
Charlton; 9/5; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; 7/4; ; ; ; 
Draw; 9/4; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 28/13; ; ; ; ; ; ; 11/5; ; ; ; 
META; english/league-1/southend-v-charlton; 2017-12-18 10:21:20 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; ; ; ; 6/4; ; ; 7/5; ; ; ; 31/20; ; ; ; ; 6/4; 16/11; ; ; ; ; 31/20; ; 16/11; ; ; ; 
Charlton; 9/5; ; ; ; 7/4; ; ; 9/5; ; ; ; 15/8; ; ; ; ; 7/4; 7/4; ; ; ; ; 15/8; ; 7/4; ; ; ; 
Draw; 9/4; ; ; ; 9/4; ; ; 23/10; ; ; ; 21/10; ; ; ; ; 9/4; 28/13; ; ; ; ; 9/4; ; 11/5; ; ; ; 
META; english/league-1/southend-v-charlton; 2017-12-18 14:21:22 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; ; ; ; 6/4; ; ; 6/4; 31/21; ; ; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 31/20; 29/20; 16/11; ; ; ; 
Charlton; 9/5; ; ; ; 7/4; ; ; 9/5; 24/13; ; ; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 15/8; 9/5; 7/4; ; ; ; 
Draw; 9/4; ; ; ; 9/4; ; ; 9/4; 9/4; ; ; 21/10; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; ; ; 
META; english/league-1/southend-v-charlton; 2017-12-18 18:22:08 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; ; 6/4; 31/21; ; 6/4; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 31/20; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; ; 9/5; 24/13; ; 15/8; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 15/8; 9/5; 7/4; ; 11/8; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 9/4; ; 9/4; 11/5; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 19/10; ; 
META; english/league-1/southend-v-charlton; 2017-12-18 22:22:09 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; ; 6/4; 31/21; ; 6/4; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 11/8; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; ; 9/5; 24/13; ; 15/8; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 8/5; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 9/4; ; 9/4; 11/5; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-19 02:22:12 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; ; 6/4; 31/21; ; 6/4; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; ; 9/5; 24/13; ; 15/8; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 9/4; ; 9/4; 11/5; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-19 10:22:10 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; ; 6/4; 31/21; ; 6/4; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; ; 9/5; 24/13; ; 15/8; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 9/4; ; 9/4; 11/5; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-19 14:22:22 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; ; 6/4; 31/21; ; 6/4; 31/20; ; ; ; ; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; ; 9/5; 24/13; ; 15/8; 15/8; ; ; ; ; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 9/4; ; 9/4; 11/5; ; ; ; ; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-19 18:22:10 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; 6/4; 6/4; 31/21; ; 6/4; 6/4; ; ; 6/4; 6/4; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; 9/5; 9/5; 24/13; ; 15/8; 15/8; ; ; 15/8; 15/8; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 9/4; 11/5; ; ; 11/5; 9/4; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-19 22:22:22 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; 6/4; 6/4; 31/21; ; 6/4; 6/4; ; ; 6/4; 6/4; 6/4; 16/11; ; ; 31/21; 6/4; 31/20; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; 9/5; 9/5; 24/13; ; 15/8; 15/8; ; ; 15/8; 15/8; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 9/4; 11/5; ; ; 11/5; 9/4; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-20 02:22:11 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; 6/4; 6/4; 31/21; ; 6/4; 6/4; ; ; 6/4; 6/4; 6/4; 16/11; ; ; 31/21; 6/4; 31/20; 29/20; 16/11; ; 10/9; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; 9/5; 9/5; 24/13; ; 15/8; 15/8; ; ; 15/8; 15/8; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 17/10; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 9/4; 11/5; ; ; 11/5; 9/4; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 2; ; 
META; english/league-1/southend-v-charlton; 2017-12-20 10:22:07 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; 6/4; 6/4; 31/21; ; 6/4; 6/4; ; ; 6/4; 6/4; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 6/5; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; 9/5; 9/5; 24/13; ; 15/8; 15/8; ; ; 15/8; 15/8; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 7/4; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 9/4; 11/5; ; ; 11/5; 9/4; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 19/10; ; 
META; english/league-1/southend-v-charlton; 2017-12-20 14:22:20 GMT+2; 2017-12-26 13:00; Nothing; Xlenovo
Southend; 6/4; 6/4; ; ; 6/4; 31/20; 6/4; 6/4; 31/21; ; 6/4; 6/4; ; ; 6/4; 6/4; 6/4; 16/11; ; ; 31/21; 6/4; 6/4; 29/20; 16/11; ; 6/5; ; 
Charlton; 9/5; 15/8; ; ; 7/4; 15/8; 9/5; 9/5; 24/13; ; 15/8; 15/8; ; ; 15/8; 15/8; 7/4; 7/4; ; ; 24/13; 15/8; 19/10; 9/5; 7/4; ; 7/4; ; 
Draw; 9/4; 9/4; ; ; 9/4; 23/10; 11/5; 9/4; 9/4; ; 9/4; 11/5; ; ; 11/5; 9/4; 9/4; 28/13; ; ; 9/4; 23/10; 9/4; 9/4; 11/5; ; 19/10; ; 
