META; english/league-1/charlton-v-bristol-rovers; 2017-06-23 22:18:02 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; ; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/100; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 23/10; 12/5; 9/4; 23/10; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-26 10:22:01 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-26 14:22:56 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-26 18:20:34 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; ; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; ; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; ; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-26 22:20:13 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-27 02:21:04 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-27 10:21:25 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-27 14:22:27 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; ; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; ; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; ; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-27 18:23:14 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-27 22:22:20 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 23/20; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-28 02:22:07 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 23/20; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-28 10:22:06 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 23/20; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-28 14:22:33 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 23/20; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-28 18:20:07 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-28 22:20:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-29 02:21:00 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-29 10:21:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-29 14:22:03 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-29 18:21:28 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 23/20; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; ; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 12/5; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; ; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-29 22:20:15 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Charlton; 11/10; 6/5; 11/10; 23/20; ; 11/10; 23/20; 1; 11/10; 11/10; 1; 23/20; 23/20; 1; 11/10; ; 11/10; 11/10; 11/10; 11/10; 6/5; ; 11/10; 11/10; 11/10; ; 1/50; ; 
Bristol Rovers; 12/5; 9/4; 12/5; 21/10; ; 23/10; 5/2; 9/4; 5/2; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 12/5; 9/4; 9/4; 5/2; ; 9/4; 23/10; 9/4; ; 1/50; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 5/2; 47/20; 9/4; 12/5; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; 12/5; 23/10; ; 21/10; ; 
META; english/league-1/charlton-v-bristol-rovers; 2017-06-30 02:18:59 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
