META; english/league-1/scunthorpe-v-southend; 2017-12-16 22:21:21 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 02:21:19 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Southend; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 10:21:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Southend; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 14:21:27 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 1; 11/10; ; ; ; ; 1; 1; ; ; 1; ; ; ; ; ; ; ; 27/25; ; ; 11/10; 21/20; 21/20; ; ; 4/7; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 23/10; ; ; 12/5; ; ; ; ; ; ; ; 63/25; ; ; 12/5; 12/5; 23/10; ; ; 21/10; ; 
Southend; 11/4; 23/10; ; ; ; ; 13/5; 13/5; ; ; 11/4; ; ; ; ; ; ; ; 71/25; ; ; 13/5; 11/4; 13/5; ; ; 6/4; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 18:21:35 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 1; 11/10; 21/20; ; ; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; ; 21/20; 1; 21/20; ; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 1; ; 5/6; ; 
Draw; 12/5; 23/10; 9/4; ; ; 5/2; 23/10; 12/5; 40/17; 11/5; 12/5; 12/5; ; 9/4; 12/5; 12/5; ; 23/10; 5/2; 40/17; 40/17; 23/10; 12/5; 23/10; 23/10; ; 21/10; ; 
Southend; 11/4; 23/10; 11/4; ; ; 29/10; 13/5; 11/4; 45/17; 27/10; 11/4; 13/5; ; 11/4; 11/4; 13/5; ; 13/5; 139/ 50; 28/11; 45/17; 14/5; 11/4; 14/5; 45/17; ; 9/4; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 22:21:17 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 5/4; 11/10; 6/5; ; ; 6/5; 6/5; 6/5; 21/20; 6/5; 5/4; 5/4; ; 5/4; 5/4; 5/4; ; 6/5; 131/ 100; 6/5; 21/20; 5/4; 5/4; 6/5; 6/5; ; 4/5; ; 
Draw; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; ; 9/4; 12/5; 23/10; ; 9/4; 119/ 50; 27/11; 40/17; 12/5; 12/5; 23/10; 9/4; ; 21/10; ; 
Southend; 9/4; 23/10; 9/4; ; ; 12/5; 11/5; 12/5; 45/17; 11/5; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; 59/25; 2; 45/17; 23/10; 11/5; 9/4; 11/5; ; 1/4; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-17 22:21:28 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 5/4; 11/10; 6/5; ; ; 6/5; 6/5; 6/5; 21/20; 6/5; 5/4; 5/4; ; 5/4; 5/4; 5/4; ; 6/5; 131/ 100; 6/5; 21/20; 5/4; 5/4; 6/5; 6/5; ; 4/5; ; 
Draw; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; ; 9/4; 12/5; 23/10; ; 9/4; 119/ 50; 27/11; 40/17; 12/5; 12/5; 23/10; 9/4; ; 21/10; ; 
Southend; 9/4; 23/10; 9/4; ; ; 12/5; 11/5; 12/5; 45/17; 11/5; 9/4; 11/5; ; 23/10; 21/10; 9/4; ; 11/5; 59/25; 2; 45/17; 23/10; 11/5; 9/4; 11/5; ; 1/4; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-18 02:21:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 5/4; 11/10; 6/5; ; ; 5/4; 5/4; 6/5; 13/11; 6/5; 5/4; 5/4; ; 5/4; 5/4; 5/4; ; 6/5; 131/ 100; 6/5; 13/11; 5/4; 5/4; 6/5; 6/5; ; 10/11; ; 
Southend; 9/4; 23/10; 9/4; ; ; 23/10; 11/5; 9/4; 9/4; 11/5; 11/5; 11/5; ; 23/10; 21/10; 9/4; ; 28/13; 59/25; 2; 9/4; 23/10; 11/5; 9/4; 28/13; ; 13/8; ; 
Draw; 23/10; 23/10; 9/4; ; ; 12/5; 9/4; 23/10; 40/17; 9/4; 23/10; 23/10; ; 9/4; 12/5; 23/10; ; 9/4; 119/ 50; 27/11; 40/17; 12/5; 12/5; 23/10; 23/10; ; 21/10; ; 
META; english/league-1/scunthorpe-v-southend; 2017-12-18 02:21:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Scunthorpe; 5/4; 11/10; 6/5; ; ; 5/4; 5/4; 6/5; 13/11; 6/5; 5/4; 5/4; ; 5/4; 5/4; 5/4; ; 6/5; 131/ 100; 6/5; 13/11; 5/4; 5/4; 6/5; 6/5; ; 10/11; ; 
