META; english/league-1/northampton-v-mk-dons; 2018-01-14 18:21:11 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
MK Dons; 8/5; 8/5; ; 8/5; 17/10; 17/10; 8/5; 13/8; ; ; 13/8; ; ; ; ; 8/5; ; 17/11; ; ; ; ; 8/5; 8/5; 8/5; ; 21/20; ; 
Northampton; 8/5; 8/5; ; 6/4; 169/100; 7/4; 8/5; 13/8; ; ; 17/10; ; ; ; ; 6/4; ; 17/11; ; ; ; ; 13/8; 8/5; 8/5; ; 21/20; ; 
Draw; 12/5; 12/5; ; 11/5; 63/25; 5/2; 23/10; 23/10; ; ; 5/2; ; ; ; ; 23/10; ; 40/17; ; ; ; ; 5/2; 47/20; 12/5; ; 21/10; ; 
META; english/league-1/northampton-v-mk-dons; 2018-01-14 22:21:04 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Northampton; 29/20; 8/5; 6/4; 6/4; 159/100; 31/20; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; ; ; ; 6/4; ; 6/4; ; 25/18; 8/5; ; 6/4; 6/4; 6/4; ; 5/4; ; 
MK Dons; 7/4; 8/5; 9/5; 8/5; 191/100; 15/8; 7/4; 9/5; 8/5; 9/5; 15/8; 9/5; ; ; ; 17/10; ; 17/10; ; 16/9; 8/5; ; 9/5; 7/4; 7/4; ; 5/4; ; 
Draw; 12/5; 12/5; 11/5; 11/5; 119/50; 23/10; 9/4; 9/4; 40/17; 21/10; 12/5; 11/5; ; ; ; 9/4; ; 9/4; ; 12/5; 40/17; ; 12/5; 23/10; 23/10; ; 9/5; ; 
META; english/league-1/northampton-v-mk-dons; 2018-01-15 02:20:58 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Northampton; 29/20; 8/5; 17/11; 6/4; 13/8; 31/20; 6/4; 6/4; 8/5; 6/4; 8/5; 31/20; ; ; ; 6/4; ; 6/4; ; 25/18; 8/5; ; 6/4; 6/4; 6/4; ; 7/5; ; 
MK Dons; 7/4; 8/5; 9/5; 8/5; 189/100; 15/8; 7/4; 9/5; 8/5; 9/5; 15/8; 9/5; ; ; ; 17/10; ; 17/10; ; 16/9; 8/5; ; 9/5; 9/5; 17/10; ; 7/5; ; 
Draw; 12/5; 12/5; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 40/17; 21/10; 23/10; 11/5; ; ; ; 9/4; ; 9/4; ; 12/5; 40/17; ; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-1/northampton-v-mk-dons; 2018-01-15 10:21:05 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Northampton; 29/20; 8/5; 17/11; 6/4; 13/8; 31/20; 6/4; 6/4; 8/5; 6/4; 8/5; 31/20; ; ; 6/4; 6/4; 6/4; 6/4; 6/4; 25/18; 8/5; ; 6/4; 6/4; 6/4; ; 5/4; ; 
MK Dons; 7/4; 8/5; 9/5; 9/5; 189/100; 15/8; 7/4; 9/5; 8/5; 9/5; 15/8; 9/5; ; ; 9/5; 17/10; 7/4; 17/10; 7/4; 16/9; 8/5; ; 9/5; 9/5; 7/4; ; 13/8; ; 
Draw; 12/5; 12/5; 11/5; 23/10; 47/20; 23/10; 9/4; 9/4; 40/17; 11/5; 23/10; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 40/17; ; 12/5; 11/5; 23/10; ; 21/10; ; 
META; english/league-1/northampton-v-mk-dons; 2018-01-15 14:20:45 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
