META; english/non-league/national-league/gateshead-v-hartlepool; 2017-12-26 12:51:04 GMT+2; 2017-12-26 15:00; e70300-dr003
Gateshead; 10/11; 5/6; 19/20; 10/11; 99/ 100; 17/20; 10/11; ; 9/11; 19/20; 10/11; 10/11; ; 19/20; 19/20; 10/11; 13/15; 10/11; 13/15; 39/40; 9/11; 9/10; 19/20; 9/10; 10/11; ; 10/11; 10/11; 
Draw; 5/2; 23/10; 11/5; 5/2; 127/ 50; 23/10; 12/5; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 12/5; 9/4; 11/5; 12/5; 11/5; 5/2; 12/5; 12/5; 12/5; 49/20; 12/5; ; 23/10; 23/10; 
Hartlepool; 29/10; 16/5; 14/5; 3; 63/20; 29/10; 3; ; 31/10; 14/5; 3; 11/4; ; 14/5; 14/5; 14/5; 11/4; 37/13; 11/4; 13/5; 31/10; 3; 3; 3; 29/10; ; 3; 3; 
