META; english/non-league/national-league/solihull-moors-v-maidenhead-utd; 2017-12-31 12:18:18 GMT+2; 2018-01-01 15:00; e70300-dr003
Maidenhead Utd; 13/10; 13/10; 13/10; 13/10; 153/ 100; 6/5; 13/10; ; 16/13; 13/10; 13/10; 5/4; ; 13/10; 13/10; 5/4; 5/4; 23/17; 5/4; 4/3; 16/13; 13/10; 13/10; 27/20; 23/17; ; 13/10; 13/10; 
Solihull Moors; 2; 2; 19/10; 21/10; 51/25; 19/10; 19/10; ; 37/19; 19/10; 19/10; 19/10; ; 15/8; 2; 15/8; 7/4; 24/13; 7/4; 24/13; 37/19; 2; 2; 39/20; 19/10; ; 15/8; 19/10; 
Draw; 12/5; 12/5; 11/5; 11/5; 58/25; 9/4; 9/4; ; 23/10; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 23/10; 27/11; 23/10; 23/10; 12/5; 23/10; 40/17; ; 11/5; 2; 
