META; english/non-league/national-league/sutton-utd-v-boreham-wood; 2017-12-31 12:18:20 GMT+2; 2018-01-01 15:00; e70300-dr003
Sutton Utd; 5/6; 17/20; 11/13; 5/6; 9/10; 17/20; 5/6; ; 11/13; 17/20; 5/6; 4/5; ; 17/20; 10/11; 4/5; 11/13; 13/15; 11/13; 13/15; 11/13; 5/6; 5/6; 5/6; 13/15; ; 4/5; 4/5; 
Draw; 5/2; 12/5; 9/4; 13/5; 13/5; 23/10; 12/5; ; 23/10; 9/4; 12/5; 11/5; ; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 5/2; 49/20; 12/5; ; 12/5; 21/10; 
Boreham Wood; 10/3; 10/3; 16/5; 16/5; 7/2; 16/5; 16/5; ; 31/10; 16/5; 16/5; 16/5; ; 3; 3; 3; 14/5; 58/19; 14/5; 58/19; 31/10; 100/ 30; 17/5; 16/5; 31/10; ; 3; 3; 
