META; english/non-league/national-league/ebbsfleet-united-v-sutton-utd; 2018-04-19 08:19:45 GMT+3; 2018-04-21 15:00; e70300-dr003
Ebbsfleet United; 23/20; 23/20; 23/20; 123/100; 11/10; 6/5; 11/10; 6/5; 11/10; 23/20; 5/4; 11/10; 15/13; 6/5; 8/7; 11/10; 23/20; 15/13; 11/10; 23/20; 6/5
Sutton Utd; 11/5; 9/4; 11/5; 49/20; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 23/10; 21/10; 9/4; 37/19; 133/67; 9/4; 23/10; 23/10; 9/4; 1/100; 12/5
Draw; 5/2; 23/10; 11/5; 62/25; 11/5; 9/4; 40/17; 11/5; 21/10; 11/5; 12/5; 11/5; 23/10; 12/5; 40/17; 40/17; 12/5; 40/17; 9/4; 19/10; 12/5
META; english/non-league/national-league/ebbsfleet-united-v-sutton-utd; 2018-04-20 10:29:05 GMT+3; 2018-04-21 15:00; e70300-dr003
Ebbsfleet United; 6/5; 23/20; 6/5; 23/20; 32/25; 11/10; 6/5; 11/10; 6/5; 6/5; 23/20; 6/5; 5/4; 11/10; 6/5; 6/5; 17/14; 11/10; 6/5; 6/5; 6/5; 11/10; 5/4; 
Sutton Utd; 21/10; 9/4; 21/10; 11/5; 117/0; 21/10; 21/10; 9/4; 21/10; 11/5; 21/10; 41/20; 23/10; 21/10; 28/13; 37/19; 28/15; 9/4; 11/5; 28/13; 11/5; 19/10; 15/8; 23/10
Draw; 5/2; 23/10; 11/5; 62/25; 11/5; 23/10; 40/17; 11/5; 11/5; 21/10; 11/5; 12/5; 11/5; 23/10; 12/5; 40/17; 40/17; 12/5; 40/17; 9/4; 19/10; 9/5; 12/5; 
META; english/non-league/national-league/ebbsfleet-united-v-sutton-utd; 2018-04-21 14:21:21 GMT+3; 2018-04-21 15:00; e70300-dr003
Ebbsfleet United; 6/5; 21/20; 5/4; 23/20; 23/20; 23/20; 5/4; 11/10; 5/4; 6/5; 6/5; 5/4; 13/10; 11/10; 6/5; 21/20; 24/19; 11/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4
Sutton Utd; 2; 12/5; 2; 12/5; 57/25; 21/10; 21/10; 9/4; 2; 21/10; 2; 11/5; 2; 39/19; 11/5; 57/29; 9/4; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 
Draw; 13/5; 12/5; 11/5; 23/10; 5/2; 11/5; 23/10; 40/17; 11/5; 23/10; 21/10; 11/5; 12/5; 9/4; 40/17; 12/5; 27/11; 40/17; 12/5; 40/17; 12/5; 23/10; 23/10; 12/5
