META; english/non-league/national-league/woking-v-gateshead; 2017-07-31 12:03:05 GMT+3; 2017-08-05 15:00; e70300-dr003
Woking; 8/5; 17/10; ; 6/4; 8/5; ; 13/8; ; ; ; ; 6/4; 31/20; ; 8/5; 13/8; ; ; 6/4; 33/20; ; ; ; 8/5; 13/8; ; ; ; 
Gateshead; 8/5; 11/8; ; 6/4; 6/4; ; 8/5; ; ; ; ; 29/20; 31/20; ; 8/5; 17/11; ; ; 6/4; 91/50; ; ; ; 8/5; 6/4; ; ; ; 
Draw; 12/5; 9/4; ; 11/5; 23/10; ; 12/5; ; ; ; ; 23/10; 47/20; ; 23/10; 12/5; ; ; 23/10; 12/5; ; ; ; 12/5; 12/5; ; ; ; 
