META; english/non-league/national-league/solihull-moors-v-bromley; 2018-03-18 14:19:41 GMT+2; 2018-03-20 19:45; e70300-dr003
Solihull Moors; 7/5; 7/5; 7/5; 31/20; 13/10; 23/17; 7/5; 7/5; 13/10; 11/8; 11/8; 7/5; 13/10; 23/17; 7/5; 7/5; 16/11; 13/10; 7/5
Bromley; 9/5; 19/10; 9/5; 193/100; 7/4; 17/10; 9/5; 9/5; 9/5; 9/5; 7/4; 7/4; 7/4; 17/10; 15/8; 37/20; 7/4; 17/10; 13/8
Draw; 12/5; 23/10; 11/5; 121/50; 11/5; 12/5; 11/5; 9/4; 21/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 47/20; 40/17; 2; 
META; english/non-league/national-league/solihull-moors-v-bromley; 2018-03-19 08:18:32 GMT+2; 2018-03-20 19:45; e70300-dr003
Solihull Moors; 7/5; 7/5; 7/5; 11/8; 73/50; 23/17; 7/5; 7/5; 11/8; 7/5; 7/5; 11/8; 7/5; 13/10; 26/19; 23/17; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5
Bromley; 9/5; 19/10; 9/5; 9/5; 101/50; 17/10; 9/5; 15/8; 17/10; 9/5; 2; 7/4; 24/13; 7/4; 29/18; 17/10; 15/8; 37/20; 24/13; 19/10; 19/10; 2
Draw; 12/5; 23/10; 11/5; 11/5; 123/50; 12/5; 11/5; 11/5; 11/5; 43/20; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 23/10; 47/20; 23/10; 21/10; 11/5; 12/5
META; english/non-league/national-league/solihull-moors-v-bromley; 2018-03-20 08:19:32 GMT+2; 2018-03-20 19:45; e70300-dr003
Solihull Moors; 6/4; 7/5; 31/20; 6/4; 42/25; 6/4; 23/17; 31/20; 6/4; 29/20; 29/20; 6/4; 7/5; 7/5; 13/10; 53/35; 23/17; 6/4; 31/20; 7/5; 6/4; 13/8; 6/4
Bromley; 17/10; 19/10; 13/8; 19/10; 87/50; 17/10; 17/10; 13/8; 17/10; 8/5; 17/10; 15/8; 17/10; 9/5; 7/4; 5/3; 17/10; 7/4; 17/10; 24/13; 9/5; 7/4; 9/5
Draw; 12/5; 12/5; 11/5; 11/5; 62/25; 23/10; 12/5; 11/5; 11/5; 21/10; 43/20; 12/5; 21/10; 23/10; 12/5; 40/17; 12/5; 12/5; 23/10; 40/17; 23/10; 23/10; 12/5
