META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-12 10:28:53 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 11/10; 6/5; 31/25; 11/10; 11/10; 11/10; 11/10; 23/20; 23/20; 6/5
Dagenham & Redbridge; 2; 21/10; 11/5; 2; 11/5; 2; 9/4; 21/10; 21/10; 
Draw; 5/2; 23/10; 137/0; 12/5; 12/5; 12/5; 5/2; 5/2; 51/20; 13/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-12 20:21:00 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 1; 11/10; 11/10; 107/00; 1; 21/20; 10/11; 1; 1; 19/20; 20/21; 1; 8/11; 1; ; ; 
Dagenham & Redbridge; 5/2; 2; 19/10; 131/0; 23/10; 12/5; 12/5; 5/2; 9/4; 12/5; 23/10; 23/10; 27/10; 51/20; 12/5; 19/10; 5/2
Draw; 13/5; 5/2; 23/10; 11/4; 5/2; 12/5; 12/5; 5/2; 12/5; 40/17; 5/2; 5/2; 13/5; 5/2; 40/17; 2; 13/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-13 12:23:49 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 19/20; 11/10; 11/10; 26/25; 20/21; 19/20; 20/21; 20/21; 1; 10/11; 1; 19/20; 19/20; 20/21; 19/20; 19/20; 4/6; 1; 
Draw; 13/5; 5/2; 23/10; 131/0; 12/5; 5/2; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 13/5; 5/2; 12/5; 12/5; 13/5
Dagenham & Redbridge; 13/5; 12/5; 19/10; 143/0; 5/2; 12/5; 13/5; 13/5; 13/5; 12/5; 5/2; 23/10; 23/10; 12/5; 27/10; 53/20; 28/11; 9/4; 14/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-13 20:21:38 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 19/20; 1; 26/25; 20/21; 19/20; 19/20; 20/21; 1; 19/20; 19/20; 1; 19/20; 19/20; 20/21; 19/20; 19/20; 4/6; 1; 
Draw; 13/5; 5/2; 23/10; 131/0; 12/5; 5/2; 12/5; 11/5; 12/5; 23/10; 12/5; 5/2; 5/2; 5/2; 13/5; 5/2; 27/11; 7/4; 12/5
Dagenham & Redbridge; 13/5; 13/5; 5/2; 143/0; 5/2; 12/5; 13/5; 13/5; 13/5; 5/2; 28/11; 23/10; 23/10; 12/5; 27/10; 53/20; 13/5; 9/4; 13/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-14 20:20:26 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 19/20; 10/11; 1; 20/21; 19/20; 10/11; 10/11; 19/20; 1; 10/11; 19/20; 1; 19/20; 19/20; 37/40; 19/20; 19/20; 4/5; 5/6; 20/21; 
Draw; 13/5; 13/5; 23/10; 133/0; 5/2; 5/2; 12/5; 9/4; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 9/4; 13/5
Dagenham & Redbridge; 13/5; 29/10; 5/2; 74/25; 13/5; 12/5; 11/4; 13/5; 13/5; 13/5; 13/5; 27/10; 23/10; 23/10; 12/5; 14/5; 11/4; 11/4; 9/4; 23/10; 14/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-15 13:13:09 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 19/20; 10/11; 1; 101/00; 20/21; 19/20; 10/11; 19/20; 1; 10/11; 1; 19/20; 19/20; 37/40; 19/20; 10/11; 5/6; 20/21
Draw; 13/5; 13/5; 23/10; 131/0; 12/5; 5/2; 11/5; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 9/4; 13/5
Dagenham & Redbridge; 13/5; 29/10; 5/2; 149/0; 11/4; 12/5; 11/4; 13/5; 13/5; 11/4; 23/10; 23/10; 12/5; 14/5; 11/4; 14/5; 23/10; 14/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-15 20:20:28 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 10/11; 1; 10/11; 10/11; 10/11; 1; 37/40; 19/20; 10/11; 20/21; 20/21
Draw; 13/5; 23/10; 12/5; 11/5; 27/11; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2
Dagenham & Redbridge; 29/10; 5/2; 11/4; 11/4; 37/13; 23/10; 29/10; 11/4; 37/13; 14/5; 14/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-16 10:21:06 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 10/11; 1; 10/11; 19/20; 1; 37/40; 19/20; 19/20; 20/21
Draw; 13/5; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 28/11; 12/5
Dagenham & Redbridge; 29/10; 5/2; 11/4; 45/17; 23/10; 29/10; 11/4; 27/10; 14/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-16 16:24:15 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 10/11; 1; 19/20; 1; 19/20; 19/20; 
Draw; 13/5; 23/10; 12/5; 5/2; 5/2; 5/2; 28/11
Dagenham & Redbridge; 29/10; 5/2; 13/5; 45/17; 13/5; 11/4; 27/10
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-03-17 12:20:26 GMT+2; 2018-03-17 15:00; e70300-dr003
Bromley; 9/10; 21/20; 21/20; 11/10; 19/20; 21/20
Draw; 23/10; 12/5; 27/11; 12/5; 5/2; 27/11
Dagenham & Redbridge; 13/5; 12/5; 12/5; 5/2; 11/4; 27/11
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-04-16 20:42:09 GMT+3; 2018-04-17 19:45; e70300-dr003
Bromley; 1; 1; 21/20; 27/25; 1; 1; 1; 21/20; 1; 19/20; 21/20; 1; 1; 1; 10/11; 21/20; ; ; ; ; ; ; 
Draw; 12/5; 5/2; 23/10; 5/2; 13/5; 23/10; 23/10; 23/10; 12/5; 21/10; 23/10; 5/2; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 19/10; 13/5
Dagenham & Redbridge; 11/4; 13/5; 12/5; 5/2; 11/4; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 11/4; 12/5; 28/11; 13/5; 40/17; 5/2; 13/5; 28/11; 5/2; 5/2; 2; 13/5
META; english/non-league/national-league/bromley-v-dagenham-redbridge; 2018-04-17 20:44:31 GMT+3; 2018-04-17 19:45; e70300-dr003
Bromley; 21/20; 21/20; 21/20; 21/20; 53/50; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 10/9; 21/20; 1; ; 
Dagenham & Redbridge; 13/5; 5/2; 12/5; 5/2; 131/0; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 5/2; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2
