META; english/non-league/national-league/boreham-wood-v-sutton-utd; 2017-12-26 12:50:46 GMT+2; 2017-12-26 15:00; e70300-dr003
Boreham Wood; 7/5; 7/5; 16/11; 7/5; 151/ 100; 13/10; 7/5; ; 11/8; 29/20; 7/5; 11/8; ; 11/8; 7/5; 11/8; 23/17; 7/5; 23/17; 25/18; 11/8; 7/5; 29/20; 7/5; 7/5; ; 7/5; 7/5; 
Sutton Utd; 2; 15/8; 28/15; 15/8; 41/20; 15/8; 19/10; ; 28/13; 15/8; 19/10; 15/8; ; 19/10; 2; 9/5; 7/4; 37/19; 7/4; 28/15; 28/13; 2; 19/10; 39/20; 37/19; ; 19/10; 19/10; 
Draw; 11/5; 11/5; 21/10; 23/10; 117/ 50; 11/5; 11/5; ; 24/13; 21/10; 21/10; 2; ; 41/20; 21/10; 21/10; 21/10; 28/13; 21/10; 23/10; 24/13; 11/5; 9/4; 11/5; 28/13; ; 21/10; 21/10; 
