META; english/non-league/national-league/halifax-v-gateshead; 2018-04-10 08:20:54 GMT+3; 2018-04-12 19:45; e70300-dr003
Halifax; 8/5; 43/25; 6/4; 17/11; 8/5; 6/4; 6/4; 17/11; 17/11; 8/5; 13/10; 5/4
Gateshead; 17/10; 177/100; 13/8; 17/10; 17/10; 8/5; 8/5; 17/10; 17/10; 17/10; 27/20; 13/10
Draw; 9/4; 59/25; 2; 39/19; 21/10; 21/10; 21/10; 28/13; 39/19; 11/5; 13/8; 6/4
META; english/non-league/national-league/halifax-v-gateshead; 2018-04-11 12:57:23 GMT+3; 2018-04-12 19:45; e70300-dr003
Halifax; 43/25; 6/4; 17/11; 8/5; 6/4; 13/8; 6/4; 17/11; 17/11; 8/5; 11/8; 7/5
Gateshead; 177/100; 13/8; 17/10; 17/10; 8/5; 13/8; 8/5; 17/10; 17/10; 17/10; 6/4; 6/4
Draw; 59/25; 2; 39/19; 21/10; 21/10; 9/4; 21/10; 28/13; 39/19; 11/5; 19/10; 7/4
META; english/non-league/national-league/halifax-v-gateshead; 2018-04-11 20:21:27 GMT+3; 2018-04-12 19:45; e70300-dr003
Halifax; 29/20; 29/20; 38/25; 29/20; 17/11; 29/20; 29/20; 11/8; 29/20; 7/5; 11/8; 7/5; 4/3; 17/11; 16/11; 7/5; 13/10; 7/5
Gateshead; 9/5; 9/5; 197/00; 9/5; 17/10; 9/5; 9/5; 7/4; 37/20; 15/8; 7/4; 24/13; 17/10; 17/10; 24/13; 9/5; 17/10; 17/10
Draw; 21/10; 21/10; 121/0; 21/10; 39/19; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 11/5; 23/10; 39/19; 9/4; 2; 19/10; 7/5
META; english/non-league/national-league/halifax-v-gateshead; 2018-04-12 10:48:31 GMT+3; 2018-04-12 19:45; e70300-dr003
Halifax; 29/20; 29/20; 31/20; 11/8; 10/7; 29/20; 7/5; 7/5; 29/20; 7/5; 7/5; 7/5; 23/17; 25/18; 10/7; 29/20; 16/11; 6/4; 7/5; 6/4
Gateshead; 9/5; 9/5; 2; 9/5; 24/13; 9/5; 15/8; 9/5; 37/20; 15/8; 7/4; 24/13; 9/5; 15/8; 24/13; 19/10; 19/10; 19/10; 9/5; 19/10
Draw; 21/10; 21/10; 117/0; 21/10; 21/10; 21/10; 11/5; 2; 21/10; 9/4; 21/10; 11/5; 9/4; 23/10; 21/10; 23/10; 11/5; 21/10; 21/10; 23/10
