META; english/non-league/national-league/torquay-v-barrow; 2018-01-30 12:20:57 GMT+2; 2018-02-03 15:00; e70300-dr003
Torquay; 6/4; 7/5; 26/19; ; 6/4; 13/10; 11/8; ; 11/8; 11/8; 7/5; 13/10; ; 11/8; ; 11/8; 13/10; 7/5; 13/10; 13/9; 11/8; 7/5; 7/5; 7/5; 7/5; ; ; 13/10; 
Barrow; 7/4; 19/10; 9/5; ; 49/25; 17/10; 9/5; ; 7/4; 9/5; 9/5; 17/10; ; 9/5; ; 7/4; 9/5; 7/4; 9/5; 28/17; 7/4; 9/5; 15/8; 9/5; 7/4; ; ; 17/10; 
Draw; 12/5; 12/5; 11/5; ; 62/25; 23/10; 9/4; ; 23/10; 11/5; 23/10; 23/10; ; 11/5; ; 11/5; 23/10; 9/4; 23/10; 28/11; 23/10; 12/5; 12/5; 47/20; 23/10; ; ; 19/10; 
