META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-12 10:28:47 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 4/6; 8/13; 39/50; 13/20; 4/6; 4/6; 4/6; 13/20; 7/10; 8/11
Draw; 11/4; 14/5; 61/20; 11/4; 13/5; 13/5; 14/5; 14/5; 29/10; 14/5
Hartlepool; 10/3; 4; 73/20; 15/4; 4; 7/2; 17/5; 21/5; 7/2; 7/2
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-12 20:20:54 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 4/6; 4/7; 8/15; 31/50; 5/9; 4/7; 4/7; 8/13; 3/5; 4/7; 5/9; 3/5; 8/15; 4/7; 4/7; 4/7; 4/9; 4/7
Draw; 3; 11/4; 14/5; 3; 33/10; 29/10; 14/5; 14/5; 5/2; 14/5; 14/5; 27/10; 14/5; 56/19; 3; 11/4; 12/5; 14/5; 
Hartlepool; 4; 17/4; 9/2; 7/2; 47/10; 17/4; 9/2; 9/2; 7/2; 9/2; 4; 43/10; 4; 19/4; 9/2; 74/17; 7/2; 23/5; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-13 12:23:43 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 8/13; 4/7; 8/15; 61/00; 8/15; 6/11; 4/7; 4/7; 4/7; 3/5; 4/7; 18/35; 3/5; 8/15; 6/11; 4/7; 4/7; 8/15; 4/9; 8/15
Draw; 3; 29/10; 3; 33/10; 3; 29/10; 29/10; 29/10; 13/5; 3; 14/5; 3; 14/5; 56/19; 29/10; 3; 3; 21/10; 3; ; 
Hartlepool; 4; 17/4; 17/4; 7/2; 24/5; 17/4; 21/5; 17/4; 9/2; 4; 4; 43/10; 4; 21/5; 19/4; 9/2; 43/10; 7/2; 24/5; ; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-13 20:21:31 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 8/13; 4/7; 6/10; 61/00; 8/15; 6/11; 4/7; 4/7; 4/7; 3/5; 4/7; 8/15; 3/5; 8/15; 6/11; 4/7; 4/7; 8/15; 4/9; 8/15
Draw; 3; 29/10; 14/5; 33/10; 3; 29/10; 29/10; 29/10; 13/5; 3; 14/5; 58/19; 14/5; 56/19; 29/10; 3; 58/19; 21/10; 3; ; 
Hartlepool; 4; 17/4; 17/4; 4; 24/5; 17/4; 21/5; 17/4; 9/2; 4; 4; 74/17; 4; 21/5; 19/4; 9/2; 22/5; 7/2; 24/5; ; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-14 20:20:20 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 8/13; 8/15; 6/10; 29/50; 8/15; 6/11; 8/15; 4/7; 8/15; 4/7; 11/20; 4/7; 8/15; 3/5; 8/15; 6/11; 11/20; 11/20; 8/15; 4/9; 1/2; 8/15
Draw; 3; 29/10; 14/5; 17/5; 3; 29/10; 29/10; 29/10; 14/5; 14/5; 16/5; 14/5; 31/10; 14/5; 56/19; 29/10; 31/10; 3; 41/13; 13/5; 11/4; 10/3; 
Hartlepool; 4; 17/4; 9/2; 4; 51/10; 9/2; 21/5; 9/2; 9/2; 4; 17/4; 17/4; 4; 79/17; 4; 21/5; 19/4; 9/2; 47/10; 7/2; 7/2; 5; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-15 20:20:21 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 4/7; 8/15; 6/10; 29/50; 8/15; 6/11; 8/15; 8/15; 8/15; 4/7; 11/20; 8/15; 8/15; 6/11; 8/15; 6/11; 11/20; 8/15; 8/15; 8/15; 8/15
Draw; 16/5; 3; 29/10; 14/5; 17/5; 3; 29/10; 29/10; 29/10; 14/5; 14/5; 16/5; 14/5; 41/13; 14/5; 56/19; 29/10; 16/5; 3; 41/13; 3; 14/5
Hartlepool; 9/2; 19/4; 9/2; 4; 51/10; 9/2; 21/5; 9/2; 5; 17/4; 17/4; 4; 47/10; 9/2; 4; 21/5; 9/2; 19/4; 24/5; 5; ; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-16 10:21:00 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 4/7; 8/15; 6/10; 29/50; 8/15; 6/11; 8/15; 8/15; 8/15; 11/20; 11/20; 8/15; 5/9; 6/11; 8/15; 6/11; 11/20; 5/9; 8/15; 8/15; 8/15
Draw; 16/5; 3; 29/10; 14/5; 17/5; 3; 29/10; 29/10; 29/10; 14/5; 14/5; 16/5; 14/5; 58/19; 14/5; 56/19; 29/10; 31/10; 3; 31/10; 3; 10/3
Hartlepool; 9/2; 19/4; 9/2; 4; 51/10; 9/2; 21/5; 9/2; 5; 17/4; 17/4; 4; 74/17; 9/2; 4; 21/5; 9/2; 22/5; 24/5; 5; ; 
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-16 16:24:09 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 4/7; 4/7; 8/15; 61/100; 5/9; 6/11; 4/7; 8/15; 11/20; 11/20; 11/20; 8/15; 5/9; 6/11; 4/7; 6/11; 11/20; 4/7; 5/9; 4/7; 4/7; 4/7
Draw; 16/5; 3; 29/10; 3; 33/10; 16/5; 56/19; 29/10; 3; 11/4; 14/5; 16/5; 14/5; 58/19; 14/5; 16/5; 56/19; 31/10; 3; 31/10; 14/5; 14/5; 3
Hartlepool; 9/2; 19/4; 17/4; 9/2; 24/5; 9/2; 21/5; 17/4; 9/2; 4; 9/2; 17/4; 4; 74/17; 9/2; 41/10; 21/5; 19/4; 9/2; 22/5; 24/5; 5; 24/5
META; english/non-league/national-league/afc-fylde-v-hartlepool; 2018-03-17 12:20:19 GMT+2; 2018-03-17 15:00; e70300-dr003
AFC Fylde; 11/20; 3/5; 4/7; 8/15; 3/5; 1/2; 5/9; 1/2; 4/7; 8/15; 8/15; 4/7; 3/5; 8/15; 8/15; 6/11; 5/9; 1/2; 11/20; 4/7; 8/15; 8/15; 4/7; 4/7
Draw; 16/5; 14/5; 3; 69/20; 3; 16/5; 31/10; 3; 14/5; 29/10; 3; 14/5; 16/5; 14/5; 13/4; 31/10; 16/5; 16/5; 13/4; 3; 10/3; ; ; 
Hartlepool; 9/2; 19/4; 17/4; 5; 47/10; 4; 9/2; 22/5; 17/4; 9/2; 4; 17/4; 4; 9/2; 9/2; 41/10; 22/5; 19/4; 17/4; 50/11; 24/5; 5; 23/5; 
