META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-10 08:21:24 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 5/6; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 4/5; 4/5; 4/5; 4/5; 1/100; 5/4
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 1/100; 17/10; 
Aldershot; 10/3; 31/10; 16/5; 31/10; 16/5; 11/4; 3; 41/13; 16/5; 31/10; 7/2; 41/13; 1/100; 13/5
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-11 12:57:53 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 93/100; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 8/11; 10/11
Draw; 64/25; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 27/11; 12/5; 12/5; 27/11; 19/10; 5/2; 
Aldershot; 17/5; 31/10; 16/5; 31/10; 16/5; 11/4; 3; 16/5; 16/5; 31/10; 7/2; 13/4; 4/11; 10/3
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-11 20:21:59 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 7/10; 4/6; 8/11; 71/00; 8/13; 4/6; 11/17; 4/6; 4/6; 8/13; 8/11; 4/6; 11/17; 3/4; 5/7; 11/17; 8/11; 4/6; 8/15; 4/6; 4/6
Draw; 13/5; 13/5; 5/2; 74/25; 13/5; 13/5; 45/17; 13/5; 11/4; 5/2; 5/2; 5/2; 27/10; 12/5; 45/17; 45/17; 27/10; 11/4; 13/5; 23/10; 14/5
Aldershot; 4; 15/4; 17/5; 43/10; 18/5; 15/4; 39/10; 15/4; 19/5; 15/4; 7/2; 15/4; 4; 7/2; 41/13; 39/10; 19/5; 77/19; 7/2; 3; 21/5
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-12 10:49:02 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 7/10; 4/6; 8/11; 71/00; 8/13; 4/6; 11/17; 4/6; 4/6; 8/13; 8/11; 4/6; 11/17; 13/18; 5/7; 11/17; 7/10; 4/6; 8/15; 4/6; 4/6
Draw; 13/5; 13/5; 5/2; 74/25; 13/5; 13/5; 45/17; 13/5; 11/4; 5/2; 5/2; 5/2; 27/10; 12/5; 45/17; 45/17; 11/4; 11/4; 27/10; 23/10; 14/5
Aldershot; 4; 15/4; 17/5; 43/10; 18/5; 15/4; 39/10; 15/4; 19/5; 15/4; 7/2; 15/4; 4; 15/4; 41/13; 39/10; 19/5; 77/19; 7/2; 3; 21/5
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-13 08:19:45 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 7/10; 3/4; 7/10; 4/6; 73/100; 8/13; 4/6; 11/17; 7/10; 4/6; 7/10; 8/11; 13/20; 4/6; 4/6; 13/18; 5/7; 11/17; 7/10; 9/13; 4/6; 4/6; 4/6
Draw; 13/5; 11/4; 13/5; 13/5; 73/25; 13/5; 13/5; 45/17; 13/5; 11/4; 12/5; 5/2; 5/2; 5/2; 27/10; 12/5; 11/4; 45/17; 11/4; 27/10; 14/5; 27/10; 14/5
Aldershot; 4; 18/5; 18/5; 4; 21/5; 18/5; 15/4; 39/10; 18/5; 19/5; 7/2; 7/2; 100/30; 15/4; 50/13; 15/4; 18/5; 39/10; 19/5; 39/10; 15/4; 7/2; 4
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-13 16:20:26 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 7/10; 3/4; 7/10; 3/4; 73/00; 8/13; 7/10; 11/17; 7/10; 4/6; 7/10; 8/11; 13/20; 7/10; 5/7; 13/18; 5/7; 11/17; 7/10; 5/7; 4/6; 4/6; 4/6; 4/6
Draw; 13/5; 11/4; 13/5; 11/4; 73/25; 13/5; 11/4; 45/17; 13/5; 11/4; 12/5; 5/2; 5/2; 5/2; 13/5; 12/5; 11/4; 45/17; 11/4; 13/5; 14/5; 27/10; 23/10; 14/5
Aldershot; 4; 18/5; 18/5; 7/2; 21/5; 18/5; 15/4; 39/10; 18/5; 19/5; 7/2; 7/2; 100/0; 7/2; 37/10; 15/4; 18/5; 39/10; 19/5; 15/4; 15/4; 7/2; 3; 
META; english/non-league/national-league/tranmere-v-aldershot; 2018-04-14 12:22:32 GMT+3; 2018-04-14 15:00; e70300-dr003
Tranmere; 7/10; 3/4; 8/11; 3/4; 79/00; 8/13; 8/11; 13/19; 8/11; 8/11; 7/10; 8/11; 13/20; 7/10; 5/7; 13/18; 14/19; 13/19; 8/11; 5/7; 8/11; 8/11; 4/6; 8/11
Draw; 13/5; 11/4; 5/2; 11/4; 143/0; 27/10; 13/5; 45/17; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 12/5; 11/4; 45/17; 11/4; 45/17; 13/5; 11/4; 23/10; 14/5
Aldershot; 4; 18/5; 17/5; 7/2; 19/5; 15/4; 7/2; 18/5; 17/5; 7/2; 10/3; 17/5; 100/0; 7/2; 62/17; 15/4; 17/5; 18/5; 15/4; 37/10; 10/3; 7/2; 3; 7/2
