META; english/non-league/national-league/macclesfield-v-gateshead; 2018-03-26 12:21:13 GMT+3; 2018-03-27 19:45; e70300-dr003
Macclesfield; 3/4; 4/5; 4/5; 81/100; 8/11; 3/4; 7/10; 4/5; 3/4; 4/5; 8/11; 14/19; 13/18; 11/14; 7/10; 3/4; 4/5; 10/13; 4/5; 4/5
Draw; 14/5; 12/5; 13/5; 67/25; 12/5; 5/2; 45/17; 5/2; 11/5; 12/5; 12/5; 28/11; 11/4; 5/2; 45/17; 13/5; 51/20; 28/11; 13/5; 13/5
Gateshead; 10/3; 10/3; 17/5; 79/20; 10/3; 7/2; 17/5; 10/3; 10/3; 7/2; 16/5; 39/11; 16/5; 17/5; 17/5; 15/4; 10/3; 18/5; 7/2; 7/2
META; english/non-league/national-league/macclesfield-v-gateshead; 2018-03-27 08:20:57 GMT+3; 2018-03-27 19:45; e70300-dr003
Macclesfield; 8/11; 3/4; 8/11; 8/11; 81/100; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 4/5; 7/10; 14/19; 13/18; 13/17; 3/4; 3/4; 3/4; 14/19; 8/11; 8/11; 4/5
Draw; 11/4; 12/5; 12/5; 5/2; 68/25; 12/5; 13/5; 27/11; 12/5; 5/2; 9/4; 47/20; 12/5; 12/5; 5/2; 11/4; 5/2; 27/11; 5/2; 51/20; 28/11; 13/5; 13/5; 13/5
Gateshead; 7/2; 18/5; 15/4; 4; 39/10; 18/5; 15/4; 57/17; 15/4; 18/5; 7/2; 18/5; 7/2; 7/2; 62/17; 16/5; 18/5; 57/17; 4; 15/4; 37/10; 7/2; 7/2; 7/2
