META; english/non-league/national-league/leyton-orient-v-dagenham-redbridge; 2017-12-26 12:50:38 GMT+2; 2017-12-26 13:00; e70300-dr003
Dagenham & Redbridge; 31/20; 6/4; 17/11; 13/8; 13/8; 6/4; 8/5; ; 10/7; 31/20; 8/5; 31/20; ; 6/4; 6/4; 6/4; 13/10; 6/4; 13/10; 53/35; 10/7; 6/4; 31/20; 31/20; 17/11; ; 13/8; 13/8; 
Leyton Orient; 17/10; 17/10; 13/8; 8/5; 181/ 100; 8/5; 17/10; ; 28/17; 33/20; 13/8; 31/20; ; 17/10; 17/10; 8/5; 7/4; 28/17; 7/4; 32/19; 28/17; 13/8; 17/10; 33/20; 28/17; ; 17/10; 17/10; 
Draw; 12/5; 9/4; 11/5; 12/5; 123/ 50; 11/5; 23/10; ; 40/17; 11/5; 9/4; 21/10; ; 43/20; 23/10; 11/5; 11/5; 40/17; 11/5; 40/17; 40/17; 23/10; 12/5; 23/10; 40/17; ; 23/10; 23/10; 
