META; english/non-league/national-league/tranmere-v-solihull-moors; 2018-04-23 10:19:13 GMT+3; 2018-04-24 19:45; e70300-dr003
Tranmere; 3/4; 3/4; 3/4; 5/6; 5/6; 8/11; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 8/11; 14/19; 13/18; 11/14; 3/4; 3/4; 14/19; 4/5
Draw; 13/5; 13/5; 5/2; 23/10; 14/5; 12/5; 5/2; 5/2; 13/5; 23/10; 49/20; 14/5; 12/5; 45/17; 5/2; 45/17; 5/2; 13/5; 45/17; 11/4
Solihull Moors; 15/4; 18/5; 10/3; 3; 18/5; 7/2; 33/10; 10/3; 10/3; 16/5; 10/3; 7/2; 10/3; 17/5; 7/2; 16/5; 33/10; 15/4; 38/11; 7/2
META; english/non-league/national-league/tranmere-v-solihull-moors; 2018-04-24 08:19:16 GMT+3; 2018-04-24 19:45; e70300-dr003
Tranmere; 3/4; 3/4; 3/4; 3/4; 41/50; 7/10; 8/11; 3/4; 3/4; 8/11; 3/4; 3/4; 4/5; 8/11; 10/13; 13/18; 11/14; 3/4; 3/4; 10/13; 8/11; 8/13; 4/5
Draw; 13/5; 13/5; 5/2; 11/4; 29/10; 13/5; 13/5; 5/2; 5/2; 13/5; 12/5; 49/20; 14/5; 5/2; 45/17; 5/2; 27/10; 5/2; 27/10; 45/17; 13/5; 11/5; 14/5
Solihull Moors; 15/4; 18/5; 10/3; 7/2; 71/20; 10/3; 7/2; 33/10; 10/3; 10/3; 16/5; 17/5; 7/2; 16/5; 33/10; 7/2; 41/13; 33/10; 18/5; 33/10; 10/3; 13/5; 7/2
