META; english/non-league/national-league/ebbsfleet-united-v-torquay; 2017-10-24 12:30:03 GMT+3; 2017-10-24 19:45; e70300-dr003
Ebbsfleet United; 4/6; 4/6; 7/10; 4/6; 11/20; 6/10; 13/20; 4/7; 3/5; 6/10; 4/6; 8/13; ; 13/20; 7/10; 8/13; 8/15; 8/13; 17/25; 13/18; 3/5; 4/6; 4/6; 13/20; 8/13; ; 4/6; 4/7; 
Draw; 11/4; 29/10; 27/10; 14/5; 29/10; 11/4; 29/10; 11/4; 56/19; 14/5; 14/5; 13/5; ; 27/10; 14/5; 11/4; 29/10; 3; 13/4; 3; 56/19; 14/5; 3; 59/20; 58/19; ; 14/5; 14/5; 
Torquay; 4; 18/5; 17/5; 4; 4; 15/4; 15/4; 7/2; 37/10; 21/5; 19/5; 7/2; ; 37/10; 7/2; 15/4; 4; 19/5; 41/10; 16/5; 37/10; 7/2; 15/4; 15/4; 50/13; ; 4; 7/2; 
