META; english/non-league/national-league/chester-v-ebbsfleet-united; 2017-09-04 20:20:18 GMT+3; 2017-09-09 15:00; e70300-dr003
Ebbsfleet United; 29/20; 11/10; 29/20; 13/10; 7/5; ; 29/20; ; 11/8; 16/11; 29/20; 29/20; 29/20; ; 6/4; 7/5; ; 11/8; 7/5; 38/25; 15/11; 11/8; ; 6/4; 7/5; ; 1/16; ; 
Chester; 19/10; 23/10; 17/10; 7/4; 9/5; ; 9/5; ; 24/13; 17/10; 17/10; 13/8; 9/5; ; 17/10; 7/4; ; 9/5; 9/5; 179/100; 27/17; 24/13; ; 9/5; 15/8; ; 1/14; ; 
Draw; 9/4; 23/10; 9/4; 21/10; 9/4; ; 12/5; ; 28/13; 9/4; 9/4; 21/10; 23/10; ; 23/10; 9/4; ; 21/10; 28/13; 27/10; 27/11; 28/13; ; 23/10; 9/4; ; 21/10; 13/8; 
META; english/non-league/national-league/chester-v-ebbsfleet-united; 2017-09-07 19:22:35 GMT+3; 2017-09-09 15:00; e70300-dr003
Ebbsfleet United; 11/10; 23/20; 23/20; 6/5; 6/5; 61/50; 6/5; 6/5; 13/10; 15/13; 23/20; 11/10; 6/5; ; 5/4; 15/13; ; ; 6/5; 131/100; 8/7; 13/10; ; 6/5; 6/5; ; 4/7; 10/9; 
Chester; 12/5; 23/10; 11/5; 2; 11/5; 2; 9/4; 21/10; 37/19; 11/5; 11/5; 21/10; 11/5; ; 21/10; 28/13; ; ; 11/5; 47/20; 11/5; 37/19; ; 23/10; 9/4; ; 4/7; 21/10; 
Draw; 12/5; 12/5; 23/10; 23/10; 9/4; 21/10; 12/5; 9/4; 11/5; 9/4; 9/4; 11/5; 47/20; ; 23/10; 9/4; ; ; 9/4; 12/5; 27/11; 11/5; ; 23/10; 9/4; ; 23/10; 19/10; 
