META; english/non-league/national-league/eastleigh-v-chester; 2017-11-01 13:21:52 GMT+2; 2017-11-04 15:00; e70300-dr003
Eastleigh; 8/13; 4/6; ; 4/7; 8/13; 11/20; ; 8/15; 4/7; ; 3/5; 6/10; ; 8/13; ; 8/13; 3/5; ; 17/25; ; 4/7; 4/7; 3/5; 8/13; ; ; 4/9; ; 
Draw; 11/4; 11/4; ; 13/5; 5/2; 27/10; ; 13/5; 27/10; ; 13/5; 12/5; ; 27/10; ; 13/5; 5/2; ; 73/25; ; 27/10; 14/5; 11/4; 11/4; ; ; 12/5; ; 
Chester; 9/2; 4; ; 9/2; 4; 9/2; ; 9/2; 22/5; ; 9/2; 4; ; 4; ; 4; 4; ; 47/10; ; 22/5; 9/2; 19/4; 9/2; ; ; 7/2; ; 
META; english/non-league/national-league/eastleigh-v-chester; 2017-11-02 12:22:21 GMT+2; 2017-11-04 15:00; e70300-dr003
Eastleigh; 8/13; 4/6; 4/6; 4/7; 8/13; 4/7; ; 8/15; 4/7; 4/6; 8/13; 8/13; ; 13/20; ; 8/13; 3/5; 11/17; 7/10; 11/18; 4/7; 8/13; 13/20; 13/20; 11/17; ; 1/2; 4/7; 
Draw; 11/4; 11/4; 13/5; 13/5; 5/2; 13/5; ; 13/5; 27/10; 13/5; 13/5; 5/2; ; 5/2; ; 13/5; 5/2; 27/10; 61/20; 11/4; 27/10; 14/5; 11/4; 11/4; 11/4; ; 23/10; 5/2; 
Chester; 9/2; 4; 4; 9/2; 4; 4; ; 4; 22/5; 4; 21/5; 15/4; ; 4; ; 4; 4; 77/19; 43/10; 37/10; 22/5; 4; 22/5; 4; 41/10; ; 7/2; 10/3; 
