META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-10 08:21:06 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 6/5; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 15/13; 15/13; 13/11; 23/20; 15/13; 5/6; 10/11
Eastleigh; 11/5; 21/10; 21/10; 28/13; 9/4; 2; 21/10; 21/10; 11/5; 28/13; 23/10; 21/10; 2; 4/5
Draw; 12/5; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 12/5; 9/4; 7/4; 17/10
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-11 12:57:35 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 32/25; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 15/13; 15/13; 13/11; 6/5; 15/13; 1; 5/4
Eastleigh; 23/10; 21/10; 21/10; 28/13; 11/5; 2; 21/10; 21/10; 11/5; 28/13; 9/4; 28/13; 2; 9/4
Draw; 63/25; 23/10; 9/4; 9/4; 23/10; 9/4; 9/4; 23/10; 11/5; 9/4; 12/5; 23/10; 6/4; 12/5
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-11 20:21:39 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 11/10; 23/20; 23/20; 6/5; 11/10; 11/10; 13/11; 23/20; 23/20; 11/10; 23/20; 11/10; 11/10; 15/13; 8/7; 13/11; 23/20; 15/13; 21/20; 10/9; 23/20
Eastleigh; 12/5; 21/10; 21/10; 119/0; 21/10; 11/5; 28/13; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 11/5; 31/16; 28/13; 23/10; 11/5; 21/10; 19/10; 23/10
Draw; 23/10; 23/10; 66/25; 23/10; 12/5; 9/4; 23/10; 12/5; 11/5; 23/10; 9/4; 12/5; 11/5; 12/5; 9/4; 27/11; 12/5; 21/10; 13/5; ; 
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-12 10:48:44 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 11/10; 23/20; 23/20; 6/5; 11/10; 11/10; 13/11; 23/20; 23/20; 11/10; 23/20; 11/10; 11/10; 15/13; 8/7; 13/11; 23/20; 11/10; 1; 10/9; 23/20
Eastleigh; 12/5; 21/10; 21/10; 119/0; 21/10; 11/5; 28/13; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 11/5; 31/16; 28/13; 23/10; 9/4; 4/11; 19/10; 23/10
Draw; 23/10; 23/10; 66/25; 23/10; 12/5; 9/4; 23/10; 23/10; 11/5; 23/10; 9/4; 27/11; 11/5; 12/5; 9/4; 27/11; 2/5; 21/10; 13/5; ; 
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-13 08:19:27 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 11/10; 23/20; 23/20; 23/20; 6/5; 11/10; 11/10; 13/11; 23/20; 23/20; 11/10; 23/20; 21/20; 11/10; 11/10; 15/13; 8/7; 13/11; 23/20; 15/13; 11/10; 1; 6/5
Eastleigh; 12/5; 9/4; 11/5; 21/10; 119/50; 21/10; 11/5; 28/13; 21/10; 11/5; 21/10; 43/20; 2; 21/10; 11/5; 11/5; 28/13; 28/13; 9/4; 11/5; 11/5; 19/10; 23/10
Draw; 5/2; 23/10; 23/10; 66/25; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 5/2; 9/4; 5/2; 27/11; 5/2; 21/10; 13/5; 
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-13 16:20:06 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 11/10; 6/5; 23/20; 6/5; 121/00; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 23/20; 21/20; 11/10; 15/13; 15/13; 8/7; 13/11; 23/20; 6/5; 11/10; 21/20; 6/5; 6/5
Eastleigh; 12/5; 21/10; 21/10; 23/10; 117/0; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 43/20; 2; 21/10; 28/13; 11/5; 28/13; 28/13; 11/5; 28/13; 11/5; 19/10; 9/5; 23/10
Draw; 5/2; 23/10; 23/10; 53/20; 23/10; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 23/10; 23/10; 40/17; 11/5; 5/2; 9/4; 5/2; 40/17; 5/2; 21/10; 21/10; 13/5; 
META; english/non-league/national-league/gateshead-v-eastleigh; 2018-04-14 12:22:12 GMT+3; 2018-04-14 15:00; e70300-dr003
Gateshead; 19/20; 1; 1; 21/20; 19/20; 1; 19/20; 1; 1; 10/11; 19/20; 1; 19/20; 68/67; 19/20; 1; 1; 20/21; 1; ; ; ; ; 
Draw; 5/2; 13/5; 12/5; 5/2; 67/25; 12/5; 5/2; 23/10; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; 12/5; 23/10; 28/11; 23/10; 13/5; 27/11; 5/2; 12/5; 9/4; 13/5
Eastleigh; 14/5; 13/5; 5/2; 13/5; 11/4; 5/2; 5/2; 45/17; 5/2; 5/2; 12/5; 49/20; 12/5; 5/2; 28/11; 13/5; 27/11; 45/17; 13/5; 13/5; 5/2; 5/2; 11/5; 13/5
