META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-10 08:20:58 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 5/6; 8/11; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 7/9; 4/5; 4/5; 10/13; 1/25; 10/11
Draw; 13/5; 5/2; 5/2; 5/2; 5/2; 11/5; 23/10; 27/11; 5/2; 5/2; 13/5; 5/2; 1/12; 23/10
Leyton Orient; 16/5; 31/10; 16/5; 31/10; 16/5; 16/5; 3; 58/19; 31/10; 31/10; 10/3; 31/10; 1/12; 13/5
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-11 12:57:26 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 9/10; 8/11; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 7/9; 4/5; 4/5; 4/5; 1/25; 5/6
Draw; 11/4; 5/2; 5/2; 5/2; 5/2; 11/5; 12/5; 5/2; 5/2; 5/2; 13/5; 28/11; 1/12; 13/5
Leyton Orient; 33/10; 31/10; 3; 31/10; 16/5; 16/5; 3; 31/10; 31/10; 31/10; 10/3; 41/13; 1/12; 3
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-11 20:21:30 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 17/20; 19/20; 19/20; 99/00; 5/6; 9/10; 4/5; 19/20; 10/11; 10/11; 19/20; 10/11; 10/11; 7/9; 39/40; 4/5; 19/20; 10/11; 5/6; 10/11; 20/21
Draw; 11/5; 11/5; 127/0; 23/10; 12/5; 5/2; 11/5; 23/10; 21/10; 11/5; 9/4; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 11/5; 2; 5/2; 
Leyton Orient; 3; 14/5; 11/4; 63/20; 29/10; 29/10; 31/10; 14/5; 3; 14/5; 11/4; 14/5; 56/19; 31/10; 5/2; 31/10; 3; 14/5; 12/5; 3; 
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-12 10:48:34 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 17/20; 19/20; 19/20; 99/00; 5/6; 9/10; 4/5; 19/20; 10/11; 10/11; 19/20; 10/11; 10/11; 7/9; 39/40; 4/5; 19/20; 10/11; 1/20; 10/11; 20/21
Draw; 11/5; 11/5; 127/0; 23/10; 12/5; 5/2; 11/5; 23/10; 21/10; 11/5; 9/4; 12/5; 5/2; 9/4; 5/2; 12/5; 12/5; 1/12; 2; 5/2; 
Leyton Orient; 3; 14/5; 11/4; 63/20; 29/10; 29/10; 31/10; 14/5; 3; 14/5; 11/4; 14/5; 3; 31/10; 5/2; 31/10; 3; 1/12; 12/5; 3; 
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-13 08:19:19 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 17/20; 19/20; 19/20; 19/20; 99/100; 20/23; 9/10; 4/5; 19/20; 10/11; 10/11; 19/20; 17/20; 10/11; 10/11; 7/9; 66/67; 4/5; 19/20; 10/11; 10/11; 4/5; 20/21
Draw; 12/5; 11/5; 11/5; 127/50; 23/10; 12/5; 5/2; 11/5; 12/5; 21/10; 11/5; 11/5; 9/4; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 9/4; 11/5; 12/5; 
Leyton Orient; 3; 14/5; 11/4; 63/20; 29/10; 29/10; 31/10; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; 56/19; 31/10; 45/17; 31/10; 3; 3; 14/5; 3; ; 
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-13 16:19:57 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 17/20; 19/20; 19/20; 19/20; 99/00; 20/23; 10/11; 4/5; 19/20; 10/11; 10/11; 19/20; 17/20; 10/11; 19/20; 7/9; 66/67; 4/5; 19/20; 19/20; 10/11; 20/21; 10/11; 20/21
Draw; 12/5; 11/5; 23/10; 127/0; 23/10; 12/5; 5/2; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; 40/17; 5/2; 12/5; 5/2; 12/5; 12/5; 9/4; 23/10; 2; 5/2; 
Leyton Orient; 3; 14/5; 3; 63/20; 29/10; 3; 31/10; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; 14/5; 31/10; 45/17; 31/10; 3; 37/13; 3; 14/5; 12/5; 3; 
META; english/non-league/national-league/macclesfield-v-leyton-orient; 2018-04-14 12:22:02 GMT+3; 2018-04-14 12:30; e70300-dr003
Macclesfield; 10/11; 19/20; 19/20; 19/20; 101/00; 20/23; 20/21; 11/13; 19/20; 10/11; 20/23; 19/20; 5/6; 10/11; 19/20; 4/5; 28/29; 11/13; 37/40; 1; 19/20; 10/11; 10/11; 1
Draw; 12/5; 11/5; 23/10; 63/25; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 11/5; 11/5; 9/4; 40/17; 23/10; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 21/10; 12/5; 
Leyton Orient; 3; 14/5; 3; 31/10; 29/10; 29/10; 31/10; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5; 13/4; 27/10; 31/10; 31/10; 11/4; 14/5; 3; 14/5; 3; 
