META; english/non-league/national-league/eastleigh-v-dover; 2018-03-05 20:20:51 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 7/5; 6/4; 31/21; 29/20; 7/5; 7/5; 16/11; 16/11; 31/21; 6/4; 6/4; 16/11; 10/9
Dover; 17/10; 6/4; 17/10; 13/8; 13/8; 7/4; 8/5; 8/5; 8/5; 28/17; 13/8; 7/4; 33/20; 8/5; 13/8
Draw; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; 17/10
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-06 15:07:01 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 161/00; 7/5; 6/4; 31/21; 6/4; 29/20; 7/5; 16/11; 16/11; 31/21; 6/4; 16/11; 6/5
Dover; 17/10; 6/4; 179/00; 8/5; 8/5; 13/8; 13/8; 13/8; 8/5; 8/5; 28/17; 13/8; 33/20; 8/5; 7/5
Draw; 12/5; 12/5; 63/25; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-08 10:17:39 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 29/20; 6/4; 79/50; 7/5; 6/4; 10/7; 29/20; 29/20; 29/20; 29/20; 6/4; 7/5; 16/11; 16/11; 25/19; 10/7; 6/4; 6/4; 16/11; 5/4; 6/4
Dover; 7/4; 7/4; 17/10; 6/4; 47/25; 13/8; 17/10; 28/17; 17/10; 7/4; 17/10; 17/10; 7/4; 8/5; 7/4; 28/17; 32/19; 28/17; 7/4; 7/4; 7/4; 6/4; 9/5
Draw; 23/10; 23/10; 11/5; 12/5; 61/25; 11/5; 9/4; 40/17; 11/5; 9/4; 2; 11/5; 9/4; 11/5; 23/10; 23/10; 12/5; 40/17; 12/5; 23/10; 23/10; 19/10; 12/5
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-08 12:21:13 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 29/20; 6/4; 79/50; 7/5; 6/4; 10/7; 29/20; 29/20; 29/20; 29/20; 6/4; 7/5; 16/11; 16/11; 25/19; 10/7; 6/4; 6/4; 16/11; 5/4; 7/5; 6/4
Dover; 7/4; 7/4; 17/10; 6/4; 47/25; 13/8; 17/10; 28/17; 17/10; 7/4; 17/10; 17/10; 7/4; 8/5; 7/4; 28/17; 32/19; 28/17; 7/4; 7/4; 7/4; 6/4; 13/8; 9/5
Draw; 23/10; 23/10; 11/5; 12/5; 61/25; 11/5; 9/4; 40/17; 11/5; 9/4; 2; 11/5; 9/4; 11/5; 23/10; 23/10; 12/5; 40/17; 12/5; 23/10; 23/10; 19/10; 19/10; 12/5
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-09 12:20:24 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 29/20; 6/4; 79/50; 7/5; 6/4; 10/7; 29/20; 6/4; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 16/11; 10/7; 6/4; 6/4; 7/5; 7/5; 6/4
Dover; 7/4; 7/4; 17/10; 6/4; 47/25; 13/8; 17/10; 28/17; 17/10; 7/4; 17/10; 17/10; 7/4; 8/5; 7/4; 28/17; 12/7; 28/17; 7/4; 7/4; 13/8; 17/10; 9/5
Draw; 23/10; 23/10; 11/5; 12/5; 61/25; 11/5; 9/4; 40/17; 11/5; 11/5; 21/10; 11/5; 9/4; 11/5; 23/10; 23/10; 12/5; 40/17; 12/5; 23/10; 11/5; 2; 12/5
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-10 12:21:00 GMT+2; 2018-03-10 15:00; e70300-dr003
Eastleigh; 6/4; 6/4; 13/8; 6/4; 6/4; 6/4; 8/5; 29/20; 6/4; 16/11; 16/11; 6/4; 31/20; 31/20; 16/11; 6/4; 7/5; 6/4
Dover; 7/4; 9/5; 177/00; 13/8; 17/10; 17/11; 13/8; 31/20; 33/20; 7/4; 28/17; 17/11; 17/10; 33/20; 7/4; 13/8; 6/4; 7/4
Draw; 23/10; 23/10; 5/2; 11/5; 23/10; 23/10; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 21/10; 5/2
META; english/non-league/national-league/eastleigh-v-dover; 2018-03-26 12:21:07 GMT+3; 2018-03-27 19:45; e70300-dr003
Dover; 7/5; 11/8; 29/20; 11/8; 159/100; 7/5; 4/3; 29/20; 7/5; 7/5; 29/20; 6/4; 11/8; 16/11; 23/17; 53/35; 4/3; 29/20; 29/20; 16/11; 7/5
Eastleigh; 7/4; 9/5; 17/10; 19/10; 37/20; 17/10; 28/17; 17/10; 7/4; 8/5; 7/4; 7/4; 17/10; 17/10; 17/10; 8/5; 28/17; 9/5; 7/4; 17/10; 9/5
Draw; 5/2; 23/10; 11/5; 12/5; 123/50; 23/10; 5/2; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 40/17; 12/5; 27/11; 5/2; 12/5; 23/10; 40/17; 11/5
