META; english/non-league/national-league/barrow-v-gateshead; 2018-02-19 16:21:44 GMT+2; 2018-02-20 19:45; e70300-dr003
Barrow; 11/8; 7/5; 7/5; 7/5; 73/50; ; 11/8; ; 7/6; 7/5; 13/10; 13/10; ; 11/8; 7/5; 13/10; 23/17; 6/5; 7/5; 7/6; 13/10; 7/5; 27/20; 23/17; ; 11/8; ; 
Gateshead; 2; 19/10; 28/15; 2; 21/10; ; 19/10; ; 37/19; 15/8; 19/10; 9/5; ; 37/20; 19/10; 15/8; 19/10; 37/19; 7/4; 37/19; 2; 19/10; 39/20; 19/10; ; 19/10; ; 
Draw; 11/5; 23/10; 21/10; 11/5; 119/50; ; 11/5; ; 5/2; 21/10; 9/4; 21/10; ; 43/20; 11/5; 21/10; 9/4; 12/5; 27/11; 5/2; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/barrow-v-gateshead; 2018-02-20 12:20:39 GMT+2; 2018-02-20 19:45; e70300-dr003
Barrow; 11/8; 7/5; 26/19; 7/5; 34/25; ; 11/8; ; 16/13; 11/8; 7/5; 6/5; ; 11/8; 13/10; 13/10; 13/10; 6/5; 26/19; 16/13; 13/10; 11/8; 27/20; 23/17; ; 7/5; 7/5; 
Gateshead; 2; 2; 19/10; 2; 111/ 50; ; 2; ; 39/19; 19/10; 2; 2; ; 15/8; 21/10; 19/10; 37/19; 37/19; 11/6; 39/19; 2; 2; 39/20; 2; ; 2; 2; 
Draw; 11/5; 9/4; 21/10; 11/5; 61/25; ; 11/5; ; 9/4; 21/10; 21/10; 21/10; ; 21/10; 11/5; 21/10; 9/4; 12/5; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; ; 11/5; 11/5; 
