META; english/non-league/national-league/bromley-v-leyton-orient; 2017-08-15 20:21:27 GMT+3; 2017-08-15 19:45; e70300-dr003
Bromley; 6/5; 13/10; 27/20; 13/10; 13/10; 17/10; 11/8; 13/8; 23/17; 7/5; 13/10; 13/10; 11/8; 29/20; 11/8; 13/10; 7/5; 23/17; 13/10; 36/25; 23/17; 23/17; ; 6/4; 11/8; ; 11/8; 7/4; 
Leyton Orient; 19/10; 19/10; 15/8; 19/10; 9/5; 6/5; 15/8; 11/8; 17/10; 7/4; 19/10; 7/4; 37/20; 19/10; 9/5; 15/8; 28/17; 17/10; 24/13; 101/50; 7/4; 17/10; ; 7/4; 15/8; ; 19/10; 6/4; 
Draw; 27/10; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; ; 9/4; 11/5; 49/20; 21/10; 12/5; 23/10; 11/5; 12/5; 40/17; 63/25; 28/11; 12/5; ; 12/5; 12/5; ; 12/5; 23/10; 
