META; english/non-league/national-league/maidenhead-utd-v-solihull-moors; 2017-12-26 12:51:10 GMT+2; 2017-12-26 15:00; e70300-dr003
Maidenhead Utd; 7/10; 7/10; 8/11; 8/11; 77/ 100; 13/20; 7/10; ; 8/13; 8/11; 4/6; 7/10; ; 8/11; 8/11; 7/10; 3/5; 9/13; 3/5; 10/13; 8/13; 8/11; 8/11; 8/11; 5/7; ; 8/11; 8/11; 
Draw; 11/4; 13/5; 5/2; 5/2; 143/ 50; 13/5; 11/4; ; 45/17; 5/2; 13/5; 12/5; ; 49/20; 13/5; 5/2; 27/10; 27/10; 27/10; 27/10; 45/17; 13/5; 27/10; 13/5; 27/10; ; 27/10; 27/10; 
Solihull Moors; 4; 18/5; 7/2; 17/5; 79/20; 15/4; 15/4; ; 4; 7/2; 19/5; 10/3; ; 7/2; 15/4; 7/2; 15/4; 62/17; 15/4; 33/10; 4; 7/2; 15/4; 15/4; 37/10; ; 7/2; 7/2; 
