META; english/non-league/national-league/halifax-v-hartlepool; 2018-02-19 16:22:00 GMT+2; 2018-02-20 19:45; e70300-dr003
Halifax; 1; 11/10; 21/20; 19/20; 28/25; ; 1; ; 19/20; 21/20; 1; 1; ; 11/10; 1; 1; 1; 11/13; 12/11; 19/20; 21/20; 11/10; 1; 21/20; ; 1; ; 
Draw; 5/2; 12/5; 11/5; 13/5; 5/2; ; 12/5; ; 12/5; 11/5; 12/5; 11/5; ; 11/5; 12/5; 23/10; 12/5; 5/2; 28/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 21/10; ; 
Hartlepool; 13/5; 5/2; 12/5; 11/4; 68/25; ; 5/2; ; 28/11; 12/5; 5/2; 23/10; ; 47/20; 13/5; 12/5; 5/2; 14/5; 11/5; 28/11; 13/5; 5/2; 13/5; 28/11; ; 13/5; ; 
META; english/non-league/national-league/halifax-v-hartlepool; 2018-02-20 12:20:55 GMT+2; 2018-02-20 19:45; e70300-dr003
Halifax; 21/20; 11/10; 15/13; 21/20; 123/ 100; ; 11/10; ; 21/20; 23/20; 11/10; 11/10; ; 11/10; 23/20; 21/20; 11/10; 1; 8/7; 21/20; 11/10; 23/20; 11/10; 11/10; ; 23/20; ; 
Draw; 12/5; 12/5; 21/10; 5/2; 12/5; ; 23/10; ; 11/5; 21/10; 9/4; 21/10; ; 43/20; 11/5; 11/5; 9/4; 5/2; 27/11; 11/5; 23/10; 23/10; 12/5; 23/10; ; 11/5; ; 
Hartlepool; 5/2; 5/2; 23/10; 5/2; 127/ 50; ; 12/5; ; 5/2; 23/10; 12/5; 9/4; ; 12/5; 12/5; 23/10; 12/5; 23/10; 11/5; 5/2; 23/10; 12/5; 47/20; 27/11; ; 5/2; ; 
