META; english/non-league/national-league/macclesfield-v-wrexham; 2017-12-07 10:58:21 GMT+2; 2017-12-09 12:30; e70300-dr003
Macclesfield; 21/20; 21/20; ; ; 19/20; ; 21/20; ; 21/20; 11/10; 11/10; 21/20; ; 11/10; 21/20; ; 19/20; 21/20; 59/50; ; 21/20; 21/20; 21/20; 1; 21/20; ; 21/20; ; 
Draw; 9/4; 11/5; ; ; 2; ; 21/10; ; 21/10; 2; 21/10; 2; ; 41/20; 11/5; ; 2; 11/5; 23/10; ; 21/10; 11/5; 9/4; 11/5; 11/5; ; 21/10; ; 
Wrexham; 11/4; 11/4; ; ; 11/4; ; 13/5; ; 45/17; 13/5; 13/5; 5/2; ; 13/5; 11/4; ; 11/4; 45/17; 139/50; ; 45/17; 14/5; 11/4; 14/5; 45/17; ; 11/4; ; 
META; english/non-league/national-league/macclesfield-v-wrexham; 2017-12-08 12:16:31 GMT+2; 2017-12-09 12:30; e70300-dr003
Macclesfield; 21/20; 11/10; ; ; 19/20; ; 21/20; ; 21/20; 11/10; 11/10; 1; ; 11/10; 21/20; 1; 19/20; 21/20; 117/100; 21/20; 21/20; 21/20; 21/20; 1; 21/20; ; 10/9; 21/20; 
Draw; 9/4; 21/10; 21/10; ; 2; ; 21/10; ; 21/10; 21/10; 21/10; 21/10; ; 2; 11/5; 2; 2; 28/13; 23/10; 28/13; 21/10; 11/5; 11/5; 11/5; 11/5; ; 21/10; 19/10; 
Wrexham; 11/4; 29/10; 5/2; ; 11/4; ; 13/5; ; 45/17; 5/2; 13/5; 5/2; ; 13/5; 11/4; 13/5; 11/4; 45/17; 141/50; 40/17; 45/17; 14/5; 29/10; 14/5; 45/17; ; 11/4; 5/2; 
