META; english/non-league/national-league/sutton-utd-v-macclesfield; 2017-08-15 20:21:46 GMT+3; 2017-08-15 19:45; e70300-dr003
Sutton Utd; 4/5; 17/20; 9/10; 5/6; 17/20; 10/11; 20/23; 10/11; 4/5; 5/6; 20/23; 5/6; 17/20; 10/11; 10/11; 5/6; 4/5; 4/5; 13/15; 43/50; 9/10; 4/5; ; 10/11; 10/11; ; 5/6; 20/21; 
Draw; 3; 12/5; 9/4; 23/10; 23/10; 9/4; 12/5; 12/5; 27/11; 9/4; 11/5; 11/5; 49/20; 23/10; 12/5; 12/5; 23/10; 27/11; 5/2; 66/25; 5/2; 27/11; ; 12/5; 12/5; ; 13/5; 12/5; 
Macclesfield; 29/10; 3; 16/5; 10/3; 16/5; 5/2; 33/10; 13/5; 31/10; 13/4; 16/5; 3; 16/5; 16/5; 3; 3; 29/10; 31/10; 56/19; 37/10; 29/10; 31/10; ; 14/5; 3; ; 3; 14/5; 
