META; english/non-league/national-league/dagenham-redbridge-v-barrow; 2017-07-31 12:02:47 GMT+3; 2017-08-05 15:00; e70300-dr003
Dagenham & Redbridge; 10/11; 1; ; 5/6; 19/20; ; 10/11; ; ; ; ; 10/11; 9/10; ; 11/10; 10/11; ; ; 5/6; 1; ; ; ; 9/10; 1; ; ; ; 
Draw; 5/2; 12/5; ; 12/5; 23/10; ; 5/2; ; ; ; ; 23/10; 49/20; ; 23/10; 5/2; ; ; 12/5; 63/25; ; ; ; 5/2; 12/5; ; ; ; 
Barrow; 3; 9/4; ; 14/5; 14/5; ; 3; ; ; ; ; 5/2; 29/10; ; 12/5; 14/5; ; ; 37/13; 63/20; ; ; ; 3; 11/4; ; ; ; 
