META; english/league-2/lincoln-v-mansfield; 2017-09-10 14:23:49 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 8/5; ; ; ; ; 13/8; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Lincoln; 17/10; 8/5; ; ; ; ; 7/4; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/4; 9/4; ; ; ; ; 9/4; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-10 18:23:38 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 8/5; ; ; 13/8; ; 13/8; 8/5; ; ; ; ; 8/5; ; ; ; ; ; 17/11; ; ; ; ; ; ; ; ; ; 
Lincoln; 17/10; 13/8; ; ; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-12 10:23:34 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; ; ; ; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; 
Lincoln; 17/10; 13/8; ; ; ; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-12 14:23:45 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; ; ; ; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; 
Lincoln; 17/10; 13/8; ; ; ; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; ; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-12 18:23:55 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; ; ; 13/8; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; 
Lincoln; 17/10; 13/8; ; ; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; ; ; 23/10; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-12 22:23:45 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; 31/20; ; 13/8; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; 
Lincoln; 17/10; 13/8; 13/8; ; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; 9/4; ; 23/10; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-13 02:21:57 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; 31/20; ; 13/8; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; ; ; 
Lincoln; 17/10; 13/8; 13/8; ; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; ; ; 
Draw; 9/4; 23/10; 9/4; ; 23/10; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; ; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-13 10:22:22 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Mansfield; 8/5; 13/8; 31/20; ; 13/8; 6/4; 13/8; 8/5; 8/5; ; ; 31/20; 8/5; ; 13/8; 8/5; 8/5; ; 8/5; ; ; 8/5; ; 13/8; ; ; 6/5; ; 
Lincoln; 17/10; 13/8; 13/8; ; 7/4; 8/5; 7/4; 17/10; 17/10; ; ; 17/10; 17/10; ; 8/5; 17/10; 17/10; ; 17/10; ; ; 17/10; ; 7/4; ; ; 5/4; ; 
Draw; 9/4; 23/10; 9/4; ; 23/10; 41/20; 23/10; 23/10; 9/4; ; ; 23/10; 9/4; ; 9/4; 23/10; 11/5; ; 9/4; ; ; 9/4; ; 23/10; ; ; 17/10; ; 
META; english/league-2/lincoln-v-mansfield; 2017-09-13 14:22:59 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 7/5; 13/8; 6/4; 6/4; 6/4; 29/20; 29/20; 6/4; 17/10; ; 31/20; 31/20; 6/4; 13/8; 8/5; 6/4; 6/4; ; 17/11; 149/100; ; 17/10; ; 6/4; ; ; 27/20; ; 
Mansfield; 19/10; 13/8; 9/5; 9/5; 9/5; 7/4; 9/5; 13/8; 8/5; ; 15/8; 15/8; 9/5; 17/10; 13/8; 9/5; 24/13; ; 17/10; 51/25; ; 8/5; ; 9/5; ; ; 13/8; 7/5; 
Draw; 9/4; 23/10; 21/10; 23/10; 5/2; 2; 5/2; 5/2; 9/4; ; 11/5; 21/10; 9/4; 11/4; 9/4; 23/10; 21/10; ; 23/10; 12/5; ; 9/4; ; 23/10; ; ; 5/2; 21/10; 
META; english/league-2/lincoln-v-mansfield; 2017-09-13 18:22:31 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 11/8; 6/4; 29/20; 6/4; 6/4; 29/20; 29/20; 6/4; 8/5; ; 6/4; 6/4; 6/4; 13/8; 7/5; 6/4; 6/4; 8/5; 23/17; 157/100; 39/29; 8/5; ; 6/4; ; ; 7/5; 7/5; 6/4
Mansfield; 2; 15/8; 37/20; 9/5; 19/10; 7/4; 15/8; 9/5; 17/10; ; 19/10; 19/10; 9/5; 19/10; 37/20; 15/8; 24/13; 17/10; 37/19; 99/50; 31/18; 17/10; ; 15/8; ; ; 9/5; 7/4; 19/10
Draw; 9/4; 9/4; 41/20; 23/10; 23/10; 2; 12/5; 11/5; 9/4; ; 21/10; 21/10; 9/4; 23/10; 23/10; 11/5; 21/10; ; 23/10; 58/25; 23/10; 9/4; ; 9/4; ; ; 9/4; 11/5; 23/10
META; english/league-2/lincoln-v-mansfield; 2017-09-13 22:22:32 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 8/5; ; 31/20; 6/4; 6/4; 13/8; 6/4; 6/4; 17/11; 8/5; 23/17; 8/5; 39/29; 8/5; ; 6/4; ; ; 6/4; 7/5; 8/5
Mansfield; 2; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 9/5; 17/10; ; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 24/13; 17/10; 37/19; 2; 31/18; 17/10; ; 15/8; ; ; 15/8; 9/5; 19/10
Draw; 9/4; 11/5; 2; 23/10; 9/4; 39/20; 23/10; 11/5; 9/4; ; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 21/10; ; 9/4; 9/4; 23/10; 9/4; ; 11/5; ; ; 21/10; 21/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-14 02:22:12 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 8/5; ; 31/20; 6/4; 6/4; 13/8; 6/4; 6/4; 17/11; 8/5; 23/17; 8/5; 39/29; 8/5; ; 6/4; ; ; 7/5; 7/5; 8/5
Mansfield; 2; 19/10; 15/8; 9/5; 2; 7/4; 15/8; 9/5; 17/10; ; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 24/13; 17/10; 37/19; 2; 31/18; 17/10; ; 15/8; ; ; 19/10; 19/10; 19/10
Draw; 9/4; 11/5; 2; 23/10; 9/4; 39/20; 23/10; 11/5; 9/4; ; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 21/10; ; 9/4; 9/4; 23/10; 9/4; ; 11/5; ; ; 21/10; 21/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-14 10:22:27 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; 8/5; ; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 8/5; 7/5; 161/100; 39/29; 8/5; ; 6/4; ; ; 7/5; 7/5; 8/5
Mansfield; 19/10; 19/10; 15/8; 15/8; 19/10; 7/4; 15/8; 15/8; 17/10; ; 19/10; 15/8; 19/10; 21/10; 19/10; 19/10; 24/13; 17/10; 37/19; 2; 31/18; 17/10; ; 15/8; ; ; 19/10; 19/10; 19/10
Draw; 9/4; 11/5; 2; 2; 9/4; 39/20; 23/10; 11/5; 9/4; ; 21/10; 11/5; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 56/25; 23/10; 9/4; ; 11/5; ; ; 21/10; 21/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-14 14:22:36 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 7/5; 6/4; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; 8/5; 6/4; 31/20; 6/4; 6/4; 6/4; 7/5; 6/4; 17/11; 8/5; 7/5; 31/20; 26/19; 8/5; ; 6/4; ; ; 7/5; 7/5; 6/4
Mansfield; 19/10; 19/10; 15/8; 15/8; 19/10; 7/4; 19/10; 15/8; 17/10; 19/10; 19/10; 2; 19/10; 21/10; 2; 19/10; 24/13; 17/10; 37/19; 103/50; 19/11; 17/10; ; 15/8; ; ; 19/10; 19/10; 2
Draw; 9/4; 11/5; 2; 2; 9/4; 39/20; 9/4; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 113/50; 11/5; 9/4; ; 11/5; ; ; 21/10; 21/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-14 18:22:25 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 31/20; 7/5; 8/5; 17/11; 8/5; 6/4; 31/20; 6/4; 7/5; 17/11; 17/11; 8/5; 23/17; 31/20; 24/17; 8/5; ; 6/4; ; ; 6/4; 7/5; 6/4
Mansfield; 9/5; 19/10; 15/8; 15/8; 19/10; 7/4; 15/8; 15/8; 17/10; 28/15; 15/8; 2; 19/10; 21/10; 2; 15/8; 24/13; 17/10; 2; 103/50; 5/3; 17/10; ; 15/8; ; ; 19/10; 19/10; 2
Draw; 9/4; 11/5; 2; 2; 9/4; 39/20; 9/4; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 113/50; 11/5; 9/4; ; 11/5; ; ; 21/10; 21/10; 11/5
META; english/league-2/lincoln-v-mansfield; 2017-09-14 22:22:37 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 31/20; 7/5; 8/5; 17/11; 8/5; 8/5; 8/5; 6/4; 6/4; 17/11; 17/11; 8/5; 7/5; 161/100; 24/17; 8/5; ; 8/5; ; ; 6/4; 7/5; 8/5
Mansfield; 9/5; 9/5; 37/20; 9/5; 19/10; 7/4; 15/8; 15/8; 17/10; 28/15; 15/8; 19/10; 15/8; 21/10; 15/8; 15/8; 24/13; 17/10; 37/19; 99/50; 5/3; 17/10; ; 15/8; ; ; 19/10; 9/5; 19/10
Draw; 9/4; 9/4; 2; 2; 9/4; 39/20; 9/4; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 113/50; 11/5; 9/4; ; 11/5; ; ; 21/10; 21/10; 11/5
META; english/league-2/lincoln-v-mansfield; 2017-09-15 02:21:43 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 31/20; 7/5; 8/5; 17/11; 8/5; 8/5; 8/5; 6/4; 6/4; 17/11; 17/11; 8/5; 7/5; 161/100; 24/17; 8/5; ; 8/5; ; ; 6/4; 7/5; 8/5
Mansfield; 9/5; 15/8; 37/20; 9/5; 19/10; 7/4; 15/8; 15/8; 17/10; 28/15; 15/8; 19/10; 15/8; 21/10; 15/8; 15/8; 24/13; 17/10; 37/19; 99/50; 5/3; 17/10; ; 15/8; ; ; 19/10; 9/5; 19/10
Draw; 9/4; 11/5; 2; 2; 9/4; 39/20; 9/4; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 113/50; 11/5; 9/4; ; 11/5; ; ; 21/10; 21/10; 11/5
META; english/league-2/lincoln-v-mansfield; 2017-09-15 10:21:24 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 8/5; 7/5; 8/5; 17/11; 8/5; 8/5; 8/5; 6/4; 6/4; 6/4; 17/11; 8/5; 7/5; 13/8; 24/17; 8/5; ; 8/5; ; ; 6/4; 7/5; 8/5
Mansfield; 21/10; 15/8; 37/20; 9/5; 2; 7/4; 19/10; 15/8; 17/10; 28/15; 15/8; 19/10; 15/8; 21/10; 15/8; 19/10; 24/13; 17/10; 37/19; 99/50; 5/3; 17/10; ; 15/8; ; ; 19/10; 9/5; 19/10
Draw; 23/10; 11/5; 2; 2; 11/5; 39/20; 23/10; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 28/13; 56/25; 11/5; 9/4; ; 11/5; ; ; 21/10; 21/10; 11/5
META; english/league-2/lincoln-v-mansfield; 2017-09-15 14:21:39 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 31/20; 7/5; 8/5; 6/4; 31/20; 6/4; 6/4; 6/4; 7/5; 6/4; 17/11; 8/5; 13/10; 37/25; 24/17; 8/5; 6/4; 6/4; ; ; 6/4; 7/5; 7/5
Mansfield; 21/10; 19/10; 15/8; 9/5; 2; 7/4; 19/10; 15/8; 17/10; 19/10; 19/10; 19/10; 2; 21/10; 2; 19/10; 24/13; 17/10; 39/19; 43/20; 5/3; 17/10; 15/8; 15/8; ; ; 19/10; 7/4; 21/10
Draw; 23/10; 11/5; 2; 2; 11/5; 39/20; 23/10; 11/5; 9/4; 21/10; 21/10; 21/10; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 57/25; 11/5; 9/4; 11/5; 85/40; ; ; 21/10; 19/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-15 18:21:51 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 7/5; 8/5; 17/11; 8/5; 6/4; 31/20; 6/4; 6/4; 6/4; 17/11; 8/5; 23/17; 153/100; 6/4; 8/5; 6/4; 6/4; ; ; 6/4; 7/5; 6/4
Mansfield; 2; 19/10; 9/5; 19/10; 19/10; 7/4; 15/8; 15/8; 17/10; 9/5; 15/8; 15/8; 19/10; 21/10; 15/8; 19/10; 24/13; 17/10; 37/19; 101/50; 8/5; 17/10; 15/8; 15/8; ; ; 19/10; 19/10; 2
Draw; 23/10; 11/5; 2; 11/5; 11/5; 39/20; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; 28/13; 21/10; ; 11/5; 117/50; 11/5; 9/4; 11/5; 85/40; ; ; 21/10; 21/10; 23/10
META; english/league-2/lincoln-v-mansfield; 2017-09-15 22:22:40 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 8/5; 6/4; 31/20; 6/4; 8/5; 29/20; 8/5; 6/4; 8/5; 8/5; 8/5; 31/20; 31/20; 13/8; 6/4; 6/4; 17/11; 8/5; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; ; ; 6/4; 7/5; 6/4
Mansfield; 2; 19/10; 9/5; 19/10; 19/10; 7/4; 15/8; 15/8; 17/10; 9/5; 15/8; 15/8; 19/10; 2; 15/8; 19/10; 24/13; 17/10; 37/19; 199/100; 8/5; 17/10; 9/5; 15/8; ; ; 19/10; 19/10; 2
Draw; 23/10; 11/5; 2; 11/5; 11/5; 39/20; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 21/10; 23/10; 11/5; 28/13; 21/10; ; 28/13; 113/50; 11/5; 9/4; 11/5; 85/40; ; ; 21/10; 21/10; 23/10
META; english/league-2/lincoln-v-mansfield; 2017-09-16 02:23:06 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 31/20; 6/4; 29/20; 6/4; 6/4; 29/20; 6/4; 7/5; 7/5; 16/11; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 17/11; 7/5; 13/10; 151/100; 7/5; 7/5; 6/4; 6/4; ; ; 6/4; 7/5; 7/5
Mansfield; 21/10; 19/10; 19/10; 19/10; 2; 7/4; 2; 15/8; 2; 2; 2; 2; 39/20; 21/10; 15/8; 2; 24/13; 2; 21/10; 85/40; 24/13; 2; 15/8; 15/8; ; ; 19/10; 9/5; 21/10
Draw; 9/4; 11/5; 2; 11/5; 11/5; 39/20; 23/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 28/13; 21/10; 11/5; 11/5; 9/4; 23/10; 11/5; 11/5; 85/40; ; ; 21/10; 21/10; 9/4
META; english/league-2/lincoln-v-mansfield; 2017-09-16 10:21:51 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 31/20; 6/4; 29/20; 6/4; 6/4; 4/3; 31/20; 7/5; 7/5; 16/11; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 7/5; 23/17; 159/100; 7/5; 7/5; 6/4; 6/4; ; ; 6/4; 7/5; 6/4
Mansfield; 21/10; 19/10; 19/10; 19/10; 2; 2; 2; 15/8; 2; 2; 2; 19/10; 39/20; 21/10; 15/8; 19/10; 21/10; 2; 39/19; 51/25; 19/10; 2; 15/8; 15/8; ; ; 2; 19/10; 2
Draw; 9/4; 11/5; 2; 11/5; 11/5; 19/10; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 9/4; 11/5; 28/13; 2; 11/5; 28/13; 111/50; 11/5; 11/5; 11/5; 85/40; ; ; 21/10; 21/10; 11/5
META; english/league-2/lincoln-v-mansfield; 2017-09-16 14:23:10 GMT+3; 2017-09-16 13:00; Nothing; Xlenovo
Lincoln; 31/20; 6/4; 29/20; 6/4; 6/4; 4/3; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 7/5; 6/4; 13/10; 153/100; 26/19; 6/4; 6/4; 6/4; ; ; 6/4; 7/5; 6/4
Mansfield; 21/10; 19/10; 19/10; 19/10; 2; 2; 2; 15/8; 37/19; 2; 19/10; 2; 2; 21/10; 15/8; 2; 21/10; 37/19; 39/19; 41/20; 37/19; 37/19; 15/8; 15/8; ; ; 19/10; 19/10; 2
Draw; 9/4; 11/5; 41/20; 11/5; 11/5; 19/10; 9/4; 21/10; 39/19; 21/10; 21/10; 21/10; 21/10; 9/4; 11/5; 28/13; 2; 39/19; 11/5; 23/10; 11/5; 39/19; 11/5; 85/40; ; ; 21/10; 21/10; 9/4
