META; english/league-2/port-vale-v-coventry; 2017-12-17 22:22:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Port Vale; 7/4; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-18 02:22:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Port Vale; 7/4; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-18 10:22:39 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; ; ; ; 6/4; ; ; 6/4; ; ; ; 31/20; ; ; ; ; 6/4; 16/11; ; ; ; ; 31/20; ; 16/11; ; ; ; 
Port Vale; 7/4; ; ; ; 7/4; ; ; 9/5; ; ; ; 9/5; ; ; ; ; 7/4; 17/10; ; ; ; ; 9/5; ; 7/4; ; ; ; 
Draw; 23/10; ; ; ; 9/4; ; ; 23/10; ; ; ; 9/4; ; ; ; ; 9/4; 11/5; ; ; ; ; 23/10; ; 9/4; ; ; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-18 14:22:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; ; ; ; 6/4; ; ; 6/4; 6/4; ; ; 31/20; ; ; ; ; 6/4; 16/11; ; ; 6/4; 6/4; 31/20; 6/4; 16/11; ; ; ; 
Port Vale; 7/4; ; ; ; 7/4; ; ; 9/5; 9/5; ; ; 9/5; ; ; ; ; 7/4; 17/10; ; ; 9/5; 9/5; 9/5; 7/4; 7/4; ; ; ; 
Draw; 23/10; ; ; ; 9/4; ; ; 23/10; 9/4; ; ; 9/4; ; ; ; ; 9/4; 11/5; ; ; 9/4; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-18 18:23:29 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; 4/5; ; ; 6/4; 6/4; ; 6/4; 6/4; ; 6/4; 6/4; ; ; ; ; 6/4; 16/11; ; ; 6/4; 6/4; 31/20; 6/4; 16/11; ; 11/8; ; 
Port Vale; 7/4; 17/10; ; ; 7/4; 15/8; ; 9/5; 9/5; ; 9/5; 9/5; ; ; ; ; 7/4; 17/10; ; ; 9/5; 9/5; 9/5; 7/4; 7/4; ; 7/4; ; 
Draw; 23/10; 5/2; ; ; 9/4; 23/10; ; 23/10; 9/4; ; 23/10; 23/10; ; ; ; ; 9/4; 11/5; ; ; 9/4; 23/10; 23/10; 23/10; 11/5; ; 2; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-18 22:23:29 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; 6/4; ; ; 6/4; 6/4; ; 6/4; 6/4; ; 6/4; 6/4; ; ; ; ; 6/4; 16/11; ; ; 6/4; 6/4; 31/20; 29/20; 16/11; ; 11/8; ; 
Port Vale; 7/4; 7/4; ; ; 7/4; 15/8; ; 9/5; 9/5; ; 9/5; 9/5; ; ; ; ; 7/4; 17/10; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; ; 7/4; ; 
Draw; 23/10; 11/5; ; ; 9/4; 23/10; ; 23/10; 9/4; ; 23/10; 23/10; ; ; ; ; 9/4; 11/5; ; ; 9/4; 23/10; 23/10; 23/10; 9/4; ; 2; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-19 02:23:31 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; 6/4; ; ; 6/4; 6/4; ; 6/4; 6/4; ; 6/4; 6/4; ; ; ; ; 6/4; 16/11; ; ; 6/4; 6/4; 31/20; 29/20; 16/11; ; 11/8; ; 
Port Vale; 7/4; 7/4; ; ; 7/4; 15/8; ; 9/5; 9/5; ; 9/5; 9/5; ; ; ; ; 7/4; 17/10; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; ; 7/4; ; 
Draw; 23/10; 11/5; ; ; 9/4; 23/10; ; 23/10; 9/4; ; 23/10; 23/10; ; ; ; ; 9/4; 11/5; ; ; 9/4; 23/10; 23/10; 23/10; 9/4; ; 2; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-19 10:23:30 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Coventry; 6/4; 6/4; ; ; 6/4; 6/4; ; 6/4; 6/4; ; 6/4; 6/4; ; ; ; ; 6/4; 16/11; ; ; 6/4; 6/4; 31/20; 29/20; 16/11; ; 11/8; ; 
Port Vale; 7/4; 7/4; ; ; 7/4; 15/8; ; 9/5; 9/5; ; 9/5; 9/5; ; ; ; ; 7/4; 17/10; ; ; 9/5; 9/5; 9/5; 9/5; 7/4; ; 7/4; ; 
Draw; 23/10; 11/5; ; ; 9/4; 23/10; ; 23/10; 9/4; ; 23/10; 23/10; ; ; ; ; 9/4; 11/5; ; ; 9/4; 23/10; 23/10; 23/10; 9/4; ; 2; ; 
META; english/league-2/port-vale-v-coventry; 2017-12-19 14:23:46 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
