META; english/league-2/stevenage-v-exeter; 2018-04-22 02:21:40 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 11/10
Stevenage; 11/5
Draw; 12/5
META; english/league-2/stevenage-v-exeter; 2018-04-22 10:21:40 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 11/10
Stevenage; 11/5
Draw; 12/5
META; english/league-2/stevenage-v-exeter; 2018-04-22 14:22:40 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 6/5; 11/10; 13/10; 6/5; 6/5; 5/4; 15/13; 5/4; 15/13; 6/5
Stevenage; 21/10; 11/5; 21/10; 21/10; 2; 11/5; 2; 9/4; 39/19; 19/10
Draw; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 27/11; 21/10
META; english/league-2/stevenage-v-exeter; 2018-04-22 18:22:11 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 6/5; 6/5; 5/4; 13/10; 6/5; 6/5; 5/4; 6/5; 5/4; 15/13; 6/5; 15/13; 6/5; 6/5
Stevenage; 21/10; 11/5; 23/10; 21/10; 21/10; 2; 21/10; 43/20; 21/10; 2; 11/5; 39/19; 19/10; 9/4
Draw; 5/2; 12/5; 13/5; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 27/11; 21/10; 5/2
META; english/league-2/stevenage-v-exeter; 2018-04-22 22:21:34 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 6/5; 6/5; 127/00; 6/5; 6/5; 11/10; 5/4; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5; 15/13; 11/10; 6/5
Stevenage; 21/10; 11/5; 56/25; 11/5; 21/10; 11/5; 21/10; 43/20; 21/10; 21/10; 2; 9/4; 39/19; 19/10; 21/10; 
Draw; 5/2; 12/5; 131/0; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 9/4; 5/2; 
META; english/league-2/stevenage-v-exeter; 2018-04-23 02:21:55 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Exeter; 6/5; 6/5; 127/00; 6/5; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 6/5; 15/13; 11/10; 6/5
Stevenage; 21/10; 11/5; 56/25; 11/5; 21/10; 11/5; 21/10; 43/20; 9/4; 21/10; 2; 9/4; 39/19; 19/10; 21/10; 
Draw; 5/2; 12/5; 131/0; 5/2; 12/5; 5/2; 5/2; 23/10; 13/5; 12/5; 12/5; 5/2; 27/11; 9/4; 5/2; 
