META; english/league-2/port-vale-v-yeovil; 2018-01-06 22:21:24 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Port Vale; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Yeovil; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-yeovil; 2018-01-07 02:21:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Port Vale; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Yeovil; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-yeovil; 2018-01-07 10:21:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Port Vale; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Yeovil; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-yeovil; 2018-01-07 14:25:32 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Port Vale; 4/5; 7/10; ; ; 21/25; ; 3/4; 8/11; 4/5; ; 4/5; 4/5; ; ; ; ; ; ; ; ; 4/5; 4/5; 3/4; 10/13; ; ; 1/2; ; 
Draw; 11/4; 14/5; ; ; 72/25; ; 11/4; 13/5; 13/5; ; 11/4; 5/2; ; ; ; ; ; ; ; ; 13/5; 11/4; 14/5; 27/10; ; ; 7/4; ; 
Yeovil; 16/5; 18/5; ; ; 69/20; ; 10/3; 7/2; 3; ; 7/2; 7/2; ; ; ; ; ; ; ; ; 3; 100/30; 7/2; 10/3; ; ; 13/8; ; 
META; english/league-2/port-vale-v-yeovil; 2018-01-07 18:22:40 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Port Vale; 4/5; 7/10; ; ; 87/100; 20/23; 4/5; 5/6; 4/5; ; 17/20; 5/6; 17/20; ; 5/6; ; ; 4/5; ; 9/11; 4/5; 4/5; 5/6; 4/5; 5/6; ; 4/5; ; 
