META; english/league-2/notts-county-v-crawley; 2018-01-20 22:21:36 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 8/11; 8/11; ; 7/10; ; ; 7/10; 4/6; ; ; 8/11; 7/10; ; ; ; 8/11; ; 14/19; ; ; ; ; 7/10; 8/11; 14/19; 8/15; ; 
Draw; 13/5; 11/4; ; 5/2; ; ; 13/5; 11/4; ; ; 11/4; 13/5; ; ; ; 13/5; ; 13/5; ; ; ; ; 11/4; 13/5; 45/17; 21/10; ; 
Crawley; 15/4; 18/5; ; 7/2; ; ; 15/4; 4; ; ; 4; 4; ; ; ; 15/4; ; 15/4; ; ; ; ; 21/5; 15/4; 19/5; 14/5; ; 
META; english/league-2/notts-county-v-crawley; 2018-01-21 02:21:14 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 8/11; 8/11; ; 7/10; ; ; 7/10; 4/6; ; ; 3/4; 7/10; ; ; ; 8/11; ; 14/19; ; ; ; ; 7/10; 8/11; 14/19; 4/6; ; 
Draw; 13/5; 11/4; ; 5/2; ; ; 13/5; 11/4; ; ; 11/4; 13/5; ; ; ; 13/5; ; 13/5; ; ; ; ; 11/4; 13/5; 45/17; 21/10; ; 
Crawley; 15/4; 18/5; ; 7/2; ; ; 15/4; 4; ; ; 4; 4; ; ; ; 15/4; ; 15/4; ; ; ; ; 21/5; 15/4; 19/5; 3; ; 
META; english/league-2/notts-county-v-crawley; 2018-01-21 10:21:31 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 8/11; 8/11; ; 7/10; 3/4; 7/10; 7/10; 4/6; 13/18; ; 3/4; 7/10; ; 8/11; ; 8/11; 13/18; 14/19; 13/18; ; 13/18; 8/11; 7/10; 8/11; 14/19; 4/6; ; 
Draw; 13/5; 11/4; ; 5/2; 27/10; 14/5; 13/5; 11/4; 45/17; ; 11/4; 13/5; ; 5/2; ; 13/5; 13/5; 45/17; 13/5; ; 45/17; 13/5; 11/4; 13/5; 45/17; 5/2; ; 
Crawley; 15/4; 18/5; ; 7/2; 9/2; 4; 15/4; 4; 18/5; ; 4; 4; ; 18/5; ; 4; 15/4; 37/10; 15/4; ; 18/5; 19/5; 21/5; 15/4; 15/4; 7/2; ; 
META; english/league-2/notts-county-v-crawley; 2018-01-21 14:21:59 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 8/11; 8/11; ; 7/10; 18/25; 7/10; 7/10; 8/11; 13/18; ; 3/4; 7/10; ; 8/11; 4/6; 8/11; 13/18; 14/19; 13/18; 8/11; 13/18; 4/6; 8/11; 4/6; 14/19; 4/6; 4/6; 4/6
Draw; 13/5; 13/5; ; 5/2; 143/ 50; 14/5; 13/5; 13/5; 45/17; ; 11/4; 13/5; ; 49/20; 11/4; 13/5; 13/5; 13/5; 13/5; 28/11; 45/17; 11/4; 11/4; 27/10; 13/5; 14/5; 23/10; 5/2
Crawley; 15/4; 4; ; 7/2; 22/5; 4; 15/4; 4; 18/5; ; 4; 4; ; 15/4; 17/4; 4; 15/4; 15/4; 15/4; 16/5; 18/5; 4; 19/5; 4; 15/4; 7/2; 10/3; 7/2
META; english/league-2/notts-county-v-crawley; 2018-01-21 18:21:24 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 4/6; 8/11; ; 7/10; 18/25; 3/4; 4/6; 8/11; 13/18; ; 8/11; 7/10; 3/4; 7/10; 4/6; 7/10; 4/6; 9/13; 4/6; 8/11; 13/18; 4/6; 8/11; 4/6; 9/13; 8/11; 4/6; 4/6
Draw; 11/4; 13/5; ; 5/2; 143/ 50; 27/10; 13/5; 13/5; 45/17; ; 11/4; 13/5; 13/5; 5/2; 11/4; 13/5; 27/10; 27/10; 27/10; 28/11; 45/17; 11/4; 11/4; 27/10; 27/10; 13/5; 23/10; 14/5
Crawley; 4; 4; ; 7/2; 22/5; 4; 4; 4; 18/5; ; 4; 4; 15/4; 15/4; 17/4; 4; 4; 41/10; 4; 16/5; 18/5; 4; 19/5; 4; 41/10; 7/2; 10/3; 21/5
META; english/league-2/notts-county-v-crawley; 2018-01-21 22:21:04 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Notts County; 4/6; 8/11; 8/11; 7/10; 18/25; 7/10; 4/6; 4/6; 13/18; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 7/10; 4/6; 9/13; 4/6; 8/11; 13/18; 4/6; 8/11; 4/6; 9/13; 4/6; 4/6; 4/6
