META; english/league-2/exeter-v-cambridge; 2017-06-23 22:18:41 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 23/10; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 2; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 12/5; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-08 10:20:35 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 23/10; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 2; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 12/5; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-08 14:20:41 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 23/10; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 2; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 12/5; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-08 18:20:31 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 23/10; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 12/5; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-08 22:20:23 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 23/10; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 12/5; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-09 02:20:11 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; ; 1; 11/10; 1; 11/10; 5/4; 5/4; 11/10; 11/10; 1; 11/10; ; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1; ; 
Draw; 12/5; 23/10; 11/5; 11/5; ; 12/5; 12/5; 2; 23/10; 9/4; 9/4; 11/5; 23/10; 2; 12/5; ; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; ; 13/5; 23/10; 12/5; 9/4; 9/5; 9/5; 11/4; 5/2; 12/5; 12/5; ; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 1/100; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-20 15:28:34 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 2; 23/10; 11/5; 11/5; 11/5; 23/10; 2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 23/10; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-20 18:21:00 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 2; 23/10; 11/5; 11/5; 11/5; 23/10; 2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 23/10; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-20 22:20:25 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; ; 1; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 2; 23/10; 11/5; 11/5; 11/5; ; 2; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 23/10; 12/5; 9/4; 23/10; 23/10; 11/4; ; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 02:19:24 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; ; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; ; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 10:19:32 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; ; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; ; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 14:19:35 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; ; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; ; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 18:20:11 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 22:20:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-22 02:20:45 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 23/20; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 12/5; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-22 10:20:45 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-22 14:23:07 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-22 18:22:29 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-22 22:20:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-23 02:20:50 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-23 10:21:52 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/2; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-23 14:23:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 8/15; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-23 18:23:02 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 8/15; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-23 22:22:36 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 8/15; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 02:20:33 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 8/15; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 10:20:31 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 8/15; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 23/10; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 14:23:14 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 18:23:46 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 22:22:53 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 13/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-25 02:20:34 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 13/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-25 10:20:43 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
