META; english/league-2/crawley-v-coventry; 2018-04-08 10:22:15 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 5/4; 1/33
Crawley; 2; 1/33
Draw; 23/10; 1/100
META; english/league-2/crawley-v-coventry; 2018-04-08 14:23:38 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 5/4; 107/100; 21/20; 1; 21/20; 19/20; 21/20; 1; 4/6; 1
Draw; 5/2; 23/10; 131/50; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 19/10; 5/2
Crawley; 13/5; 2; 69/25; 12/5; 12/5; 13/5; 5/2; 13/5; 28/11; 13/8; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-08 18:23:11 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 23/20; 107/100; 21/20; 1; 21/20; 1; 21/20; 1; 4/7; 1; 
Draw; 5/2; 23/10; 131/50; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 12/5; 7/5; 5/2
Crawley; 13/5; 9/4; 69/25; 5/2; 12/5; 13/5; 13/5; 5/2; 13/5; 5/2; 7/5; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-08 22:23:21 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 23/20; 107/100; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 8/13; 1
Draw; 5/2; 23/10; 131/50; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 7/5; 5/2
Crawley; 13/5; 9/4; 69/25; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 2/9; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-09 02:23:13 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 23/20; 107/100; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 1; 4/7; 1
Draw; 5/2; 23/10; 131/50; 12/5; 23/10; 5/2; 5/2; 5/2; 12/5; 5/2; 12/5; 7/5; 5/2
Crawley; 13/5; 9/4; 69/25; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 2/9; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-09 10:23:17 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 107/100; 1; 10/11; 1; 21/20; 21/20; 1; 21/20; 19/20; 1; 1; 4/6; 1; ; ; 
Draw; 5/2; 23/10; 131/50; 12/5; 12/5; 27/11; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 12/5; 27/11; 5/2; 12/5; 6/4; 5/2
Crawley; 13/5; 12/5; 69/25; 13/5; 5/2; 45/17; 13/5; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 45/17; 27/10; 28/11; 8/5; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-09 14:23:32 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 1; 53/50; 1; 10/11; 1; 1; 21/20; 1; 21/20; 19/20; 1; 21/20; 1; 8/11; 20/21; ; ; ; 
Draw; 5/2; 23/10; 23/10; 11/5; 13/5; 12/5; 23/10; 27/11; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 9/5; 23/10
Crawley; 13/5; 12/5; 11/4; 13/5; 14/5; 13/5; 13/5; 45/17; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 5/2; 13/5; 45/17; 13/5; 28/11; 12/5; 13/5
META; english/league-2/crawley-v-coventry; 2018-04-09 18:23:24 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 21/20; 1; 107/100; 1; 10/11; 1; 21/20; 1; 21/20; 1; 1; 42/41; 1; 21/20; 1; 4/6; 21/20; ; ; ; 
Draw; 5/2; 23/10; 9/4; 11/5; 63/25; 5/2; 12/5; 23/10; 27/11; 11/5; 5/2; 23/10; 11/5; 12/5; 12/5; 23/10; 12/5; 23/10; 27/11; 5/2; 23/10; 6/4; 5/2
Crawley; 13/5; 12/5; 27/10; 13/5; 143/50; 14/5; 13/5; 13/5; 45/17; 13/5; 11/4; 14/5; 13/5; 11/4; 13/5; 28/11; 13/5; 23/10; 45/17; 13/5; 13/5; 12/5; 14/5
META; english/league-2/crawley-v-coventry; 2018-04-09 22:23:26 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 21/20; 1; 27/25; 1; 10/11; 1; 21/20; 1; 21/20; 11/10; 21/20; 1; 1; 42/41; 1; 21/20; 1; 4/6; 21/20; ; ; 
