META; english/league-2/newport-county-v-forest-green; 2018-02-04 02:20:07 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Newport County; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; 
Forest Green; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
META; english/league-2/newport-county-v-forest-green; 2018-02-04 10:20:05 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Newport County; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; 
Forest Green; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
META; english/league-2/newport-county-v-forest-green; 2018-02-04 14:20:38 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Newport County; 8/11; 5/6; ; ; 81/100; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; 8/11; 5/6; 7/10; ; ; 4/9; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 13/5; 5/2; 13/5; ; ; 19/10; ; 
Forest Green; 15/4; 10/3; ; ; 77/20; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; 19/5; 18/5; 4; ; ; 5/2; ; 
META; english/league-2/newport-county-v-forest-green; 2018-02-04 18:20:46 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Newport County; 4/5; 5/6; 11/13; ; 17/20; ; ; ; ; 5/6; 5/6; ; ; 5/6; 5/6; ; 5/6; ; 16/19; ; 5/6; 17/20; 5/6; 5/6; ; 4/6; ; 
Draw; 5/2; 5/2; ; ; 66/25; ; ; ; ; 5/2; 13/5; ; ; 49/20; 13/5; ; 27/11; ; 5/2; ; 13/5; 13/5; 51/20; ; ; 19/10; ; 
Forest Green; 7/2; 10/3; 16/5; ; 15/4; ; ; ; ; 16/5; 10/3; ; ; 31/10; 16/5; ; 13/4; ; 27/10; ; 3; 10/3; 16/5; 13/4; ; 23/10; ; 
META; english/league-2/newport-county-v-forest-green; 2018-02-04 22:20:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Newport County; 4/5; 5/6; 11/13; ; 17/20; ; ; ; ; 5/6; 5/6; ; ; 5/6; 5/6; ; 5/6; ; 16/19; ; 5/6; 17/20; 5/6; 5/6; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; 66/25; ; ; ; ; 5/2; 13/5; ; ; 49/20; 13/5; ; 27/11; ; 5/2; ; 13/5; 13/5; 51/20; ; ; 12/5; ; 
Forest Green; 7/2; 10/3; 16/5; ; 15/4; ; ; ; ; 16/5; 10/3; ; ; 31/10; 16/5; ; 13/4; ; 27/10; ; 3; 10/3; 16/5; 13/4; ; 3; ; 
