META; english/league-2/grimsby-v-port-vale; 2018-03-04 02:22:01 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 13/8
Port Vale; 13/8
Draw; 21/10
META; english/league-2/grimsby-v-port-vale; 2018-03-04 10:22:06 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 13/8
Port Vale; 13/8
Draw; 21/10
META; english/league-2/grimsby-v-port-vale; 2018-03-04 14:22:43 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 31/20; 13/8; 8/5; 6/4
Port Vale; 7/4; 13/8; 17/10; 7/4
Draw; 9/4; 21/10; 11/5; 9/4
META; english/league-2/grimsby-v-port-vale; 2018-03-04 18:23:08 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 13/8; 6/4; 8/5; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 6/4; 29/20; 7/5; 7/5
Port Vale; 19/10; 13/8; 2; 15/8; 9/5; 17/10; 19/10; 15/8; 15/8; 24/13; 19/10; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 11/5; 2; 11/5; 11/5; 21/10; 9/4; 11/5; 28/13; 19/10; 
META; english/league-2/grimsby-v-port-vale; 2018-03-04 22:22:50 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 13/8; 29/20; 8/5; 6/4; 7/5; 29/20; 6/4; 6/4; 6/4; 7/5; 4/3; 29/20; 29/20; 7/5; 7/5
Port Vale; 19/10; 13/8; 2; 15/8; 15/8; 17/10; 2; 19/10; 19/10; 15/8; 24/13; 25/14; 2; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 11/5; 2; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5; 28/13; 19/10; 
META; english/league-2/grimsby-v-port-vale; 2018-03-05 02:22:57 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 13/8; 29/20; 8/5; 6/4; 7/5; 29/20; 6/4; 6/4; 6/4; 6/4; 7/5; 4/3; 29/20; 29/20; 7/5; 7/5
Port Vale; 19/10; 13/8; 2; 15/8; 15/8; 17/10; 2; 19/10; 19/10; 15/8; 15/8; 24/13; 25/14; 2; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 11/5; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 11/5; 9/4; 11/5; 28/13; 19/10; 
META; english/league-2/grimsby-v-port-vale; 2018-03-05 10:22:55 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 13/8; 31/20; 31/20; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 7/5; 4/3; 6/4; 6/4; 29/20; 16/11; 7/5
Port Vale; 19/10; 13/8; 19/10; 19/10; 15/8; 9/5; 15/8; 19/10; 19/10; 15/8; 15/8; 9/5; 9/5; 19/10; 25/14; 15/8; 19/10; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 2; 9/4; 21/10; 21/10; 28/13; 2; 11/5; 11/5; 11/5; 21/10; 21/10; 9/4; 11/5; 28/13; 9/4; 11/5; 21/10; 2
META; english/league-2/grimsby-v-port-vale; 2018-03-05 14:23:17 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 6/4; 31/20; 6/4; 31/20; 6/4; 7/5; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 4/3; 6/4; 6/4; 6/4; 16/11; 7/5
Port Vale; 19/10; 19/10; 15/8; 19/10; 19/10; 15/8; 9/5; 15/8; 15/8; 15/8; 15/8; 15/8; 15/8; 15/8; 9/5; 19/10; 25/14; 15/8; 19/10; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 2; 9/4; 11/5; 11/5; 11/5; 21/10; 21/10; 9/4; 11/5; 28/13; 9/4; 21/10; 21/10; 2
META; english/league-2/grimsby-v-port-vale; 2018-03-05 18:23:20 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 6/4; 31/20; 6/4; 31/20; 6/4; 7/5; 6/4; 31/20; 6/4; 6/4; 8/5; 6/4; 6/4; 7/5; 16/11; 7/5; 4/3; 6/4; 6/4; 6/4; 16/11; 7/5
Port Vale; 19/10; 19/10; 15/8; 19/10; 19/10; 15/8; 9/5; 15/8; 15/8; 15/8; 15/8; 13/8; 15/8; 15/8; 15/8; 9/5; 19/10; 25/14; 15/8; 19/10; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 2; 9/4; 11/5; 9/4; 2; 11/5; 21/10; 21/10; 9/4; 11/5; 28/13; 9/4; 21/10; 21/10; 2
META; english/league-2/grimsby-v-port-vale; 2018-03-05 22:23:23 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 6/4; 31/20; 6/4; 31/20; 6/4; 7/5; 6/4; 31/20; 6/4; 6/4; 8/5; 6/4; 6/4; 7/5; 16/11; 7/5; 4/3; 6/4; 6/4; 6/4; 16/11; 7/5
Port Vale; 19/10; 19/10; 15/8; 19/10; 19/10; 15/8; 9/5; 15/8; 15/8; 15/8; 15/8; 13/8; 15/8; 15/8; 15/8; 9/5; 19/10; 25/14; 15/8; 19/10; 15/8; 24/13; 7/4
Draw; 9/4; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 2; 9/4; 11/5; 9/4; 2; 11/5; 21/10; 21/10; 9/4; 11/5; 28/13; 9/4; 21/10; 21/10; 2
META; english/league-2/grimsby-v-port-vale; 2018-03-06 02:23:17 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Grimsby; 7/5; 6/4; 31/20; 6/4; 31/20; 6/4; 7/5; 6/4; 31/20; 6/4; 6/4; 8/5; 6/4; 6/4; 7/5; 16/11; 7/5; 4/3; 6/4; 6/4; 6/4; 16/11; 7/5
