META; english/league-2/coventry-v-luton; 2018-03-10 22:20:50 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 5/4; 13/10; 7/5; 6/5; 5/4; 13/10; 13/10; 5/4; 5/6
Coventry; 11/5; 21/10; 17/10; 11/5; 9/4; 2; 11/5; 11/5; 6/5
Draw; 9/4; 23/10; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 9/5
META; english/league-2/coventry-v-luton; 2018-03-11 02:20:56 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 5/4; 13/10; 7/5; 5/4; 13/10; 13/10; 13/10; 5/4; 8/11
Coventry; 11/5; 21/10; 17/10; 21/10; 11/5; 2; 11/5; 11/5; 17/10
Draw; 9/4; 23/10; 23/10; 21/10; 11/5; 9/4; 23/10; 9/4; 9/5
META; english/league-2/coventry-v-luton; 2018-03-11 10:21:00 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 5/4; 13/10; 7/5; 11/8; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4
Coventry; 11/5; 21/10; 17/10; 23/10; 21/10; 11/5; 11/5; 21/10; 2; 11/5; 11/5; 11/5; 2
Draw; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 11/5; 9/4; 9/4; 9/4; 23/10; 9/4; 2
META; english/league-2/coventry-v-luton; 2018-03-11 14:22:20 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 23/20; 13/10; 5/4; 7/5; 69/50; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 15/13; 5/4; 5/4; 6/5; 6/5
Draw; 23/10; 23/10; 21/10; 23/10; 113/0; 23/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 2
Coventry; 12/5; 21/10; 9/4; 17/10; 117/0; 12/5; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 11/5; 9/4; 21/10; 12/5; 11/5; 9/4; 9/4; 21/10
META; english/league-2/coventry-v-luton; 2018-03-11 18:21:50 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 23/20; 6/5; 5/4; 5/4; 34/25; 13/10; 6/5; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 6/5; 5/4; 15/13; 17/14; 5/4; 5/4; 5/4; 5/4; 6/5; 23/20
Draw; 23/10; 11/5; 21/10; 2; 58/25; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 23/10; 41/20; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 23/10; 21/10; 9/4; 2; 19/10
Coventry; 12/5; 12/5; 23/10; 11/5; 58/25; 5/2; 23/10; 11/5; 23/10; 12/5; 23/10; 2; 9/4; 9/4; 23/10; 9/4; 12/5; 133/7; 11/5; 12/5; 23/10; 23/10; 9/4; 21/10
META; english/league-2/coventry-v-luton; 2018-03-11 22:21:39 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 11/8; 6/5; 11/8; 5/4; 141/00; 7/5; 13/10; 13/10; 5/4; 7/5; 11/8; 13/10; 13/10; 27/20; 7/5; 13/10; 23/17; 13/10; 5/4; 5/4; 7/5; 27/20; 23/17; 13/10; 13/10; 11/8
Draw; 9/4; 11/5; 21/10; 2; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 21/10; 9/4; 23/10; 41/20; 21/10; 21/10; 11/5; 11/5; 9/4; 9/4; 23/10; 21/10; 11/5; 2; 9/4; 
Coventry; 2; 12/5; 21/10; 11/5; 56/25; 23/10; 21/10; 11/5; 11/5; 21/10; 11/5; 21/10; 2; 41/20; 21/10; 21/10; 39/19; 21/10; 24/13; 11/5; 2; 21/10; 21/10; 21/10; 2; 11/5
META; english/league-2/coventry-v-luton; 2018-03-12 02:22:00 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 5/4; 5/4; 5/4; 5/4; 131/00; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4
Draw; 23/10; 11/5; 21/10; 2; 47/20; 12/5; 11/5; 9/4; 9/4; 21/10; 11/5; 21/10; 23/10; 41/20; 9/4; 21/10; 9/4; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 2; 23/10
Coventry; 11/5; 23/10; 23/10; 11/5; 12/5; 12/5; 11/5; 9/4; 11/5; 23/10; 23/10; 23/10; 2; 11/5; 11/5; 9/4; 9/4; 11/5; 24/13; 11/5; 11/5; 9/4; 23/10; 23/10; 11/5; 12/5
META; english/league-2/coventry-v-luton; 2018-03-12 10:21:55 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 23/20; 5/4
Draw; 12/5; 11/5; 21/10; 2; 47/20; 12/5; 11/5; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 41/20; 9/4; 21/10; 11/5; 11/5; 9/4; 11/5; 12/5; 11/5; 9/4; 11/5; 21/10; 23/10
Coventry; 12/5; 23/10; 23/10; 11/5; 121/0; 12/5; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 2; 9/4; 11/5; 9/4; 9/4; 11/5; 24/13; 9/4; 11/5; 9/4; 23/10; 23/10; 21/10; 12/5
META; english/league-2/coventry-v-luton; 2018-03-12 14:22:31 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 13/10; 5/4; 5/4; 13/10; 131/00; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4
Draw; 12/5; 11/5; 21/10; 11/5; 47/20; 12/5; 11/5; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 41/20; 9/4; 21/10; 11/5; 11/5; 9/4; 11/5; 12/5; 11/5; 9/4; 11/5; 21/10; 23/10
Coventry; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 11/5; 9/4; 9/4; 23/10; 23/10; 23/10; 2; 11/5; 11/5; 9/4; 9/4; 11/5; 24/13; 9/4; 11/5; 9/4; 23/10; 23/10; 21/10; 12/5
META; english/league-2/coventry-v-luton; 2018-03-12 18:22:34 GMT+2; 2018-03-13 19:45; Nothing; Xlenovo
Luton; 13/10; 5/4; 13/10; 5/4; 133/00; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 13/10; 13/10; 5/4; 6/5; 23/20; 5/4
Coventry; 12/5; 23/10; 11/5; 23/10; 57/25; 12/5; 11/5; 23/10; 9/4; 11/5; 9/4; 11/5; 2; 21/10; 23/10; 11/5; 11/5; 11/5; 39/19; 9/4; 9/4; 11/5; 11/5; 11/5; 21/10; 23/10
Draw; 12/5; 11/5; 11/5; 11/5; 61/25; 23/10; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 23/10; 21/10; 23/10; 11/5; 23/10; 11/5; 9/4; 11/5; 12/5; 23/10; 23/10; 9/4; 9/4; 12/5
