META; english/league-2/forest-green-v-carlisle; 2017-12-16 22:21:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
META; english/league-2/forest-green-v-carlisle; 2017-12-20 14:23:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 11/10; 11/10; 6/5; 15/13; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 21/20; 21/20; 23/20
Forest Green; 12/5; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 40/17; 61/25; 39/19; 40/17; 12/5; 5/2; 47/20; 12/5; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 12/5; 5/2; 23/10; 23/10; 47/20; 12/5; 5/2; 23/10; 27/11; 67/25; 27/11; 27/11; 5/2; 5/2; 12/5; 5/2; ; 23/10; 11/5; 13/5
META; english/league-2/forest-green-v-carlisle; 2017-12-20 18:23:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 11/10; 11/10; 6/5; 15/13; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 23/20; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 21/20; 1; 23/20
Forest Green; 12/5; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 40/17; 49/20; 39/19; 40/17; 12/5; 12/5; 47/20; 12/5; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 12/5; 12/5; 23/10; 13/5; 12/5; 13/5; 27/11; 12/5; 5/2; 23/10; 23/10; 47/20; 12/5; 5/2; 23/10; 27/11; 133/ 50; 27/11; 27/11; 5/2; 13/5; 12/5; 5/2; ; 23/10; 11/5; 13/5
META; english/league-2/forest-green-v-carlisle; 2017-12-20 22:23:27 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 11/10; 11/10; 6/5; 15/13; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 23/20; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 21/20; 20/21; 23/20
Forest Green; 12/5; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 12/5; 47/20; 23/10; 12/5; 23/10; 12/5; 5/2; 39/19; 40/17; 12/5; 5/2; 47/20; 12/5; ; 11/5; 11/5; 12/5
Draw; 12/5; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 13/5; 27/11; 27/11; 5/2; 5/2; 12/5; 27/11; ; 9/4; 11/5; 5/2
META; english/league-2/forest-green-v-carlisle; 2017-12-21 02:23:13 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 11/10; 11/10; 6/5; 15/13; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 23/20; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 21/20; 20/21; 23/20
Forest Green; 12/5; 12/5; 5/2; 11/5; 23/10; 12/5; 23/10; 12/5; 40/17; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 39/19; 40/17; 12/5; 5/2; 47/20; 27/11; ; 11/5; 9/4; 12/5
Draw; 12/5; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 13/5; 27/11; 27/11; 5/2; 5/2; 12/5; 27/11; ; 23/10; 11/5; 5/2
META; english/league-2/forest-green-v-carlisle; 2017-12-21 10:23:20 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 21/20; 11/10; 21/20; 15/13; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 1; 20/21; 23/20
Forest Green; 12/5; 5/2; 5/2; 5/2; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 39/19; 40/17; 12/5; 5/2; 47/20; 27/11; ; 21/10; 2; 12/5
Draw; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 13/5; 27/11; 27/11; 5/2; 5/2; 12/5; 27/11; ; 9/4; 11/5; 5/2
META; english/league-2/forest-green-v-carlisle; 2017-12-21 14:23:33 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 11/10; 21/20; 11/10; 1; 15/13; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 15/13; 11/10; 29/25; 15/14; 11/10; 11/10; 11/10; 11/10; 11/10; ; 1; 20/21; 23/20
Forest Green; 12/5; 5/2; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 5/2; 39/19; 40/17; 12/5; 5/2; 47/20; 27/11; ; 9/4; 9/4; 12/5
Draw; 12/5; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 27/11; 12/5; 5/2; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 13/5; 27/11; 27/11; 5/2; 5/2; 12/5; 27/11; ; 9/4; 11/5; 5/2
META; english/league-2/forest-green-v-carlisle; 2017-12-21 18:23:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 19/20; 21/20; 21/20; 1; 21/20; 1; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 1; 11/10; 21/20; 1; 107/ 100; 11/10; 11/10; 21/20; 21/20; 21/20; 1; ; 10/11; 21/20
Draw; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 23/10; 47/20; 5/2; 5/2; 23/10; 27/11; 131/ 50; 5/2; 27/11; 5/2; 5/2; 12/5; 27/11; ; 11/5; 5/2
Forest Green; 11/4; 5/2; 5/2; 12/5; 13/5; 5/2; 12/5; 40/17; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 12/5; 13/5; 13/5; 11/4; 9/4; 40/17; 13/5; 13/5; 53/20; 45/17; ; 23/10; 27/10
META; english/league-2/forest-green-v-carlisle; 2017-12-21 22:23:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 10/11; 19/20; 10/11; 10/11; 19/20; ; 9/10; 10/11; 19/20; 10/11; 19/20; 20/21; 11/10; 10/11; 10/11; 19/20; 19/20; 10/11; 93/ 100; 11/12; 19/20; 9/10; 19/20; 10/11; 10/11; ; 10/11; 20/21; 20/21
Draw; 5/2; 5/2; 5/2; 23/10; 23/10; ; 12/5; 5/2; 27/11; 12/5; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 23/10; 27/11; 13/5; 45/17; 27/11; 5/2; 13/5; 5/2; 5/2; ; 12/5; 12/5; 5/2
Forest Green; 3; 14/5; 3; 11/4; 29/10; ; 3; 3; 11/4; 29/10; 11/4; 14/5; 12/5; 14/5; 3; 14/5; 29/10; 58/19; 67/20; 45/17; 11/4; 3; 29/10; 3; 31/10; ; 14/5; 14/5; 14/5
META; english/league-2/forest-green-v-carlisle; 2017-12-22 02:23:17 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 19/20; 19/20; 10/11; 10/11; 19/20; 1; 9/10; 10/11; 19/20; 10/11; 10/11; 20/21; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 93/ 100; 11/12; 19/20; 9/10; 19/20; 10/11; 10/11; ; 10/11; 10/11; 20/21
Draw; 13/5; 5/2; 5/2; 23/10; 23/10; 13/5; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 23/10; 27/11; 13/5; 45/17; 27/11; 5/2; 13/5; 5/2; 27/11; ; 12/5; 12/5; 5/2
Forest Green; 16/5; 14/5; 29/10; 11/4; 29/10; 16/5; 3; 3; 11/4; 3; 3; 14/5; 13/5; 14/5; 3; 3; 29/10; 58/19; 67/20; 45/17; 11/4; 3; 29/10; 3; 58/19; ; 14/5; 14/5; 14/5
META; english/league-2/forest-green-v-carlisle; 2017-12-22 10:23:29 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 19/20; 19/20; 10/11; 10/11; 19/20; 19/20; 9/10; 5/6; 19/20; 10/11; 10/11; 20/21; 10/11; 10/11; 10/11; 10/11; 19/20; 10/11; 93/ 100; 11/12; 19/20; 9/10; 19/20; 10/11; 10/11; ; 10/11; 10/11; 20/21
Draw; 13/5; 5/2; 5/2; 23/10; 23/10; 11/4; 12/5; 13/5; 27/11; 5/2; 5/2; 5/2; 23/10; 12/5; 5/2; 5/2; 23/10; 27/11; 13/5; 45/17; 27/11; 5/2; 13/5; 5/2; 27/11; ; 5/2; 12/5; 5/2
Forest Green; 16/5; 14/5; 29/10; 11/4; 29/10; 16/5; 3; 3; 11/4; 3; 3; 14/5; 13/5; 14/5; 3; 3; 29/10; 58/19; 67/20; 45/17; 11/4; 3; 29/10; 3; 58/19; ; 14/5; 14/5; 14/5
META; english/league-2/forest-green-v-carlisle; 2017-12-22 14:23:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 19/20; 19/20; 19/20; 10/11; 19/20; 1; 10/11; 10/11; 19/20; 19/20; 19/20; 20/21; 10/11; 9/10; 10/11; 19/20; 19/20; 10/11; 99/ 100; 11/12; 19/20; 10/11; 20/21; 19/20; 19/20; ; 20/21; 20/21; 20/21
Draw; 13/5; 5/2; 12/5; 23/10; 23/10; 27/10; 12/5; 5/2; 27/11; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 23/10; 27/11; 127/ 50; 45/17; 27/11; 5/2; 13/5; 5/2; 27/11; ; 12/5; 12/5; 5/2
Forest Green; 16/5; 14/5; 14/5; 11/4; 29/10; 31/10; 29/10; 11/4; 11/4; 29/10; 11/4; 14/5; 13/5; 14/5; 3; 14/5; 29/10; 56/19; 63/20; 45/17; 11/4; 14/5; 3; 3; 56/19; ; 14/5; 14/5; 3
META; english/league-2/forest-green-v-carlisle; 2017-12-22 18:23:45 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Carlisle; 1; 10/11; 21/20; 10/11; 27/25; 21/20; 1; 1; 9/10; 21/20; 1; 21/20; 10/11; 1; 1; 1; 19/20; 19/20; 19/20; 68/67; 9/10; 21/20; 11/10; 19/20; 19/20; ; 21/20; 21/20; 21/20
Draw; 13/5; 5/2; 12/5; 23/10; 127/ 50; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 23/10; 12/5; 47/20; 12/5; 12/5; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 13/5; 5/2; 27/11; ; 23/10; 23/10; 12/5
