META; english/league-2/port-vale-v-newport-county; 2018-02-18 02:21:05 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newport County; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-18 10:21:33 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Newport County; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-18 14:22:16 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 5/4; ; ; 11/8; ; 13/10; ; ; ; 13/10; ; ; ; 5/4; ; 5/4; ; ; ; ; 13/10; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 21/10; ; ; 51/25; ; 19/10; ; ; ; 2; ; ; ; 21/10; ; 24/13; ; ; ; ; 2; 19/10; 24/13; ; ; ; 
Draw; 5/2; 12/5; ; ; 66/25; ; 12/5; ; ; ; 5/2; ; ; ; 23/10; ; 12/5; ; ; ; ; 5/2; 5/2; 27/11; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-18 18:21:56 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 5/4; ; ; 11/8; ; 13/10; ; ; ; 13/10; ; ; ; 5/4; ; 5/4; ; ; ; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 21/10; ; ; 51/25; ; 19/10; ; ; ; 2; ; ; ; 21/10; ; 24/13; ; ; ; 15/8; 2; 19/10; 24/13; ; ; ; 
Draw; 5/2; 12/5; ; ; 66/25; ; 12/5; ; ; ; 5/2; ; ; ; 23/10; ; 12/5; ; ; ; 5/2; 5/2; 5/2; 12/5; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-18 22:21:37 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 5/4; ; ; 11/8; ; 13/10; ; ; ; 13/10; ; ; ; 5/4; ; 5/4; ; ; ; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 21/10; ; ; 51/25; ; 19/10; ; ; ; 2; ; ; ; 21/10; ; 24/13; ; ; ; 15/8; 2; 19/10; 24/13; ; ; ; 
Draw; 5/2; 12/5; ; ; 66/25; ; 12/5; ; ; ; 5/2; ; ; ; 23/10; ; 12/5; ; ; ; 5/2; 5/2; 5/2; 27/11; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-19 02:21:35 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 5/4; ; ; 11/8; ; 13/10; ; ; ; 13/10; ; ; ; 5/4; 13/10; 5/4; ; ; ; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 21/10; ; ; 51/25; ; 19/10; ; ; ; 2; ; ; ; 21/10; 19/10; 24/13; ; ; ; 15/8; 2; 19/10; 24/13; ; ; ; 
Draw; 5/2; 12/5; ; ; 66/25; ; 12/5; ; ; ; 5/2; ; ; ; 23/10; 5/2; 12/5; ; ; ; 5/2; 5/2; 5/2; 27/11; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-19 10:21:33 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 5/4; ; ; 11/8; ; 13/10; ; ; ; 13/10; 13/10; ; ; 5/4; 13/10; 5/4; 13/10; ; ; 13/10; 13/10; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 21/10; ; ; 51/25; ; 19/10; ; ; ; 2; 2; ; ; 21/10; 2; 24/13; 37/19; ; ; 15/8; 2; 19/10; 24/13; ; ; ; 
Draw; 5/2; 12/5; ; ; 66/25; ; 12/5; ; ; ; 5/2; 23/10; ; ; 23/10; 12/5; 12/5; 12/5; ; ; 5/2; 5/2; 5/2; 12/5; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-19 14:22:07 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 13/10; 23/17; 11/8; 139/100; 7/5; 13/10; 6/5; ; 27/20; 11/8; 13/10; ; ; 11/8; 13/10; 5/4; 13/10; ; ; 13/10; 11/8; 13/10; 5/4; ; ; ; 
Newport County; 19/10; 2; 21/10; 19/10; 2; 21/10; 19/10; 9/5; ; 2; 2; 2; ; ; 19/10; 2; 24/13; 2; ; ; 2; 2; 2; 19/10; ; ; ; 
Draw; 5/2; 12/5; 11/5; 12/5; 66/25; 5/2; 12/5; 11/5; ; 11/5; 12/5; 12/5; ; ; 12/5; 12/5; 12/5; 23/10; ; ; 23/10; 12/5; 23/10; 27/11; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-19 18:22:08 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 6/5; 7/5; 27/20; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; ; 7/5; 13/10; 11/8; 13/10; 13/10; ; ; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 21/10; 19/10; 15/8; 2; 2; 2; 21/10; 2; 39/20; 19/10; 2; 37/19; 2; ; 2; 2; 2; 21/10; 37/19; ; ; ; 
Draw; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 9/4; 11/5; 11/5; 21/10; 12/5; 11/5; 23/10; 21/10; 12/5; 23/10; 11/5; 23/10; ; 11/5; 9/4; 12/5; 11/5; 9/4; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-19 22:22:09 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 6/5; 7/5; 11/8; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 13/10; ; ; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 21/10; 2; 15/8; 2; 2; 2; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 37/19; ; ; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 5/2; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; ; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-20 02:21:52 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 6/5; 7/5; 11/8; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 13/10; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 21/10; 2; 15/8; 2; 2; 2; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 37/19; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 5/2; 9/4; 11/5; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 9/4; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-20 10:22:03 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 6/5; 7/5; 11/8; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 13/10; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 21/10; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 37/19; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 5/2; 9/4; 11/5; 11/5; 21/10; 9/4; 11/5; 23/10; 21/10; 12/5; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 9/4; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-20 14:22:19 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 5/4; 7/5; 11/8; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 13/10; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 11/5; 2; 15/8; 2; 2; 2; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 37/19; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 12/5; 9/4; 21/10; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-20 18:22:17 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 23/17; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 11/5; 2; 15/8; 2; 21/10; 21/10; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 12/5; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-20 22:22:06 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 23/17; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 11/5; 2; 15/8; 2; 21/10; 21/10; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 12/5; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-21 02:21:35 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 5/4; 7/5; 7/5; 11/8; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 23/17; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 11/5; 2; 15/8; 2; 21/10; 2; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 12/5; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-21 10:21:26 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
Port Vale; 13/10; 11/8; 26/19; 11/8; 71/50; 7/5; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 39/29; 7/5; 13/10; 11/8; 13/10; 23/17; ; 5/4; ; 
Newport County; 19/10; 2; 2; 19/10; 107/50; 11/5; 2; 15/8; 2; 21/10; 21/10; 21/10; 2; 2; 19/10; 2; 37/19; 2; 57/29; 2; 2; 2; 21/10; 2; ; 19/10; ; 
Draw; 5/2; 23/10; 21/10; 12/5; 12/5; 12/5; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 12/5; 23/10; 9/4; 23/10; 9/4; 11/5; 9/4; 12/5; 11/5; 9/4; ; 21/10; ; 
META; english/league-2/port-vale-v-newport-county; 2018-02-21 14:21:33 GMT+2; 2018-02-24 15:00; Nothing; Xlenovo
