META; english/league-2/newport-county-v-morecambe; 2018-01-20 22:21:34 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Newport County; 4/5; 4/5; ; 8/11; ; ; 4/5; 8/11; ; ; 4/5; 4/5; ; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; 4/5; 4/5; 8/11; ; 
Draw; 5/2; 5/2; ; 5/2; ; ; 5/2; 13/5; ; ; 11/4; 13/5; ; ; ; 13/5; ; 5/2; ; ; ; ; 11/4; 5/2; 5/2; 27/10; ; 
Morecambe; 7/2; 7/2; ; 16/5; ; ; 7/2; 7/2; ; ; 18/5; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; ; 15/4; 10/3; 7/2; 3; ; 
META; english/league-2/newport-county-v-morecambe; 2018-01-21 02:21:12 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Newport County; 4/5; 4/5; ; 8/11; ; ; 4/5; 8/11; ; ; 4/5; 3/4; ; ; ; 4/5; ; 4/5; ; ; ; ; 3/4; 4/5; 4/5; 4/6; ; 
Draw; 5/2; 5/2; ; 5/2; ; ; 5/2; 13/5; ; ; 11/4; 13/5; ; ; ; 13/5; ; 5/2; ; ; ; ; 11/4; 5/2; 28/11; 11/5; ; 
Morecambe; 7/2; 7/2; ; 16/5; ; ; 7/2; 7/2; ; ; 18/5; 7/2; ; ; ; 7/2; ; 7/2; ; ; ; ; 15/4; 10/3; 7/2; 13/5; ; 
META; english/league-2/newport-county-v-morecambe; 2018-01-21 10:21:28 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Newport County; 4/5; 4/5; ; 8/11; 17/20; 3/4; 4/5; 8/11; 4/5; ; 4/5; 3/4; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/6; ; 
Draw; 5/2; 5/2; ; 5/2; 64/25; 13/5; 5/2; 13/5; 27/11; ; 13/5; 13/5; ; 12/5; ; 5/2; 5/2; 5/2; 5/2; ; 27/11; 5/2; 13/5; 5/2; 5/2; 23/10; ; 
Morecambe; 7/2; 7/2; ; 16/5; 39/10; 15/4; 7/2; 7/2; 17/5; ; 19/5; 7/2; ; 10/3; ; 7/2; 17/5; 38/11; 17/5; ; 17/5; 7/2; 15/4; 10/3; 7/2; 3; ; 
META; english/league-2/newport-county-v-morecambe; 2018-01-21 14:21:56 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Newport County; 4/5; 4/5; ; 8/11; 83/ 100; 4/5; 4/5; 8/11; 4/5; ; 5/6; 4/5; ; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; ; 4/5; 4/5; 4/5; 4/5; 5/6; 8/11; 8/11; 8/11
Draw; 5/2; 5/2; ; 5/2; 11/4; 13/5; 5/2; 13/5; 27/11; ; 13/5; 12/5; ; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; ; 27/11; 5/2; 13/5; 5/2; 28/11; 27/10; 23/10; 12/5
Morecambe; 7/2; 7/2; ; 16/5; 37/10; 18/5; 7/2; 7/2; 17/5; ; 18/5; 15/4; ; 10/3; 100/ 30; 7/2; 17/5; 38/11; 17/5; ; 17/5; 7/2; 7/2; 10/3; 38/11; 3; 3; 3
META; english/league-2/newport-county-v-morecambe; 2018-01-21 18:21:21 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
Newport County; 3/4; 4/5; ; 8/11; 41/50; 4/5; 3/4; 8/11; 4/5; ; 5/6; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 10/13; 4/5; 13/16; 4/5; 4/5; 4/5; 4/5; 10/13; 8/11; 8/11; 4/5
Draw; 5/2; 5/2; ; 5/2; 137/ 50; 13/5; 5/2; 13/5; 27/11; ; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 5/2; 28/11; 5/2; 27/11; 27/11; 5/2; 13/5; 5/2; 13/5; 5/2; 23/10; 27/10
Morecambe; 15/4; 7/2; ; 16/5; 19/5; 18/5; 7/2; 7/2; 17/5; ; 18/5; 15/4; 10/3; 17/5; 100/ 30; 7/2; 17/5; 39/11; 17/5; 29/10; 17/5; 7/2; 7/2; 10/3; 18/5; 10/3; 3; 7/2
META; english/league-2/newport-county-v-morecambe; 2018-01-21 22:21:01 GMT+2; 2018-01-23 19:45; Nothing; Xlenovo
