META; english/league-2/coventry-v-wycombe; 2017-12-16 22:21:27 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
Coventry; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; 
Wycombe; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-wycombe; 2017-12-17 02:21:25 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
Coventry; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; 
Wycombe; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-wycombe; 2017-12-17 10:21:23 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
Coventry; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Wycombe; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-wycombe; 2017-12-17 14:21:33 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
Coventry; 13/10; 11/8; ; ; ; ; 11/8; 11/8; ; ; 11/8; ; ; ; ; 11/8; ; ; 147/ 100; ; ; ; 7/5; 27/20; ; ; 1/4; ; 
Wycombe; 21/10; 9/5; ; ; ; ; 19/10; 2; ; ; 2; ; ; ; ; 2; ; ; 11/5; ; ; ; 2; 39/20; ; ; 1; ; 
Draw; 9/4; 23/10; ; ; ; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 9/4; ; ; 9/4; ; ; ; 23/10; 9/4; ; ; 21/10; ; 
META; english/league-2/coventry-v-wycombe; 2017-12-17 18:21:41 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
Coventry; 5/4; 11/8; 23/17; ; ; 13/10; 13/10; 13/10; 5/4; 27/20; 13/10; 11/8; ; 13/10; 13/10; 13/10; ; 5/4; 11/8; 21/17; 5/4; 13/10; 11/8; 13/10; 5/4; ; 6/5; ; 
Wycombe; 11/5; 9/5; 21/10; ; ; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; ; 41/20; 21/10; 21/10; ; 28/13; 113/ 50; 17/9; 11/5; 85/40; 21/10; 21/10; 28/13; ; 19/10; ; 
Draw; 9/4; 23/10; 21/10; ; ; 23/10; 11/5; 9/4; 9/4; 21/10; 9/4; 21/10; ; 21/10; 23/10; 9/4; ; 11/5; 59/25; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; ; 21/10; ; 
META; english/league-2/coventry-v-wycombe; 2017-12-17 22:21:53 GMT+2; 2017-12-22 19:45; Nothing; Xlenovo
