META; english/league-2/luton-v-grimsby; 2017-12-16 22:21:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Luton; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Grimsby; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/luton-v-grimsby; 2017-12-17 02:21:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Luton; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Grimsby; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-2/luton-v-grimsby; 2017-12-17 10:21:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Luton; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Grimsby; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-2/luton-v-grimsby; 2017-12-17 14:21:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Luton; 4/9; 8/15; ; ; ; ; 7/15; 4/9; ; ; 1/2; ; ; ; ; ; ; ; 57/ 100; ; ; ; ; 1/2; ; ; 2/9; ; 
