META; english/league-2/colchester-v-swindon; 2018-04-22 02:21:16 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Swindon; 13/8
Draw; 23/10
Colchester; 3/2
META; english/league-2/colchester-v-swindon; 2018-04-22 10:21:16 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Swindon; 13/8
Draw; 23/10
Colchester; 3/2
META; english/league-2/colchester-v-swindon; 2018-04-22 14:22:15 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Colchester; 11/8; 3/2; 7/5; 7/5; 13/10; 29/20; 23/17; 29/20; 23/17; 5/4
Swindon; 9/5; 13/8; 19/10; 7/4; 9/5; 15/8; 7/4; 15/8; 7/4; 7/4
Draw; 5/2; 23/10; 5/2; 12/5; 23/10; 23/10; 12/5; 12/5; 27/11; 9/4
META; english/league-2/colchester-v-swindon; 2018-04-22 18:21:45 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Colchester; 11/8; 6/4; 29/20; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 23/17; 7/5; 23/17; 5/4; 7/5
Swindon; 9/5; 9/5; 97/50; 19/10; 9/5; 9/5; 15/8; 9/5; 15/8; 7/4; 15/8; 7/4; 7/4; 19/10
Draw; 5/2; 23/10; 13/5; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 5/2; 12/5; 21/10; 5/2
META; english/league-2/colchester-v-swindon; 2018-04-22 22:21:11 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Colchester; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 11/8; 7/5; 23/17; 7/5; 23/17; 5/4; 7/5
Swindon; 9/5; 9/5; 189/00; 19/10; 9/5; 9/5; 15/8; 15/8; 9/5; 15/8; 9/5; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 23/10; 66/25; 12/5; 12/5; 23/10; 12/5; 5/2; 9/4; 12/5; 12/5; 12/5; 5/2; 27/11; 21/10; 5/2
META; english/league-2/colchester-v-swindon; 2018-04-23 02:21:31 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Colchester; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 5/4; 7/5; 23/17; 7/5; 23/17; 5/4; 7/5
Swindon; 9/5; 9/5; 189/00; 19/10; 9/5; 9/5; 15/8; 15/8; 9/5; 17/10; 9/5; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 23/10; 66/25; 12/5; 12/5; 23/10; 12/5; 5/2; 9/4; 9/4; 12/5; 12/5; 5/2; 27/11; 21/10; 5/2
META; english/league-2/colchester-v-swindon; 2018-04-23 10:21:30 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Colchester; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 4/3; 7/5; 11/8; 7/5; 5/4; 7/5; 13/10; 4/3; 7/5; 23/17; 5/4; 7/5
Swindon; 9/5; 9/5; 189/00; 19/10; 9/5; 9/5; 7/4; 15/8; 15/8; 9/5; 17/10; 9/5; 17/10; 7/4; 15/8; 7/4; 7/4; 9/5
