META; english/league-2/coventry-v-swindon; 2018-01-13 22:20:57 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Swindon; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-swindon; 2018-01-14 02:21:09 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Swindon; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-swindon; 2018-01-14 10:21:11 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Swindon; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-swindon; 2018-01-14 14:21:24 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; ; 11/10; ; ; 6/5; ; 11/10; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Swindon; ; 12/5; ; ; 12/5; ; 23/10; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; 12/5; ; ; 13/5; ; 12/5; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/coventry-v-swindon; 2018-01-14 18:21:42 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; 11/10; 11/10; ; 19/20; 121/100; 23/20; 11/10; 1; ; ; 23/20; ; ; ; ; ; ; 21/20; ; ; ; ; 11/10; 11/10; 11/10; ; 1; ; 
Draw; 12/5; 12/5; ; 12/5; 5/2; 12/5; 12/5; 23/10; ; ; 12/5; ; ; ; ; ; ; 40/17; ; ; ; ; 12/5; 12/5; 40/17; ; 21/10; ; 
Swindon; 12/5; 12/5; ; 5/2; 62/25; 14/5; 12/5; 13/5; ; ; 13/5; ; ; ; ; ; ; 12/5; ; ; ; ; 13/5; 12/5; 12/5; ; 5/2; ; 
META; english/league-2/coventry-v-swindon; 2018-01-14 22:21:35 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; 11/10; 11/10; ; 19/20; 121/100; 11/10; 11/10; 1; ; ; 11/10; 23/20; ; ; ; ; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; 1; ; 
Draw; 12/5; 12/5; ; 12/5; 5/2; 12/5; 12/5; 23/10; ; ; 5/2; 11/5; ; ; ; ; ; 40/17; ; ; ; ; 5/2; 12/5; 40/17; ; 21/10; ; 
Swindon; 12/5; 12/5; ; 5/2; 62/25; 11/4; 12/5; 13/5; ; ; 13/5; 13/5; ; ; ; ; ; 40/17; ; ; ; ; 5/2; 12/5; 12/5; ; 5/2; ; 
META; english/league-2/coventry-v-swindon; 2018-01-15 02:21:29 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; 11/10; 11/10; ; 19/20; 121/100; 11/10; 11/10; 1; 11/10; ; 11/10; 23/20; ; ; ; 21/20; ; 21/20; ; ; ; ; 11/10; 11/10; 11/10; ; 1; ; 
Draw; 12/5; 12/5; ; 12/5; 5/2; 12/5; 12/5; 23/10; 40/17; ; 5/2; 11/5; ; ; ; 23/10; ; 40/17; ; ; ; ; 12/5; 12/5; 40/17; ; 21/10; ; 
Swindon; 12/5; 12/5; ; 5/2; 62/25; 27/10; 12/5; 13/5; 27/11; ; 13/5; 13/5; ; ; ; 12/5; ; 12/5; ; ; ; ; 13/5; 12/5; 12/5; ; 12/5; ; 
META; english/league-2/coventry-v-swindon; 2018-01-15 10:21:36 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Coventry; 11/10; 11/10; ; 19/20; 121/100; 11/10; 11/10; 1; 11/10; ; 23/20; 23/20; ; ; 23/20; 21/20; 11/10; 21/20; 11/10; ; 11/10; ; 11/10; 11/10; 11/10; ; 1; ; 
Draw; 12/5; 12/5; ; 12/5; 5/2; 12/5; 23/10; 23/10; 40/17; ; 12/5; 11/5; ; ; 23/10; 23/10; 23/10; 40/17; 23/10; ; 40/17; ; 12/5; 12/5; 40/17; ; 21/10; ; 
Swindon; 12/5; 12/5; ; 5/2; 62/25; 27/10; 12/5; 13/5; 27/11; ; 13/5; 13/5; ; ; 12/5; 12/5; 12/5; 12/5; 12/5; ; 27/11; ; 13/5; 12/5; 12/5; ; 12/5; ; 
META; english/league-2/coventry-v-swindon; 2018-01-15 14:21:16 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
