META; english/league-2/mansfield-v-morecambe; 2017-12-16 22:21:44 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Morecambe; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/mansfield-v-morecambe; 2017-12-17 02:21:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Morecambe; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-2/mansfield-v-morecambe; 2017-12-17 10:21:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Morecambe; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-2/mansfield-v-morecambe; 2017-12-17 14:21:51 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Mansfield; 4/6; ; ; ; ; ; 4/6; 4/6; ; ; 7/10; ; ; ; ; ; ; ; 3/4; ; ; ; ; 4/6; ; ; 1/5; ; 
Draw; 14/5; 11/4; ; ; ; ; 14/5; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 147/ 50; ; ; ; ; 14/5; ; ; 21/10; ; 
Morecambe; 4; 18/5; ; ; ; ; 15/4; 4; ; ; 4; ; ; ; ; ; ; ; 4; ; ; ; ; 15/4; ; ; 13/8; ; 
META; english/league-2/mansfield-v-morecambe; 2017-12-17 18:21:58 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Mansfield; 7/10; ; 3/4; ; ; 8/11; 7/10; 4/6; 8/13; 3/4; 7/10; 3/4; ; 8/11; 3/4; ; ; 4/6; 3/4; 14/19; 8/13; 8/11; 3/4; 8/11; 4/6; ; 4/6; ; 
Draw; 11/4; 11/4; 12/5; ; ; 14/5; 11/4; 11/4; 29/10; 12/5; 11/4; 12/5; ; 47/20; 11/4; ; ; 13/5; 147/ 50; 12/5; 29/10; 13/5; 11/4; 51/20; 45/17; ; 5/2; ; 
Morecambe; 15/4; 18/5; 4; ; ; 4; 15/4; 4; 41/10; 19/5; 19/5; 4; ; 19/5; 7/2; ; ; 15/4; 4; 33/10; 41/10; 19/5; 19/5; 15/4; 19/5; ; 7/2; ; 
META; english/league-2/mansfield-v-morecambe; 2017-12-17 22:22:10 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Mansfield; 7/10; ; 8/11; ; ; 8/11; 7/10; 4/6; 8/13; 8/11; 7/10; 3/4; ; 8/11; 3/4; 8/11; ; 5/7; 3/4; 14/19; 8/13; 8/11; 8/11; 7/10; 5/7; ; 4/6; ; 
Draw; 11/4; 11/4; 5/2; ; ; 14/5; 13/5; 11/4; 29/10; 5/2; 11/4; 12/5; ; 12/5; 11/4; 13/5; ; 13/5; 72/25; 12/5; 29/10; 13/5; 11/4; 51/20; 13/5; ; 5/2; ; 
