META; english/league-2/swindon-v-luton; 2017-12-17 22:22:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Luton; 5/6; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swindon; 3; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/swindon-v-luton; 2017-12-18 02:22:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Luton; 5/6; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swindon; 3; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/swindon-v-luton; 2017-12-18 10:22:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Luton; 5/6; ; ; ; 5/6; ; ; 4/5; ; ; ; ; ; ; ; ; 5/6; 4/5; ; ; ; ; 5/6; ; 4/5; ; ; ; 
Draw; 11/4; ; ; ; 27/10; ; ; 11/4; ; ; ; ; ; ; ; ; 27/10; 45/17; ; ; ; ; 11/4; ; 45/17; ; ; ; 
Swindon; 3; ; ; ; 3; ; ; 3; ; ; ; ; ; ; ; ; 3; 29/10; ; ; ; ; 16/5; ; 29/10; ; ; ; 
META; english/league-2/swindon-v-luton; 2017-12-18 14:22:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Luton; 5/6; ; ; ; 5/6; ; ; 4/5; 5/6; ; ; 5/6; ; ; ; ; 5/6; 4/5; ; ; 5/6; 4/5; 5/6; 10/13; 4/5; ; ; ; 
Draw; 11/4; ; ; ; 27/10; ; ; 11/4; 45/17; ; ; 5/2; ; ; ; ; 27/10; 13/5; ; ; 45/17; 14/5; 11/4; 11/4; 45/17; ; ; ; 
Swindon; 3; ; ; ; 3; ; ; 3; 31/10; ; ; 16/5; ; ; ; ; 3; 29/10; ; ; 31/10; 3; 16/5; 16/5; 56/19; ; ; ; 
META; english/league-2/swindon-v-luton; 2017-12-18 18:23:31 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Luton; 5/6; 4/5; ; ; 5/6; 17/20; ; 4/5; 5/6; ; 5/6; 5/6; ; ; ; ; 5/6; 4/5; ; ; 5/6; 5/6; 5/6; 4/5; 4/5; ; 8/11; ; 
Draw; 11/4; 9/4; ; ; 27/10; 29/10; ; 11/4; 45/17; ; 11/4; 5/2; ; ; ; ; 27/10; 13/5; ; ; 45/17; 11/4; 11/4; 53/20; 45/17; ; 13/5; ; 
Swindon; 3; 3; ; ; 3; 16/5; ; 3; 31/10; ; 3; 16/5; ; ; ; ; 3; 29/10; ; ; 31/10; 3; 16/5; 16/5; 56/19; ; 14/5; ; 
