META; english/league-2/lincoln-v-barnet; 2017-09-18 22:23:38 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-22 18:25:07 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-22 22:25:12 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-23 02:24:40 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-23 10:24:38 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-23 14:26:35 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-23 18:25:21 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lincoln; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-23 22:24:06 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 1; 21/20; ; 11/10; 1; ; 1; 10/11; ; ; ; ; ; ; ; 1; ; ; 1; ; ; ; ; ; ; ; 4/6; ; 
Draw; 12/5; 23/10; ; 11/5; 5/2; ; 5/2; 5/2; ; ; ; ; ; ; ; 5/2; ; ; 27/11; ; ; ; ; ; ; ; 21/10; ; 
Barnet; 11/4; 5/2; ; 9/4; 11/4; ; 14/5; 11/4; ; ; ; ; ; ; ; 11/4; ; ; 27/10; ; ; ; ; ; ; ; 13/8; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-24 02:23:40 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 1; 21/20; ; 11/10; 1; ; 1; 10/11; ; ; ; 21/20; ; ; ; 21/20; ; ; 1; ; ; ; ; ; 19/20; ; 8/13; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 5/2; 5/2; ; ; ; 5/2; ; ; ; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; ; 21/10; ; 
Barnet; 11/4; 5/2; ; 9/4; 11/4; ; 14/5; 13/5; ; ; ; 13/5; ; ; ; 27/10; ; ; 27/10; ; ; ; ; ; 11/4; ; 6/4; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-24 10:23:39 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 1; 21/20; ; 11/10; 1; ; 1; 10/11; ; ; ; 21/20; ; ; ; 21/20; ; ; 1; ; ; ; ; ; 19/20; ; 4/7; ; 
Draw; 12/5; 23/10; ; 11/5; 12/5; ; 5/2; 5/2; ; ; ; 5/2; ; ; ; 12/5; ; ; 12/5; ; ; ; ; ; 12/5; ; 21/10; ; 
Barnet; 11/4; 5/2; ; 9/4; 11/4; ; 14/5; 13/5; ; ; ; 13/5; ; ; ; 27/10; ; ; 45/17; ; ; ; ; ; 11/4; ; 2/9; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-24 14:23:41 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 21/20; ; 1; 19/20; 19/20; 21/20; 10/11; 1; 19/20; 1; 1; ; 1; ; 19/20; 1; ; 19/20; 1; ; 1; ; ; 19/20; ; 10/11; ; 
Draw; 12/5; 23/10; ; 12/5; 5/2; 11/5; 5/2; 5/2; 27/11; 12/5; 12/5; 5/2; ; 11/4; ; 12/5; 23/10; ; 27/11; 63/25; ; 27/11; ; ; 12/5; ; 5/2; ; 
Barnet; 3; 5/2; ; 11/4; 11/4; 5/2; 13/5; 11/4; 45/17; 11/4; 14/5; 11/4; ; 3; ; 27/10; 27/10; ; 37/13; 63/20; ; 45/17; ; ; 11/4; ; 11/4; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-24 18:23:38 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 1; ; 1; 19/20; 19/20; 1; 10/11; 1; 1; 1; 20/21; 1; 20/21; 19/20; 10/11; 1; ; 19/20; 49/50; 1; 1; ; ; 1; ; 20/21; ; 
Draw; 12/5; 5/2; ; 12/5; 5/2; 11/5; 5/2; 5/2; 27/11; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 23/10; ; 27/11; 129/50; 27/11; 27/11; ; ; 12/5; ; 23/10; ; 
Barnet; 3; 13/5; ; 11/4; 11/4; 5/2; 14/5; 11/4; 45/17; 11/4; 14/5; 14/5; 13/5; 29/10; 14/5; 11/4; 27/10; ; 29/10; 63/20; 11/5; 45/17; ; ; 53/20; ; 13/5; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-24 22:23:36 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 1; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 1; 20/21; 1; 20/21; 19/20; 10/11; 19/20; ; 10/11; 99/100; 1; 1; 10/11; ; 19/20; ; 20/21; ; 
Draw; 12/5; 5/2; 23/10; 12/5; 5/2; 11/5; 5/2; 5/2; 27/11; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 23/10; ; 5/2; 133/50; 27/11; 27/11; 5/2; ; 12/5; ; 12/5; ; 
Barnet; 3; 13/5; 11/4; 11/4; 11/4; 27/10; 14/5; 11/4; 45/17; 14/5; 14/5; 14/5; 13/5; 29/10; 14/5; 11/4; 29/10; ; 56/19; 3; 11/5; 45/17; 14/5; ; 14/5; ; 14/5; ; 
META; english/league-2/lincoln-v-barnet; 2017-09-25 02:23:15 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 19/20; 1; 19/20; 10/11; 1; 10/11; 1; 19/20; 1; 20/21; 1; 20/21; 19/20; 10/11; 19/20; ; 10/11; 99/100; 1; 1; 10/11; ; 19/20; ; 20/21; ; 20/21
Draw; 12/5; 5/2; 23/10; 12/5; 5/2; 11/5; 5/2; 5/2; 27/11; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 23/10; ; 5/2; 133/50; 27/11; 27/11; 5/2; ; 12/5; ; 12/5; ; 12/5
Barnet; 3; 29/10; 11/4; 11/4; 11/4; 27/10; 14/5; 11/4; 45/17; 14/5; 14/5; 14/5; 13/5; 29/10; 14/5; 11/4; 29/10; ; 56/19; 3; 11/5; 45/17; 14/5; ; 14/5; ; 14/5; ; 14/5
META; english/league-2/lincoln-v-barnet; 2017-09-25 10:23:33 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 1; 10/11; 19/20; 19/20; 19/20; 10/11; 20/21; 10/11; 1; 19/20; 1; 20/21; 1; 20/21; 19/20; 10/11; 19/20; ; 10/11; 99/100; 1; 1; 10/11; ; 19/20; ; 20/21; ; 20/21
Draw; 13/5; 5/2; 23/10; 5/2; 5/2; 11/5; 13/5; 5/2; 27/11; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 23/10; ; 5/2; 133/50; 27/11; 27/11; 5/2; ; 12/5; ; 12/5; ; 12/5
Barnet; 3; 29/10; 11/4; 14/5; 11/4; 27/10; 14/5; 11/4; 45/17; 14/5; 14/5; 14/5; 13/5; 29/10; 14/5; 11/4; 29/10; ; 29/10; 3; 11/5; 45/17; 14/5; ; 14/5; ; 27/10; ; 14/5
META; english/league-2/lincoln-v-barnet; 2017-09-25 14:23:43 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 19/20; 10/11; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 20/21; 19/20; 10/11; 20/21; 10/11; 10/11; 19/20; 9/10; 13/15; 47/50; 39/40; 1; 10/11; ; 19/20; ; 10/11; 9/10; 10/11
Draw; 27/10; 5/2; 12/5; 5/2; 5/2; 11/5; 27/10; 12/5; 27/11; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 23/10; ; 5/2; 13/5; 27/11; 27/11; 5/2; ; 12/5; ; 12/5; 12/5; 13/5
Barnet; 31/10; 29/10; 3; 14/5; 3; 27/10; 29/10; 3; 56/19; 3; 14/5; 27/10; 3; 3; 3; 29/10; 29/10; 56/19; 41/13; 33/10; 9/4; 45/17; 14/5; ; 14/5; ; 14/5; 14/5; 3
META; english/league-2/lincoln-v-barnet; 2017-09-25 18:23:33 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 13/15; 10/11; 9/10; 7/8; 9/10; 5/6; 13/15; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 13/15; 13/15; 23/25; 13/15; 13/15; 9/10; ; 10/11; ; 20/21; 5/6; 10/11
Draw; 11/4; 5/2; 12/5; 5/2; 13/5; 11/5; 11/4; 5/2; 27/11; 5/2; 5/2; 12/5; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 5/2; 53/20; 28/11; 27/11; 5/2; ; 51/20; ; 12/5; 12/5; 13/5
Barnet; 16/5; 29/10; 16/5; 3; 3; 29/10; 31/10; 3; 16/5; 16/5; 3; 31/10; 3; 16/5; 3; 29/10; 31/10; 16/5; 41/13; 10/3; 29/10; 16/5; 3; ; 3; ; 3; 5/2; 3
META; english/league-2/lincoln-v-barnet; 2017-09-25 22:23:46 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 17/20; 10/11; 10/11; 9/10; 7/8; 37/40; 5/6; 13/15; 10/11; 10/11; 17/20; 10/11; 10/11; 10/11; 10/11; 10/11; 13/15; 5/6; 19/20; 13/15; 13/15; 9/10; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/4; 13/5; 12/5; 5/2; 5/2; 11/5; 11/4; 5/2; 27/11; 12/5; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 23/10; 27/11; 5/2; 68/25; 28/11; 27/11; 5/2; ; 51/20; ; 5/2; 5/2; 13/5
Barnet; 16/5; 16/5; 3; 3; 3; 29/10; 3; 3; 16/5; 16/5; 3; 3; 3; 16/5; 3; 3; 31/10; 16/5; 16/5; 31/10; 29/10; 16/5; 3; ; 16/5; ; 3; 3; 3
META; english/league-2/lincoln-v-barnet; 2017-09-26 02:23:41 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 10/11; 10/11; 9/10; 7/8; 37/40; 5/6; 13/15; 10/11; 10/11; 17/20; 10/11; 20/21; 10/11; 10/11; 10/11; 13/15; 5/6; 19/20; 13/15; 13/15; 9/10; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 27/10; 5/2; 12/5; 5/2; 5/2; 11/5; 27/10; 5/2; 27/11; 12/5; 12/5; 47/20; 12/5; 11/4; 5/2; 5/2; 23/10; 27/11; 5/2; 67/25; 28/11; 27/11; 5/2; ; 51/20; ; 5/2; 5/2; 13/5
Barnet; 10/3; 3; 3; 3; 3; 29/10; 31/10; 3; 16/5; 3; 3; 3; 3; 10/3; 3; 3; 31/10; 16/5; 13/4; 63/20; 29/10; 16/5; 3; ; 16/5; ; 3; 3; 3
META; english/league-2/lincoln-v-barnet; 2017-09-26 10:23:45 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 17/20; 10/11; 10/11; 9/10; 7/8; 37/40; 5/6; 11/13; 10/11; 10/11; 17/20; 10/11; 20/21; 10/11; 10/11; 10/11; 11/13; 5/6; 10/11; 11/12; 11/13; 9/10; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 27/10; 5/2; 12/5; 5/2; 5/2; 11/5; 27/10; 5/2; 28/11; 12/5; 12/5; 47/20; 12/5; 11/4; 5/2; 5/2; 23/10; 28/11; 5/2; 68/25; 28/11; 28/11; 5/2; ; 51/20; ; 5/2; 12/5; 13/5
Barnet; 10/3; 3; 3; 3; 3; 29/10; 31/10; 3; 31/10; 3; 3; 3; 3; 10/3; 3; 3; 31/10; 31/10; 16/5; 33/10; 27/10; 31/10; 3; ; 16/5; ; 3; 3; 3
META; english/league-2/lincoln-v-barnet; 2017-09-26 14:24:13 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 19/20; 10/11; 10/11; 7/8; 20/21; 5/6; 11/13; 19/20; 20/21; 10/11; 10/11; 20/21; 19/20; 10/11; 10/11; 11/13; 13/15; 20/21; 19/20; 11/13; 10/11; ; 10/11; ; 10/11; 10/11; 20/21
Draw; 13/5; 5/2; 12/5; 5/2; 5/2; 11/5; 13/5; 5/2; 28/11; 12/5; 23/10; 23/10; 12/5; 11/4; 5/2; 5/2; 23/10; 28/11; 27/11; 66/25; 28/11; 28/11; 5/2; ; 51/20; ; 5/2; 5/2; 5/2
Barnet; 17/5; 29/10; 29/10; 3; 3; 29/10; 3; 3; 31/10; 29/10; 3; 14/5; 3; 10/3; 14/5; 3; 31/10; 31/10; 31/10; 16/5; 13/5; 31/10; 3; ; 3; ; 3; 3; 3
META; english/league-2/lincoln-v-barnet; 2017-09-26 18:23:58 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Lincoln; 10/11; 10/11; 19/20; 10/11; 10/11; 7/8; 20/21; 5/6; 11/13; 19/20; 20/21; 10/11; 10/11; 20/21; 19/20; 10/11; 10/11; 11/13; 13/15; 47/50; 19/20; 11/13; 10/11; ; 10/11; ; 9/10; 10/11; 10/11
Draw; 13/5; 5/2; 12/5; 5/2; 5/2; 11/5; 13/5; 5/2; 28/11; 12/5; 12/5; 23/10; 12/5; 11/4; 5/2; 5/2; 23/10; 28/11; 27/11; 67/25; 28/11; 28/11; 5/2; ; 51/20; ; 5/2; 5/2; 5/2
Barnet; 17/5; 29/10; 29/10; 3; 3; 29/10; 3; 3; 31/10; 29/10; 3; 14/5; 3; 10/3; 14/5; 3; 31/10; 31/10; 31/10; 16/5; 13/5; 31/10; 3; ; 3; ; 3; 3; 3
META; english/league-2/lincoln-v-barnet; 2017-09-26 22:23:43 GMT+3; 2017-09-26 19:45; In Play; Xlenovo
Lincoln; 1/4; 1/4; 5/18; 1/4; ; 1/4; 1/4; 1/4; ; 20/23; ; ; ; 20/21; 2/7; 3/10; 1/4; ; 5/6; ; ; ; ; ; ; ; ; ; 2/7
Draw; 27/10; 4; 4; 9/2; ; 7/2; 22/5; 7/2; ; 23/10; ; ; ; 11/4; 15/4; 4; 15/4; ; 5/2; ; ; ; ; ; ; ; ; ; 22/5
Barnet; 12; 11; 9; 11; ; 35/4; 12; 10; ; 29/10; ; ; ; 10/3; 8; 9; 21/2; ; 31/10; ; ; ; ; ; ; ; ; ; 49/5
