META; english/league-2/luton-v-mansfield; 2018-03-25 02:34:53 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Draw; 5/2; 5/2; 12/5; 28/11; 12/5; 13/5; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 33/10; 3; 56/19; ; 
META; english/league-2/luton-v-mansfield; 2018-03-27 18:36:28 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 17/20; 10/11; 13/15; 9/10; 11/13; 17/20; 9/10; 13/15; 7/4
Draw; 5/2; 5/2; 5/2; 28/11; 13/5; 5/2; 27/11; 12/5; 28/11; 13/5; 49/20; 27/11; 7/4
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 7/4; ; 
META; english/league-2/luton-v-mansfield; 2018-03-27 22:36:19 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 9/10; 10/11; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 02:36:10 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 9/10; 10/11; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 10:36:12 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 9/10; 10/11; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 14:36:32 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 9/10; 10/11; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5
Draw; 5/2; 5/2; 12/5; 28/11; 5/2; 5/2; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 18:36:29 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 22:36:23 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 02:36:27 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 10:36:30 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 14:36:41 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 18:24:37 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 10/9; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 9/4
Mansfield; 3; 16/5; 3; 3; 3; 56/19; 3; 10/3; 3; 56/19; 9/4; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 22:24:31 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 8/15; 10/9; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 6/4; 9/4
Mansfield; 3; 16/5; 3; 3; 3; 56/19; 3; 10/3; 3; 56/19; 2/9; 9/4; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-30 02:24:13 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 20/23; 5/6; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 4/5; 8/11; 
Draw; 5/2; 5/2; 13/5; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 23/10; 1/9
Mansfield; 3; 16/5; 16/5; 3; 3; 3; 56/19; 3; 10/3; 3; 56/19; 14/5; 1/9; ; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-30 10:24:17 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 10/11; 17/20; 20/23; 20/23; 5/6; 11/13; 10/11; 17/20; 5/6; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 4/5; 5/6; 
Draw; 5/2; 5/2; 13/5; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 13/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 23/10; 2/9
Mansfield; 3; 16/5; 16/5; 3; 3; 3; 16/5; 3; 56/19; 3; 10/3; 3; 56/19; 14/5; 2/9; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-30 14:24:33 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 17/20; 4/5; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 9/10; 11/13; 4/5; 10/13; 13/15; 8/11; 8/11
Draw; 13/5; 5/2; 5/2; 11/4; 5/2; 13/5; 28/11; 13/5; 13/5; 12/5; 49/20; 5/2; 5/2; 28/11; 12/5; 28/11; 13/5; 13/5; 27/11; 5/2; 1/4
Mansfield; 18/5; 16/5; 10/3; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 33/10; 3; 18/5; 7/2; 56/19; 3; 1/4; 
META; english/league-2/luton-v-mansfield; 2018-03-30 18:24:20 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 17/20; 4/5; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 9/10; 11/13; 4/5; 10/13; 5/6; 8/11; 8/11
Draw; 13/5; 5/2; 13/5; 11/4; 5/2; 13/5; 28/11; 13/5; 13/5; 12/5; 49/20; 5/2; 5/2; 28/11; 12/5; 28/11; 13/5; 13/5; 13/5; 5/2; 1/3
Mansfield; 18/5; 16/5; 7/2; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 57/17; 3; 18/5; 7/2; 17/5; 3; 1/3; 
META; english/league-2/luton-v-mansfield; 2018-03-30 22:22:42 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 17/20; 4/5; 8/11; 83/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 11/13; 11/13; 4/5; 10/13; 5/6; 8/11; 4/6; 4/5
Draw; 13/5; 5/2; 5/2; 13/5; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 5/2; 49/20; 5/2; 13/5; 28/11; 12/5; 28/11; 13/5; 13/5; 28/11; 5/2; 21/10; 13/5
Mansfield; 18/5; 16/5; 17/5; 16/5; 15/4; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 7/2; 10/3; 100/30; 10/3; 57/17; 13/4; 3; 18/5; 7/2; 57/17; 3; 11/4; 7/2
META; english/league-2/luton-v-mansfield; 2018-03-31 02:22:29 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 17/20; 4/5; 3/4; 83/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 11/13; 11/13; 4/5; 10/13; 5/6; 8/11; 8/11; 4/5
Draw; 13/5; 5/2; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 5/2; 49/20; 5/2; 5/2; 28/11; 12/5; 28/11; 13/5; 13/5; 28/11; 5/2; 23/10; 13/5
Mansfield; 18/5; 16/5; 17/5; 10/3; 15/4; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 7/2; 10/3; 100/30; 7/2; 57/17; 13/4; 3; 18/5; 7/2; 57/17; 3; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-03-31 10:22:46 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 4/5; 4/5; 3/4; 83/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; 10/13; 5/6; 8/11; 8/11; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 28/11; 13/5; 13/5; 28/11; 5/2; 23/10; 13/5
Mansfield; 18/5; 7/2; 17/5; 10/3; 15/4; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 57/17; 7/2; 3; 18/5; 7/2; 57/17; 3; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-03-31 14:22:53 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 4/5; 4/5; 3/4; 83/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 10/13; 11/13; 5/6; 10/13; 5/6; 8/11; 8/11; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 5/2; 28/11; 13/5; 13/5; 28/11; 5/2; 23/10; 13/5
Mansfield; 18/5; 7/2; 17/5; 10/3; 15/4; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 57/17; 7/2; 3; 7/2; 7/2; 57/17; 3; 7/2; ; 
META; english/league-2/luton-v-mansfield; 2018-03-31 18:22:16 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 3/4; 4/5; 3/4; 41/50; 4/5; 3/4; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 11/13; 4/5; 10/13; 4/5; 8/11; 8/11; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 137/50; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 5/2; 28/11; 13/5; 13/5; 5/2; 23/10; 13/5; 
Mansfield; 18/5; 18/5; 17/5; 10/3; 19/5; 7/2; 7/2; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 38/11; 7/2; 3; 18/5; 7/2; 7/2; 3; 10/3; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-03-31 22:22:36 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 3/4; 4/5; 3/4; 21/25; 4/5; 3/4; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 11/13; 4/5; 3/4; 4/5; 8/11; 8/11; 4/5; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 5/2; 28/11; 13/5; 13/5; 5/2; 23/10; 13/5; 13/5; 
Mansfield; 18/5; 18/5; 17/5; 10/3; 37/10; 18/5; 7/2; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 38/11; 7/2; 3; 18/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-04-01 02:22:17 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 3/4; 3/4; 4/5; 3/4; 21/25; 4/5; 3/4; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 11/13; 4/5; 3/4; 4/5; 8/11; 8/11; 4/5; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 5/2; 28/11; 13/5; 13/5; 5/2; 23/10; 13/5; 13/5; 
Mansfield; 18/5; 18/5; 17/5; 10/3; 37/10; 18/5; 7/2; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 38/11; 7/2; 3; 18/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-04-01 10:22:25 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 4/5; 3/4; 21/25; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 11/13; 4/5; 3/4; 4/5; 8/11; 8/11; 4/5; 4/5
Draw; 11/4; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 12/5; 49/20; 5/2; 5/2; 28/11; 12/5; 5/2; 28/11; 11/4; 13/5; 13/5; 5/2; 23/10; 13/5; 13/5
Mansfield; 15/4; 18/5; 17/5; 10/3; 37/10; 18/5; 7/2; 10/3; 3; 7/2; 7/2; 7/2; 10/3; 100/30; 7/2; 38/11; 7/2; 3; 17/5; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-04-01 14:23:43 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 3/4; 4/5; 19/25; 4/5; 8/11; 8/11; 3/4; 3/4; 4/5; 4/5; 4/5; 3/4; 4/5; 14/19; 3/4; 10/13; 3/4; 4/5; 3/4; 14/19; 8/11; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 5/2; 141/50; 13/5; 13/5; 5/2; 45/17; 13/5; 13/5; 5/2; 49/20; 11/4; 13/5; 13/5; 5/2; 5/2; 45/17; 11/4; 13/5; 45/17; 5/2; 12/5; 11/4; 11/4
Mansfield; 15/4; 18/5; 18/5; 7/2; 41/10; 15/4; 15/4; 7/2; 18/5; 15/4; 18/5; 7/2; 10/3; 7/2; 7/2; 37/10; 18/5; 56/19; 18/5; 18/5; 7/2; 15/4; 10/3; 10/3; 4; 
META; english/league-2/luton-v-mansfield; 2018-04-01 18:23:37 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 4/5; 4/5; 21/25; 4/5; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 10/13; 3/4; 10/13; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5
Draw; 11/4; 13/5; 5/2; 5/2; 137/50; 13/5; 13/5; 5/2; 45/17; 5/2; 13/5; 5/2; 49/20; 11/4; 5/2; 13/5; 5/2; 5/2; 45/17; 11/4; 13/5; 13/5; 5/2; 5/2; 27/10; 13/5
Mansfield; 15/4; 18/5; 17/5; 7/2; 73/20; 15/4; 7/2; 7/2; 18/5; 7/2; 18/5; 7/2; 10/3; 7/2; 7/2; 7/2; 18/5; 56/19; 18/5; 18/5; 7/2; 39/11; 7/2; 7/2; 7/2; 7/2
META; english/league-2/luton-v-mansfield; 2018-04-01 22:23:11 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 4/5; 4/5; 21/25; 4/5; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 10/13; 3/4; 10/13; 3/4; 4/5; 3/4; 4/5; 4/5; 8/11; 4/5; 4/5
Draw; 11/4; 13/5; 5/2; 5/2; 137/50; 13/5; 13/5; 5/2; 45/17; 5/2; 13/5; 5/2; 49/20; 11/4; 5/2; 13/5; 5/2; 45/17; 45/17; 11/4; 13/5; 13/5; 5/2; 5/2; 27/10; 
Mansfield; 15/4; 18/5; 7/2; 7/2; 73/20; 15/4; 7/2; 7/2; 18/5; 7/2; 18/5; 7/2; 17/5; 7/2; 7/2; 7/2; 18/5; 57/17; 18/5; 18/5; 7/2; 39/11; 7/2; 7/2; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-04-02 02:22:55 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 4/5; 4/5; 21/25; 4/5; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 3/4; 10/13; 3/4; 5/6; 3/4; 4/5; 4/5; 8/11; 4/5; 4/5
Draw; 11/4; 13/5; 5/2; 5/2; 137/50; 13/5; 13/5; 5/2; 45/17; 5/2; 13/5; 5/2; 49/20; 11/4; 5/2; 28/11; 5/2; 45/17; 45/17; 13/5; 13/5; 13/5; 5/2; 5/2; 27/10; 13/5
Mansfield; 15/4; 18/5; 7/2; 7/2; 73/20; 15/4; 7/2; 7/2; 18/5; 7/2; 18/5; 7/2; 17/5; 7/2; 7/2; 7/2; 18/5; 57/17; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2
META; english/league-2/luton-v-mansfield; 2018-04-02 10:23:08 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 5/6; 3/4; 3/4; 4/5; 39/50; 4/5; 3/4; 8/11; 3/4; 3/4; 4/5; 4/5; 3/4; 3/4; 4/5; 14/19; 3/4; 10/13; 3/4; 4/5; 3/4; 10/13; 8/11; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 5/2; 5/2; 14/5; 13/5; 13/5; 5/2; 45/17; 13/5; 13/5; 5/2; 49/20; 11/4; 13/5; 13/5; 5/2; 13/5; 45/17; 13/5; 13/5; 45/17; 13/5; 13/5; 11/4; 
Mansfield; 15/4; 19/5; 18/5; 7/2; 4; 15/4; 15/4; 7/2; 18/5; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 62/17; 18/5; 17/5; 18/5; 15/4; 7/2; 37/10; 7/2; 7/2; 7/2; 
META; english/league-2/luton-v-mansfield; 2018-04-02 14:24:29 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Luton; 8/11; 4/6; 4/6; 3/4; 7/10; 8/11; 7/10; 4/6; 11/17; 4/6; 7/10; 7/10; 4/6; 8/11; 7/10; 4/6; 7/10; 13/19; 11/17; 8/11; 7/10; 9/13; 4/6; 8/11; 8/11; 8/11
Draw; 29/10; 13/5; 27/10; 5/2; 61/20; 11/4; 14/5; 13/5; 11/4; 27/10; 11/4; 11/4; 13/5; 13/5; 13/5; 14/5; 13/5; 45/17; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 3; 14/5
Mansfield; 17/4; 4; 17/4; 19/5; 43/10; 4; 4; 41/10; 21/5; 4; 19/5; 4; 75/19; 4; 75/19; 41/10; 17/4; 17/4; 4; 7/2; 4; 21/5; 4; ; ; 
META; english/league-2/luton-v-mansfield; 2018-04-02 18:24:17 GMT+3; 2018-04-02 15:00; In Play; Xlenovo
Draw; 11/10; 11/10; 21/20; 11/5; 23/10; 21/20; 21/10; 1; 42/41; 9/4; 21/20; 41/20; 2; 6/5; 11/5; 1; 17/16; 11/10; 11/5; 10/9; 21/10; 10/9
Mansfield; 9/2; 5; 21/5; 13/20; 18/25; 11/2; 13/20; 5; 22/5; 4/5; 4; 4/6; 7/10; 9/2; 7/11; 5; 22/5; 19/29; 5; 4/6; 9/2; 
Luton; 7/5; 3/2; 29/20; 6; 26/5; 7/5; 11/2; 13/10; 16/11; 9/2; 7/5; 11/2; 9/2; 13/10; 21/4; 13/10; 17/12; 6/4; 91/17; 7/5; 26/5; 7/5
