META; english/league-2/yeovil-v-exeter; 2017-12-16 22:21:54 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Yeovil; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-17 02:21:52 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Yeovil; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-17 10:21:50 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Yeovil; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-17 14:22:01 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 6/5; 11/10; ; ; ; ; 23/20; 11/10; ; ; 23/20; ; ; ; ; ; ; ; 6/5; ; ; ; 23/20; 23/20; ; ; 1/4; ; 
Yeovil; 21/10; 23/10; ; ; ; ; 11/5; 12/5; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; 23/10; ; ; 1/2; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; ; ; ; 13/5; ; ; ; 12/5; 47/20; ; ; 21/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-17 18:22:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 15/13; ; ; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 11/10; ; 11/10; 23/20; ; ; 21/20; 29/25; 12/11; 15/13; 11/10; 11/10; 11/10; 21/20; ; 1; ; 
Yeovil; 23/10; 23/10; 23/10; ; ; 12/5; 23/10; 23/10; 28/13; 23/10; 23/10; 23/10; ; 9/4; 23/10; ; ; 11/5; 119/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 9/4; ; 2; ; 
Draw; 13/5; 23/10; 12/5; ; ; 13/5; 12/5; 5/2; 28/11; 23/10; 5/2; 5/2; ; 9/4; 12/5; ; ; 12/5; 11/4; 27/11; 28/11; 12/5; 13/5; 12/5; 27/11; ; 9/4; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-17 22:22:21 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 11/10; ; ; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 23/20; ; 11/10; 23/20; 11/10; ; 11/10; 121/ 100; 12/11; 15/13; 11/10; 11/10; 11/10; 11/10; ; 1; ; 
Yeovil; 23/10; 23/10; 12/5; ; ; 12/5; 23/10; 23/10; 28/13; 12/5; 23/10; 5/2; ; 23/10; 23/10; 12/5; ; 23/10; 123/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 40/17; ; 21/10; ; 
Draw; 13/5; 23/10; 23/10; ; ; 13/5; 12/5; 13/5; 28/11; 23/10; 5/2; 9/4; ; 9/4; 12/5; 12/5; ; 40/17; 63/25; 12/5; 28/11; 12/5; 13/5; 12/5; 12/5; ; 23/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-18 02:22:16 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 11/10; ; ; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; ; 11/10; 121/ 100; 12/11; 15/13; 11/10; 23/20; 11/10; 11/10; ; 1; ; 
Yeovil; 23/10; 23/10; 12/5; ; ; 12/5; 23/10; 23/10; 28/13; 12/5; 23/10; 5/2; 12/5; 23/10; 23/10; 12/5; ; 40/17; 123/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 40/17; ; 21/10; ; 
Draw; 13/5; 23/10; 23/10; ; ; 13/5; 12/5; 13/5; 28/11; 23/10; 5/2; 23/10; 12/5; 9/4; 12/5; 12/5; ; 40/17; 63/25; 12/5; 28/11; 12/5; 5/2; 12/5; 12/5; ; 23/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-18 10:22:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 59/50; 12/11; 15/13; 11/10; 23/20; 11/10; 11/10; ; 1; ; 
Yeovil; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 28/13; 12/5; 23/10; 5/2; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 123/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 23/10; ; 21/10; ; 
Draw; 13/5; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; 13/5; 28/11; 23/10; 5/2; 23/10; 12/5; 9/4; 12/5; 5/2; 23/10; 12/5; 13/5; 12/5; 28/11; 12/5; 5/2; 12/5; 27/11; ; 23/10; ; 
META; english/league-2/yeovil-v-exeter; 2017-12-18 14:22:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 59/50; 12/11; 15/13; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; 
Yeovil; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 28/13; 12/5; 23/10; 5/2; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 123/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 23/10; ; 21/10; 11/5; 
Draw; 13/5; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; 13/5; 28/11; 23/10; 5/2; 23/10; 12/5; 9/4; 12/5; 5/2; 23/10; 12/5; 13/5; 12/5; 28/11; 12/5; 13/5; 12/5; 12/5; ; 23/10; 2; 
META; english/league-2/yeovil-v-exeter; 2017-12-18 18:23:03 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Exeter; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 15/13; 11/10; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 59/50; 12/11; 15/13; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; 23/20
Yeovil; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 23/10; 28/13; 12/5; 23/10; 5/2; 5/2; 23/10; 23/10; 12/5; 12/5; 23/10; 123/ 50; 39/19; 28/13; 12/5; 12/5; 47/20; 23/10; ; 21/10; 11/5; 12/5
Draw; 13/5; 12/5; 23/10; 12/5; 23/10; 13/5; 12/5; 13/5; 28/11; 23/10; 5/2; 23/10; 12/5; 9/4; 12/5; 5/2; 23/10; 12/5; 13/5; 12/5; 28/11; 12/5; 13/5; 12/5; 27/11; ; 23/10; 9/4; 5/2
META; english/league-2/yeovil-v-exeter; 2017-12-18 22:23:04 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
