META; english/league-2/newport-county-v-cambridge; 2018-04-22 02:21:33 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Cambridge; 13/8
Draw; 23/10
Newport County; 3/2
META; english/league-2/newport-county-v-cambridge; 2018-04-22 10:21:33 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Cambridge; 13/8
Draw; 23/10
Newport County; 3/2
META; english/league-2/newport-county-v-cambridge; 2018-04-22 14:22:33 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Newport County; 11/8; 3/2; 7/5; 7/5; 13/10; 11/8; 23/17; 7/5; 23/17; 5/4
Cambridge; 9/5; 13/8; 19/10; 7/4; 9/5; 19/10; 7/4; 15/8; 7/4; 7/4
Draw; 5/2; 23/10; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 9/4
META; english/league-2/newport-county-v-cambridge; 2018-04-22 18:22:04 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Newport County; 11/8; 6/4; 29/20; 7/5; 7/5; 13/10; 11/8; 29/20; 11/8; 13/10; 7/5; 23/17; 5/4; 7/5
Cambridge; 9/5; 7/4; 101/0; 19/10; 9/5; 9/5; 19/10; 7/4; 15/8; 7/4; 15/8; 7/4; 7/4; 19/10
Draw; 5/2; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; 9/4; 12/5; 12/5; 5/2; 27/11; 9/4; 12/5
META; english/league-2/newport-county-v-cambridge; 2018-04-22 22:21:28 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Newport County; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 11/8; 11/8; 29/20; 11/8; 7/5; 23/17; 7/5; 23/17; 5/4; 7/5
Cambridge; 9/5; 7/4; 189/00; 19/10; 9/5; 9/5; 19/10; 15/8; 7/4; 15/8; 9/5; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 23/10; 66/25; 5/2; 12/5; 23/10; 5/2; 5/2; 9/4; 12/5; 12/5; 12/5; 5/2; 12/5; 9/4; 5/2
META; english/league-2/newport-county-v-cambridge; 2018-04-23 02:21:48 GMT+3; 2018-04-28 15:00; Nothing; Xlenovo
Newport County; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 11/8; 11/8; 29/20; 7/5; 7/5; 13/10; 7/5; 23/17; 5/4; 7/5
Cambridge; 9/5; 7/4; 189/00; 19/10; 9/5; 9/5; 19/10; 15/8; 7/4; 2; 9/5; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 23/10; 66/25; 5/2; 12/5; 23/10; 5/2; 5/2; 9/4; 12/5; 12/5; 12/5; 5/2; 27/11; 9/4; 5/2
