META; english/league-2/accrington-v-swindon; 2017-12-03 02:22:00 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Swindon; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-03 10:22:12 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Swindon; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-03 14:22:23 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Swindon; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-03 18:21:27 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Swindon; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-03 22:22:20 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 23/20; 6/5; ; ; ; ; 6/5; 11/10; ; ; 23/20; ; ; ; ; 11/10; ; 11/10; ; ; ; ; 23/20; 23/20; 15/13; ; 1; ; 
Swindon; 43/20; 21/10; ; ; ; ; 21/10; 9/4; ; ; 11/5; ; ; ; ; 11/5; ; 21/10; ; ; ; ; 9/4; 21/10; 28/13; ; 5/4; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 5/2; ; ; 5/2; ; ; ; ; 5/2; ; 28/11; ; ; ; ; 13/5; 5/2; 28/11; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-04 02:22:05 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 23/20; 6/5; ; ; ; ; 6/5; 11/10; 11/10; ; 23/20; 23/20; ; ; ; 11/10; ; 11/10; ; ; 11/10; ; 6/5; 23/20; 11/10; ; 4/7; ; 
Swindon; 43/20; 21/10; ; ; ; ; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; ; 11/5; ; 28/13; ; ; 11/5; ; 9/4; 21/10; 28/13; ; 5/4; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 5/2; 13/5; ; 5/2; 5/2; ; ; ; 5/2; ; 28/11; ; ; 13/5; ; 5/2; 5/2; 13/5; ; 11/5; ; 
META; english/league-2/accrington-v-swindon; 2017-12-04 10:22:06 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 23/20; 6/5; ; ; ; ; 6/5; 11/10; 11/10; ; 23/20; 23/20; ; ; ; 11/10; 11/10; 11/10; 31/25; ; 11/10; ; 23/20; 23/20; 11/10; ; 20/21; ; 
Swindon; 43/20; 21/10; ; ; ; ; 21/10; 9/4; 11/5; ; 11/5; 11/5; ; ; ; 11/5; 9/4; 28/13; 111/50; ; 11/5; ; 9/4; 21/10; 28/13; ; 13/8; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 5/2; 13/5; ; 5/2; 5/2; ; ; ; 5/2; 5/2; 28/11; 68/25; ; 13/5; ; 13/5; 5/2; 28/11; ; 9/4; ; 
META; english/league-2/accrington-v-swindon; 2017-12-04 14:22:40 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 13/10; 6/5; ; ; 5/4; ; 13/10; 13/10; 11/10; ; 5/4; 13/10; 23/20; 13/10; ; 13/10; 5/4; 5/4; 11/8; 21/17; 11/10; 13/10; 13/10; 13/10; 5/4; ; 6/5; 10/9; 
Swindon; 19/10; 21/10; ; ; 21/10; ; 2; 21/10; 11/5; ; 2; 21/10; 9/4; 15/8; ; 2; 21/10; 2; 51/25; 20/11; 11/5; 2; 2; 2; 2; ; 5/4; ; 
Draw; 5/2; 23/10; ; ; 23/10; ; 12/5; 12/5; 13/5; ; 5/2; 9/4; 12/5; 43/20; ; 12/5; 23/10; 40/17; 66/25; 40/17; 13/5; 23/10; 5/2; 23/10; 12/5; ; 11/5; 11/5; 
META; english/league-2/accrington-v-swindon; 2017-12-04 18:22:31 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 13/10; 5/4; ; ; 5/4; ; 13/10; 13/10; 13/10; ; 13/10; 11/8; 23/20; 13/10; 13/10; ; 5/4; 13/10; 141/100; 21/17; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; 5/4; 
Swindon; 19/10; 9/4; ; ; 21/10; ; 2; 21/10; 2; ; 2; 2; 9/4; 37/20; 21/10; ; 21/10; 37/19; 85/40; 20/11; 2; 2; 2; 2; 2; ; 19/10; 19/10; 
Draw; 5/2; 23/10; ; ; 23/10; ; 23/10; 12/5; 40/17; ; 12/5; 9/4; 12/5; 11/5; 23/10; ; 23/10; 23/10; 61/25; 40/17; 40/17; 23/10; 5/2; 23/10; 23/10; ; 12/5; 21/10; 
META; english/league-2/accrington-v-swindon; 2017-12-04 22:22:37 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Accrington; 13/10; 13/10; ; ; 5/4; ; 13/10; 13/10; 13/10; ; 13/10; 11/8; 23/20; 13/10; 13/10; ; 5/4; 13/10; 141/100; 21/17; 13/10; 13/10; 13/10; 13/10; 13/10; ; 6/5; 5/4; 
